,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
67,883,3,228,4,0.6706782677499836,7,3
68,899,3,214,1,0.6846090546071235,7,3
69,914,0,201,2,0.6954590234761157,7,3
70,929,2,184,2,0.7052832412451613,7,3
71,955,0,162,0,0.7144079492445226,7,3
72,972,1,142,2,0.7314161366076842,7,3
73,985,2,128,2,0.741292444937341,7,3
74,1003,0,113,1,0.7488360790548231,7,3
75,1024,0,93,0,0.759555359258774,7,3
76,1029,0,85,3,0.7705982170390511,7,3
77,1038,1,75,2,0.7724575996342061,7,3
78,1039,2,72,3,0.7766432910879635,7,3
79,1051,0,63,1,0.7767245390362562,7,3
80,1061,0,50,4,0.7824710332349113,7,3
81,1065,2,46,2,0.7857805184590473,7,3
82,1063,5,45,2,0.787262002050259,7,3
83,949,90,43,33,0.7859920041084588,7,3
84,658,355,79,23,0.7063895079149441,7,3
85,619,367,113,14,0.49094272777811343,7,3
86,628,332,135,16,0.4707911064988403,7,3
87,622,307,165,17,0.4815060342899848,7,3
88,635,269,190,17,0.48272335048842097,7,3
89,633,243,216,18,0.4960767683485665,7,3
90,645,208,239,17,0.49964840446503084,7,3
91,639,184,263,23,0.512350938620546,7,3
92,653,151,285,17,0.5124601500715568,7,3
93,666,112,306,20,0.5270967464114161,7,3
94,688,75,318,20,0.5406202520978767,7,3
95,709,43,332,16,0.5594095598766035,7,3
96,739,16,339,6,0.5773711104703177,7,3
97,770,0,328,1,0.6005789771692109,7,3
98,782,1,315,0,0.6222089795119545,7,3
99,801,0,295,2,0.6294263358742402,7,3
100,817,0,281,0,0.6404792110113419,7,3
101,828,0,269,1,0.650440017378506,7,3
102,843,0,255,0,0.6569430587255439,7,3
103,853,0,245,0,0.6663254872659886,7,3
104,868,0,229,1,0.6725185652522376,7,3
105,886,0,211,1,0.6817045004079123,7,3
106,903,0,195,0,0.6930306919712729,7,3
107,910,0,186,2,0.7039510371308151,7,3
108,925,0,172,1,0.7080183388549122,7,3
109,934,0,158,6,0.7176353491269297,7,3
110,947,0,149,1,0.7223652372169431,7,3
111,962,0,133,2,0.7315171757554497,7,3
112,969,0,125,3,0.740332723074548,7,3
113,979,4,111,3,0.7442345280198637,7,3
114,960,11,108,18,0.749187682308799,7,3
115,972,4,116,5,0.7343598324323147,7,3
116,976,11,107,2,0.7448902406257816,7,3
117,963,17,105,11,0.7466522313228918,7,3
118,888,79,108,21,0.7365372226822177,7,3
119,681,261,126,25,0.6772750941913487,7,3
120,643,287,153,8,0.5232065662962057,7,3
121,647,256,171,16,0.5018352118496187,7,3
122,644,243,195,8,0.5081770519163478,7,3
123,647,210,212,21,0.5103343397335417,7,3
124,646,193,238,12,0.5154541081934041,7,3
125,651,163,257,17,0.5197138484531444,7,3
126,646,148,279,13,0.526947388943016,7,3
127,660,106,298,21,0.5280321844633459,7,3
128,686,70,315,14,0.5416381503065806,7,3
129,716,27,335,7,0.5632459018271301,7,3
130,745,6,323,11,0.5886429617468572,7,3
131,759,1,323,1,0.6080626146466623,7,3
132,773,2,307,2,0.6190271157305204,7,3
133,789,0,295,0,0.6268607637294392,7,3
134,811,0,272,1,0.6370578551586188,7,3
135,826,1,257,0,0.6501453723592072,7,3
136,838,0,246,0,0.659328906895662,7,3
137,854,0,229,1,0.6669276677052942,7,3
138,869,0,215,0,0.6767348034382153,7,3
139,883,0,201,0,0.6863457470010466,7,3
140,898,1,185,0,0.6951882448461697,7,3
141,915,0,167,2,0.7044883362335166,7,3
142,924,1,155,4,0.7149904663801081,7,3
143,939,0,144,0,0.7200528161992216,7,3
144,951,0,131,1,0.7303581369184508,7,3
145,960,1,120,2,0.7372992825180265,7,3
146,969,3,108,3,0.7421225742010747,7,3
147,980,0,103,0,0.7465986493020642,7,3
148,995,0,87,1,0.7535119302864912,7,3
149,1007,1,75,0,0.7607433139199204,7,3
150,1013,0,70,0,0.7661532385814701,7,3
151,1011,3,61,8,0.7688632208672406,7,3
152,1020,0,63,0,0.7660789745668924,7,3
153,1029,0,51,3,0.7716839835029583,7,3
154,1036,0,46,1,0.7745987002772291,7,3
155,1045,0,37,1,0.7775311101951432,7,3
156,1048,0,32,3,0.7807677436141517,7,3
157,1053,1,28,1,0.7814818094826521,7,3
158,1042,11,25,5,0.7834367237798364,7,3
159,967,61,27,28,0.777032739441993,7,3
160,722,275,59,26,0.7307702182169283,7,3
161,622,343,96,20,0.5452323637293762,7,3
162,627,307,126,20,0.4805001658004339,7,3
163,631,272,155,22,0.48964652996119973,7,3
164,640,237,187,15,0.4975862665644803,7,3
165,642,211,204,20,0.5099212449464752,7,3
166,644,185,228,20,0.5150444981059954,7,3
167,645,156,256,19,0.5207147466106001,7,3
168,666,115,279,13,0.526741693923016,7,3
169,687,75,292,18,0.5468434769053877,7,3
170,713,37,304,15,0.5646897018454485,7,3
171,741,7,312,9,0.5870674978561151,7,3
172,756,0,312,1,0.6094765640503308,7,3
173,770,2,296,1,0.6208923073663518,7,3
174,778,0,290,1,0.6288161127081804,7,3
175,785,0,283,1,0.6339487694867797,7,3
176,797,0,272,0,0.6381568816986992,7,3
177,814,0,255,0,0.6456070199813392,7,3
178,829,2,236,2,0.6560311149716165,7,3
179,843,2,220,4,0.6646261937228971,7,3
180,861,3,203,1,0.6730324406337539,7,3
181,872,3,190,3,0.6850064168458468,7,3
182,884,1,181,2,0.6916046333542246,7,3
183,892,0,176,0,0.6997150790653289,7,3
184,899,2,163,4,0.7052817513174439,7,3
185,912,1,155,0,0.7086008559904976,7,3
186,924,0,143,1,0.7175501652881541,7,3
187,935,1,131,1,0.7248559724162863,7,3
188,945,2,121,0,0.7312125473575424,7,3
189,948,10,108,2,0.7369753880538885,7,3
190,960,4,96,8,0.7368903265609871,7,3
191,968,2,96,1,0.7434392365694492,7,3
192,976,3,86,2,0.7493428404622823,7,3
193,987,0,77,1,0.7529281908392589,7,3
194,993,0,71,1,0.7588943733390457,7,3
195,1005,0,59,1,0.7614642559521737,7,3
196,1010,0,53,2,0.7662861307809121,7,3
197,1015,0,50,0,0.7680119538655188,7,3
198,1021,0,44,0,0.770223041011298,7,3
199,1024,0,41,0,0.7724048114778341,7,3
200,1023,3,35,4,0.7734829558922095,7,3
201,1021,2,35,7,0.7718818612281139,7,3
202,1022,0,43,0,0.7708074088804314,7,3
203,1025,0,40,0,0.7727649312990047,7,3
204,1027,0,37,1,0.773841020528568,7,3
205,997,23,35,10,0.7743781332245414,7,3
206,890,95,42,37,0.7574364597761241,7,3
207,659,304,83,17,0.6816881968455359,7,3
208,616,311,119,17,0.5106597233195339,7,3
209,638,267,140,18,0.4865607596496595,7,3
210,632,242,169,20,0.5057853364537668,7,3
211,640,212,192,19,0.506685416866739,7,3
212,645,176,221,17,0.5164339811325546,7,3
213,661,144,243,11,0.5265697177335318,7,3
214,678,102,253,25,0.541958485210222,7,3
215,692,75,272,16,0.5564426049600787,7,3
216,716,33,294,11,0.5712347778791462,7,3
217,739,5,304,6,0.5934134512728315,7,3
218,753,0,300,0,0.6126186404913874,7,3
219,770,0,282,1,0.623074107016074,7,3
220,788,0,264,0,0.6330804698365547,7,3
221,799,0,251,2,0.6444607433427937,7,3
222,809,1,240,2,0.650876674308761,7,3
223,821,0,230,1,0.6569007007799057,7,3
224,831,0,220,1,0.6647488241947427,7,3
225,843,0,209,0,0.6710287903389962,7,3
226,852,1,197,2,0.6787733209248086,7,3
227,861,0,191,0,0.6839286697837099,7,3
228,871,0,181,0,0.6901497534095955,7,3
229,884,0,168,0,0.6964580787371282,7,3
230,896,0,156,0,0.7046103665923317,7,3
231,900,0,148,4,0.7120480007859896,7,3
232,916,0,135,1,0.7137905152469582,7,3
233,927,0,124,1,0.7239466367414178,7,3
234,944,0,107,1,0.730336128071669,7,3
235,931,13,99,9,0.7397119638421765,7,3
236,931,10,99,12,0.7288746668677485,7,3
237,939,2,101,10,0.7288746668677485,7,3
238,950,0,101,1,0.7350741307849361,7,3
239,962,0,89,1,0.7428452624949344,7,3
240,975,0,77,0,0.7487918585779161,7,3
241,984,0,67,1,0.7548933702050873,7,3
242,988,0,64,0,0.758501394841059,7,3
243,992,0,59,1,0.7602848860487641,7,3
244,998,0,52,2,0.7616714121661936,7,3
245,1003,0,47,1,0.7637718604503894,7,3
246,1010,0,40,1,0.76580773774955,7,3
247,1012,0,39,0,0.7683357697450234,7,3
248,1011,1,38,1,0.7692288560608516,7,3
249,1013,0,36,2,0.7685163452038927,7,3
250,1017,0,34,0,0.7692309470773553,7,3
251,1016,0,33,2,0.7710107751463771,7,3
252,1016,0,33,2,0.770299991300834,7,3
253,1017,0,34,0,0.770299991300834,7,3
254,1018,0,32,1,0.7710107751463771,7,3
255,1017,1,31,2,0.7711888961404171,7,3
256,1016,1,31,3,0.7704783076139096,7,3
257,1016,0,33,2,0.7699450129458556,7,3
258,1019,0,32,0,0.770299991300834,7,3
259,1016,1,31,3,0.7717218377896388,7,3
260,1019,0,31,1,0.7699450129458556,7,3
261,1021,1,28,1,0.7715443486121496,7,3
262,1024,1,26,0,0.7720774164205291,7,3
263,1026,0,25,0,0.7733202195521822,7,3
264,1030,0,20,1,0.7742077499978716,7,3
265,1031,0,19,1,0.775450213881498,7,3
266,1032,2,16,0,0.7758051937251818,7,3
267,1033,0,17,0,0.7759826838374639,7,3
268,1033,0,16,1,0.7766926406475892,7,3
269,1036,0,14,0,0.7765151514701001,7,3
270,1035,1,14,0,0.7777575757570484,7,3
271,1033,1,14,2,0.7772251082223127,7,3
272,1032,0,16,2,0.7761601731151218,7,3
273,1032,0,18,0,0.7759826838374639,7,3
274,1031,0,18,1,0.7763376621924424,7,3
275,1031,0,19,0,0.7758051943887928,7,3
276,1032,0,18,0,0.775982683566282,7,3
277,1032,0,18,0,0.7763376621924424,7,3
278,1033,0,17,0,0.7763376621924424,7,3
279,1004,16,16,14,0.7766926406475892,7,3
280,954,46,31,17,0.7610325794774636,7,3
281,845,125,55,23,0.7344349797376335,7,3
282,688,251,90,19,0.6548763148382349,7,3
283,632,278,121,16,0.5386652641622767,7,3
284,632,249,144,21,0.5038472118224914,7,3
285,641,214,175,14,0.5082883324521464,7,3
286,643,188,193,18,0.5209630370846756,7,3
287,648,162,217,15,0.5263281529093812,7,3
288,661,126,238,17,0.5341988335529816,7,3
289,662,109,255,16,0.5473706971858444,7,3
290,667,77,276,20,0.5511179296354034,7,3
291,698,35,294,13,0.5592585141235623,7,3
292,727,3,304,6,0.5854411650073171,7,3
293,741,0,298,1,0.609178021652066,7,3
294,753,0,287,0,0.6188767187687864,7,3
295,764,0,276,0,0.6262333874817094,7,3
296,777,0,262,1,0.6328803146092101,7,3
297,788,0,252,0,0.6406367310311267,7,3
298,798,0,242,0,0.6475901579348063,7,3
299,811,0,229,0,0.6537958247848438,7,3
300,824,0,215,1,0.6619202312407642,7,3
301,833,1,206,0,0.6699186589741799,7,3
302,845,0,191,4,0.6755994904389204,7,3
303,869,0,169,2,0.6826523358321137,7,3
304,876,0,162,2,0.6981212971690369,7,3
305,892,0,147,1,0.7024864493381553,7,3
306,909,0,130,1,0.7124991955607881,7,3
307,920,0,119,0,0.7226180473975659,7,3
308,931,1,105,2,0.7292847218886764,7,3
309,951,0,88,0,0.7347422668724795,7,3
310,966,0,73,0,0.7453017554783621,7,3
311,974,1,64,0,0.751991816023412,7,3
312,985,0,53,1,0.7550952811913981,7,3
313,998,0,41,0,0.7593346310131599,7,3
314,1002,0,36,1,0.7642535186627722,7,3
315,1009,0,29,1,0.7655053663129593,7,3
316,1011,0,27,1,0.767995165338278,7,3
317,1014,0,25,0,0.7687054201641954,7,3
318,1016,0,23,0,0.7699480097381313,7,3
319,1020,0,19,0,0.7706579969570999,7,3
320,1025,1,13,0,0.7720779216615201,7,3
321,1028,0,11,0,0.7736753246747973,7,3
322,1027,0,10,2,0.7749177489177482,7,3
323,1025,0,12,2,0.7742077922077835,7,3
324,1026,0,13,0,0.7734978354973081,7,3
325,1027,0,12,0,0.7742077922077137,7,3
326,1028,0,11,0,0.7745627705627618,7,3
327,1027,0,11,1,0.7749177489177482,7,3
328,1016,8,10,5,0.7743852813852726,7,3
329,961,48,18,12,0.7683506376497405,7,3
330,769,198,37,34,0.739193074637747,7,3
331,635,311,76,14,0.5952546747127776,7,3
332,627,278,106,24,0.5019909780548826,7,3
333,636,252,132,14,0.5019316267521535,7,3
334,634,217,162,20,0.5133827276344644,7,3
335,641,194,190,7,0.5176311832124114,7,3
336,647,153,208,23,0.5280291191283264,7,3
337,658,131,225,17,0.5359544553612793,7,3
338,666,89,250,21,0.547011760876809,7,3
339,693,52,272,8,0.5592540087510213,7,3
340,719,12,281,12,0.5837341051448982,7,3
341,733,2,288,1,0.6055539073214484,7,3
342,740,0,283,1,0.6176197651577754,7,3
343,748,1,275,0,0.6221828557246732,7,3
344,758,0,265,1,0.6270231717520673,7,3
345,767,0,257,0,0.6331188583840782,7,3
346,778,0,246,0,0.6388237065736996,7,3
347,787,0,237,0,0.645628966406593,7,3
348,800,0,224,0,0.6512338715753997,7,3
349,814,0,210,0,0.6593799666121241,7,3
350,836,0,188,0,0.6682024071791245,7,3
351,852,0,172,0,0.6821049189414923,7,3
352,863,0,160,1,0.6921707768648151,7,3
353,877,0,146,1,0.698845250098298,7,3
354,882,1,140,1,0.707425711084248,7,3
355,898,0,126,0,0.7102604927519949,7,3
356,906,1,116,1,0.720002634444107,7,3
357,919,0,105,0,0.724161708282825,7,3
358,914,9,92,9,0.7315293214776952,7,3
359,922,0,102,0,0.7256888846514754,7,3
360,938,0,85,1,0.7330833577330297,7,3
361,947,1,75,1,0.7407337711197355,7,3
362,959,0,64,1,0.7445989979107149,7,3
363,964,0,59,1,0.7497706058667228,7,3
364,977,0,47,0,0.7517320182267997,7,3
365,977,2,42,3,0.7567648764289094,7,3
366,988,0,36,0,0.7558774305414635,7,3
367,991,0,33,0,0.7607145103614639,7,3
368,993,2,28,1,0.7617819697334907,7,3
369,955,28,25,16,0.7619602819483519,7,3
370,868,95,42,18,0.7405214311122778,7,3
371,693,230,68,32,0.6823119096648474,7,3
372,632,272,109,8,0.5483272106229107,7,3
373,636,227,134,23,0.5111983179974572,7,3
374,640,205,166,9,0.5189154943223182,7,3
375,646,159,192,21,0.5275118690293428,7,3
376,650,138,221,8,0.5372737867586856,7,3
377,664,86,246,20,0.5457429684115921,7,3
378,688,50,269,9,0.5609325398407017,7,3
379,710,12,282,12,0.5830306766044434,7,3
380,721,1,289,5,0.6021224683256646,7,3
381,731,0,285,0,0.6118543919551556,7,3
382,737,2,277,0,0.6189177944083594,7,3
383,747,0,267,2,0.6221869011282672,7,3
384,758,1,256,1,0.6282676617257646,7,3
385,764,0,252,0,0.6350128895796446,7,3
386,776,3,237,0,0.6390706774153259,7,3
387,774,3,232,7,0.6459898300865334,7,3
388,785,0,229,2,0.6435014524904714,7,3
389,798,0,218,0,0.6517921142380327,7,3
390,810,0,206,0,0.6603161663332585,7,3
391,827,0,187,2,0.667889355137608,7,3
392,837,0,178,1,0.6782787437908955,7,3
393,845,1,168,2,0.6847600195636115,7,3
394,855,5,154,2,0.6894243274720673,7,3
395,864,0,151,1,0.694940488193536,7,3
396,882,0,133,1,0.701543762000205,7,3
397,898,0,118,0,0.7123448935484988,7,3
398,905,0,107,4,0.7216768597979765,7,3
399,911,1,104,0,0.7247967770395852,7,3
400,923,0,92,1,0.7285120054603792,7,3
401,933,0,81,2,0.7345679140087481,7,3
