,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
94,1017,0,37,5,0.7860395035843786,6,7
95,1017,1,39,2,0.7860529045213025,6,7
96,1017,0,40,2,0.7864236097654255,6,7
97,1020,0,38,1,0.7866089623874869,6,7
98,1020,0,37,2,0.7879198705469996,6,7
99,1020,1,38,0,0.7877345179249381,6,7
100,1023,0,36,0,0.7879198705469996,6,7
101,1023,0,35,1,0.7892249697877092,6,7
102,1027,0,32,0,0.7890396171656476,6,7
103,1025,1,31,2,0.790712435504799,6,7
104,1028,0,30,1,0.7894132241719468,6,7
105,1028,0,30,1,0.7908983513342681,6,7
106,1023,0,28,8,0.7908983513342681,6,7
107,1026,0,31,2,0.7877421488112173,6,7
108,1025,2,31,1,0.7899702715345726,6,7
109,1029,0,29,0,0.7894132241719468,6,7
110,1028,1,27,2,0.7914551170838063,6,7
111,1023,5,29,1,0.7905280585774233,6,7
112,1020,1,31,6,0.788114478223902,6,7
113,1017,0,35,6,0.7868108321617587,6,7
114,1018,0,39,1,0.7858728233222766,6,7
115,1020,0,37,1,0.7871747407527492,6,7
116,1019,0,37,2,0.7879229478941276,6,7
117,1022,0,35,1,0.7873638126808151,6,7
118,1020,0,34,4,0.7886689119215249,6,7
119,1020,0,37,1,0.7873668900279431,6,7
120,1020,0,37,1,0.7879229478941276,6,7
121,1022,0,36,0,0.7879229478941276,6,7
122,1021,0,35,2,0.7888542645435862,6,7
123,1023,0,34,1,0.7881108184906415,6,7
124,1022,0,34,2,0.7890412413342094,6,7
125,1023,1,32,2,0.7884835592994633,6,7
126,1021,0,34,3,0.7886705360900865,6,7
127,1024,0,34,0,0.78792546586858,6,7
128,986,20,31,21,0.7895985767940082,6,7
129,946,41,50,20,0.7668410614914252,6,7
130,905,50,79,23,0.7426907720758994,6,7
131,658,267,104,26,0.7152189735276474,6,7
132,574,316,149,15,0.52136497213339,6,7
133,583,277,175,16,0.4690349493521288,6,7
134,586,244,197,23,0.48127960278891785,6,7
135,590,213,227,19,0.4878451463383739,6,7
136,595,179,256,18,0.4966172093676253,6,7
137,608,141,288,11,0.5059338810585186,6,7
138,625,101,307,15,0.5212600595745489,6,7
139,649,54,325,16,0.5371786319118466,6,7
140,671,23,338,11,0.5597419548483702,6,7
141,694,2,341,6,0.5790820107407078,6,7
142,706,0,337,0,0.5972178312620581,6,7
143,713,0,328,2,0.6057640316859886,6,7
144,729,0,313,1,0.6095512192780653,6,7
145,735,1,304,3,0.6193461496581292,6,7
146,750,0,292,1,0.6224320452212961,6,7
147,763,0,279,1,0.6321851732464379,6,7
148,773,0,268,2,0.6402622524030888,6,7
149,790,1,250,2,0.6463562781712385,6,7
150,801,1,239,2,0.6569735831845007,6,7
151,822,0,220,1,0.6640444016554096,6,7
152,834,0,207,2,0.6780681291377011,6,7
153,849,1,193,0,0.6857573542006661,6,7
154,866,0,176,1,0.6958313849020817,6,7
155,883,2,154,4,0.7070478820318775,6,7
156,895,0,146,2,0.7172631059846907,6,7
157,907,1,135,0,0.7257607057257442,6,7
158,928,0,115,0,0.7335518606343888,6,7
159,938,0,104,1,0.7464866121683105,6,7
160,939,4,95,5,0.7520244602424336,6,7
161,952,1,88,1,0.7510989328607466,6,7
162,959,1,77,5,0.7595038763728227,6,7
163,968,0,73,1,0.7622563839276109,6,7
164,981,0,61,0,0.7674209226546783,6,7
165,997,0,45,0,0.7732384350678738,6,7
166,1000,0,41,1,0.7795438280655418,6,7
167,1004,0,36,2,0.7804923258594579,6,7
168,1006,1,35,0,0.7818063113660987,6,7
169,1006,0,35,1,0.7827376280155574,6,7
170,1005,1,35,1,0.7827376280155574,6,7
171,1008,0,32,2,0.7821795345846739,6,7
172,1008,0,32,2,0.7832965876439177,6,7
173,1011,0,29,2,0.7832965876439177,6,7
174,1010,0,28,4,0.7844110095621162,6,7
175,1008,2,31,0,0.7836690358664626,6,7
176,1009,0,31,1,0.7832975771403592,6,7
177,1011,1,29,0,0.7838543884885241,6,7
178,1009,0,29,3,0.7845967746714558,6,7
179,1009,1,31,0,0.7834836832444011,6,7
180,1010,0,31,0,0.7838543884885241,6,7
181,1010,0,31,0,0.7844110095621162,6,7
182,1013,0,28,0,0.7844110095621162,6,7
183,1011,4,23,3,0.785524039541756,6,7
184,1007,1,27,6,0.7834846589390869,6,7
185,1006,0,34,1,0.7819991192894874,6,7
186,1007,0,33,1,0.7827392521841191,6,7
187,1009,1,31,0,0.7831112350218563,6,7
188,1008,0,30,3,0.7838543884885241,6,7
189,1008,0,32,0,0.7831122245182978,6,7
190,1012,0,28,0,0.7836690358664625,6,7
191,1012,1,25,2,0.7851533342976331,6,7
192,1012,1,25,0,0.7845972764314486,6,7
193,1013,1,23,1,0.784968214402801,6,7
194,1012,0,25,1,0.7851536259418783,6,7
195,1014,0,24,0,0.784968214402801,6,7
196,1013,0,23,2,0.7858950725657716,6,7
197,1014,0,24,0,0.7851536259418783,6,7
198,1015,0,22,1,0.7858950725657716,6,7
199,1017,0,20,1,0.7860804464205439,6,7
200,1017,1,19,1,0.7868218750925353,6,7
201,1017,0,19,2,0.7866365224704738,6,7
202,1016,1,20,1,0.7866365224704738,6,7
203,1017,0,20,1,0.7862658109286049,6,7
204,1016,0,20,2,0.7868218750925353,6,7
205,1015,0,20,3,0.7862658109286049,6,7
206,1017,0,21,0,0.785709741176421,6,7
207,1015,0,20,3,0.7870072277145969,6,7
208,1017,0,21,0,0.785709741176421,6,7
209,1018,0,19,1,0.7870072277145969,6,7
210,1019,0,19,0,0.7871925834705703,6,7
211,1017,1,19,1,0.7877486427879398,6,7
212,1017,0,21,0,0.7866365224704738,6,7
213,1017,0,21,0,0.7870072277145969,6,7
214,1018,0,19,1,0.7870072277145969,6,7
215,1017,1,18,2,0.7871925834705703,6,7
216,960,37,21,20,0.7864511698484123,6,7
217,771,185,46,36,0.7537103724005425,6,7
218,571,356,85,23,0.6058053682802693,6,7
219,569,323,116,25,0.4615250740056433,6,7
220,580,285,150,18,0.46652959480130335,6,7
221,578,249,184,22,0.4807259244581569,6,7
222,586,213,216,16,0.4855888752271497,6,7
223,593,169,249,18,0.49799073247423065,6,7
224,612,126,274,17,0.5098932783782402,6,7
225,639,70,296,23,0.5284251845617539,6,7
226,672,28,316,11,0.5529228270272988,6,7
227,694,4,326,3,0.5820389916148484,6,7
228,704,3,315,4,0.6009077968560916,6,7
229,714,0,309,3,0.6071087373865468,6,7
230,725,0,300,1,0.6138851033523158,6,7
231,745,0,280,1,0.620961679697559,6,7
232,759,0,264,3,0.6333354716353776,6,7
233,776,0,249,1,0.6417637769601969,6,7
234,790,0,236,0,0.652964658209663,6,7
235,801,0,225,0,0.6621799909004578,6,7
236,814,1,210,1,0.6693370717889358,6,7
237,834,1,190,1,0.6774828324247052,6,7
238,841,0,180,5,0.6906643976470394,6,7
239,851,3,171,1,0.6947294007534757,6,7
240,857,4,154,11,0.7015065217594415,6,7
241,866,1,154,5,0.7034100186555531,6,7
242,878,0,148,0,0.7109611168346003,6,7
243,886,0,139,1,0.7198294218197768,6,7
244,897,0,128,1,0.724735078693947,6,7
245,904,0,121,1,0.7315919506965128,6,7
246,914,0,111,0,0.7358468188773922,6,7
247,925,0,99,1,0.742134714209715,6,7
248,945,0,79,1,0.7481087047859362,6,7
249,952,0,71,2,0.7583257017061348,6,7
250,958,1,63,3,0.7613867960190469,6,7
251,969,0,54,2,0.76366362680163,6,7
252,979,0,45,1,0.7685965065067775,6,7
253,987,0,38,0,0.77267621764928,6,7
254,990,1,33,1,0.7758750274601312,6,7
255,995,0,28,2,0.7766226156560901,6,7
256,995,0,30,0,0.7784801381434269,6,7
257,1000,0,25,0,0.7788508433875498,6,7
258,997,1,23,4,0.7807051630124028,6,7
259,998,1,26,0,0.7786659925254812,6,7
260,997,0,26,2,0.7797782485188203,6,7
261,997,1,26,1,0.7792220503916656,6,7
262,995,1,26,3,0.7792220503916656,6,7
263,993,1,30,1,0.7781094328993039,6,7
264,994,0,30,1,0.7777377519604951,6,7
265,995,0,28,2,0.7782943730340872,6,7
266,995,0,29,1,0.7784801381434269,6,7
267,994,2,28,1,0.7786654907654883,6,7
268,1001,0,23,1,0.7779236677899644,6,7
269,1000,0,23,2,0.7808905517701116,6,7
270,1002,0,23,0,0.7803344577682798,6,7
271,1002,0,22,1,0.7814466308690069,6,7
272,1002,1,22,0,0.7812612782469454,6,7
273,1002,0,23,0,0.7812612782469454,6,7
274,1003,0,22,0,0.7814466308690069,6,7
275,1003,0,22,0,0.7818173479991294,6,7
276,1004,0,21,0,0.7818173479991294,6,7
277,1006,0,18,1,0.7821880595409982,6,7
278,1007,0,18,0,0.7827441219922797,6,7
279,1005,0,18,2,0.7833001804768523,6,7
280,1005,0,17,3,0.7821880626749103,6,7
281,1004,0,19,2,0.7820027100528488,6,7
282,1001,1,21,2,0.7818173542968752,6,7
283,988,12,22,3,0.7805198465259885,6,7
284,969,16,30,10,0.7734679613477843,6,7
285,976,2,42,4,0.7641480435773018,6,7
286,972,1,45,4,0.7706140888851701,6,7
287,975,0,46,0,0.7692871392893251,6,7
288,980,0,40,1,0.7713787492948495,6,7
289,981,0,38,2,0.7730834924000344,6,7
290,977,1,39,4,0.7732732940981379,6,7
291,979,0,40,1,0.7712112938194599,6,7
292,984,0,36,0,0.7727127871559113,6,7
293,986,1,32,1,0.7747674652669136,6,7
294,983,2,30,4,0.7751410722732125,6,7
295,982,2,34,1,0.7732846442904217,6,7
296,980,1,36,2,0.7734679613477843,6,7
297,980,0,39,0,0.7727209555379579,6,7
298,981,0,38,0,0.7732770134041423,6,7
299,983,0,36,0,0.7736507959953934,6,7
300,984,0,35,0,0.7743967600227906,6,7
301,984,0,35,0,0.7747690894354754,6,7
302,985,0,32,2,0.7747690894354754,6,7
303,978,1,34,6,0.7747703670290896,6,7
304,984,0,34,0,0.7712299661794194,6,7
305,986,0,30,2,0.7747703670290896,6,7
306,983,2,32,1,0.7751428152516344,6,7
307,984,0,34,0,0.7738423263251679,6,7
308,985,0,33,0,0.7747703670290896,6,7
309,990,0,28,0,0.775142061769654,6,7
310,992,0,24,2,0.7769978189269279,6,7
311,990,1,25,2,0.7773687568982801,6,7
312,996,0,22,0,0.7764417610607434,6,7
313,996,0,20,2,0.7792224112902686,6,7
314,997,0,21,0,0.7788517060461456,6,7
315,1001,0,17,0,0.7795931228321374,6,7
316,998,1,14,5,0.7810759492513593,6,7
317,997,0,18,3,0.7788517154778036,6,7
318,999,0,18,1,0.779037064965953,6,7
319,1001,0,16,1,0.7801491852834189,6,7
320,1001,0,15,2,0.7808905966292977,6,7
321,1001,0,17,0,0.7807052440072363,6,7
322,1001,0,17,0,0.7810759492513593,6,7
323,1001,0,17,0,0.7810759492513593,6,7
324,1002,0,16,0,0.7810759492513593,6,7
325,1002,0,15,1,0.7814466545781422,6,7
326,1003,0,14,0,0.7812613019560808,6,7
327,1003,0,14,0,0.7818173598536985,6,7
328,1003,0,14,0,0.7818173598536985,6,7
329,1004,0,13,0,0.7818173598536985,6,7
330,1003,1,12,1,0.7821880650991938,6,7
331,1002,0,14,1,0.7814466546095755,6,7
332,1002,0,14,1,0.7812613019810702,6,7
333,1003,0,14,0,0.7812613019810702,6,7
334,1003,0,12,2,0.7818173598536985,6,7
335,1002,1,13,1,0.7814466546095755,6,7
336,1001,1,14,0,0.7810759493590087,6,7
337,1003,0,13,0,0.7808905967369472,6,7
338,1003,0,12,1,0.7818173598550708,6,7
339,1002,0,13,1,0.7816320072330093,6,7
340,1005,0,11,0,0.7812613019875141,6,7
341,992,9,10,5,0.7825587703435777,6,7
342,966,18,18,13,0.7751446204862055,6,7
343,946,20,37,12,0.7622593144488097,6,7
344,827,103,55,30,0.7538976209413113,6,7
345,625,275,96,18,0.664946279837892,6,7
346,579,288,120,23,0.5106624291972808,6,7
347,581,257,160,11,0.48258100941947807,6,7
348,593,212,186,18,0.49181472838979917,6,7
349,600,179,215,13,0.5054361024837495,6,7
350,598,148,243,18,0.5167155859512309,6,7
351,612,115,262,17,0.5204253229175051,6,7
352,640,59,290,15,0.5347245892574813,6,7
353,672,5,314,12,0.5618098918970234,6,7
354,682,0,319,0,0.5913470231060844,6,7
355,702,0,299,0,0.6009429577322282,6,7
356,714,0,286,1,0.6131062637491396,6,7
357,725,2,274,0,0.6203312320311164,6,7
358,738,1,262,0,0.6270121914152795,6,7
359,755,0,246,0,0.6354010850309442,6,7
360,768,0,232,1,0.646452650316417,6,7
361,778,0,223,0,0.6546738862633649,6,7
362,793,0,206,2,0.6613759217488805,6,7
363,801,0,198,2,0.6708457364554686,6,7
364,808,0,193,0,0.6761170235127212,6,7
365,817,0,184,0,0.681107276507852,6,7
366,838,0,162,1,0.6870484426941139,6,7
367,848,0,151,2,0.7006642646042616,6,7
368,861,0,140,0,0.7069742786635415,6,7
369,872,0,129,0,0.7156528002129344,6,7
370,891,0,110,0,0.7225096722155002,6,7
371,901,1,98,1,0.7338116122654327,6,7
372,918,0,83,0,0.7390264263049235,6,7
373,930,0,71,0,0.7481695846509383,6,7
374,944,0,56,1,0.7537566222059087,6,7
375,952,0,48,1,0.7594839656761967,6,7
376,953,1,42,5,0.7626300196929326,6,7
377,963,0,38,0,0.7620878682703419,6,7
378,965,0,35,1,0.7669781016011801,6,7
379,970,0,31,0,0.7675387130065158,6,7
380,973,0,28,0,0.7695827997971975,6,7
381,976,0,25,0,0.7706958297768374,6,7
382,982,0,19,0,0.7718082371534516,6,7
383,982,2,16,1,0.77403254875539,6,7
384,982,0,16,3,0.7734764908892056,6,7
385,974,5,19,3,0.7734764908892056,6,7
386,975,0,23,2,0.7695838543054389,6,7
387,974,0,25,1,0.7710668266652057,6,7
388,974,0,26,0,0.7708814151261283,6,7
389,975,0,25,0,0.7710667677481897,6,7
390,978,0,21,1,0.7714375319093286,6,7
391,977,1,22,0,0.7723643642739937,6,7
392,980,0,20,0,0.7719936471438712,6,7
393,979,2,18,1,0.7732911368159591,6,7
394,979,1,19,1,0.7723643705717397,6,7
395,980,0,20,0,0.7725497231938011,6,7
396,983,0,17,0,0.7732911368159591,6,7
397,980,1,17,2,0.7744032548571459,6,7
398,980,0,20,0,0.7727350789497747,6,7
399,981,0,19,0,0.7732911368159591,6,7
400,983,0,17,0,0.773661843511267,6,7
401,982,1,17,0,0.7744032548571459,6,7
