,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
177,644,286,90,29,0.6894762472975222,3,3
178,619,300,117,13,0.5064676338672394,3,3
179,635,264,135,14,0.49342499249578603,3,3
180,625,266,146,10,0.5083776811628676,3,3
181,628,238,165,16,0.50355445377805,3,3
182,629,224,177,14,0.5090730831317338,3,3
183,634,195,200,15,0.512997140853198,3,3
184,636,179,216,13,0.5206706600363992,3,3
185,635,154,234,20,0.5249533418193149,3,3
186,644,134,254,10,0.527800564041537,3,3
187,650,104,273,14,0.538208865697291,3,3
188,655,86,287,12,0.5463057593385917,3,3
189,667,55,298,19,0.552807132092867,3,3
190,681,30,316,12,0.5639289144457985,3,3
191,700,3,332,2,0.5774796394158295,3,3
192,719,0,318,0,0.5953269270742837,3,3
193,730,0,306,1,0.6072531108164941,3,3
194,743,2,289,3,0.613553572473731,3,3
195,750,1,282,4,0.6205820969315619,3,3
196,767,0,270,0,0.6247873263888888,3,3
197,789,0,247,1,0.6359959965216203,3,3
198,813,0,223,1,0.6493820600838021,3,3
199,822,2,213,0,0.6644080210535979,3,3
200,832,1,202,2,0.6699107036519993,3,3
201,844,0,190,3,0.6760625196684261,3,3
202,859,2,175,1,0.6836678227523209,3,3
203,868,7,155,7,0.6931534950334238,3,3
204,880,2,152,3,0.6968531609828288,3,3
205,897,4,135,0,0.7059241535540752,3,3
206,873,32,119,12,0.7166962912970979,3,3
207,843,43,130,19,0.6949061724216938,3,3
208,770,107,140,17,0.6730904711956144,3,3
209,651,203,157,23,0.6165390323613065,3,3
210,641,201,180,12,0.5289972493728232,3,3
211,636,189,192,16,0.5258135072695289,3,3
212,636,179,203,14,0.524695856358094,3,3
213,638,164,206,23,0.5270209952233846,3,3
214,641,145,235,10,0.5293725350473066,3,3
215,649,122,244,16,0.5367110273586096,3,3
216,660,104,250,16,0.5441416546867469,3,3
217,655,89,263,23,0.5536562536343134,3,3
218,666,66,285,12,0.5522930622263815,3,3
219,677,39,303,10,0.5646970617527862,3,3
220,702,14,309,4,0.5760727657435936,3,3
221,723,3,298,5,0.595950809126371,3,3
222,738,0,291,0,0.6100528754864886,3,3
223,751,0,278,0,0.6204236954056108,3,3
224,761,0,267,1,0.628274354149428,3,3
225,771,1,257,0,0.6341944355208559,3,3
226,785,0,243,1,0.6403415617322028,3,3
227,798,0,228,3,0.649024224301281,3,3
228,812,0,217,0,0.6568016535577715,3,3
229,825,0,204,0,0.6661554218468425,3,3
230,834,1,191,3,0.6743827790475599,3,3
231,847,0,181,1,0.6793752435050812,3,3
232,857,1,170,1,0.6881377609870524,3,3
233,863,7,157,2,0.6942598030658423,3,3
234,866,9,142,12,0.6967722542419666,3,3
235,874,9,137,8,0.6965077349216938,3,3
236,884,0,138,6,0.7024351847341295,3,3
237,902,0,125,1,0.7104904982656943,3,3
238,910,0,118,0,0.7220063501285567,3,3
239,923,0,105,0,0.7267155745139415,3,3
240,935,0,91,2,0.7337561910093378,3,3
241,944,0,83,0,0.7394813256847458,3,3
242,952,0,72,3,0.7442039538604789,3,3
243,962,0,63,2,0.7472134209779691,3,3
244,966,0,57,4,0.7515388617567434,3,3
245,974,0,53,0,0.7527628706764219,3,3
246,980,0,45,2,0.756523190411401,3,3
247,981,1,41,4,0.7583787706163194,3,3
248,986,0,41,0,0.7582089370583648,3,3
249,987,0,38,2,0.7609048863376735,3,3
250,990,0,37,0,0.760908042672934,3,3
251,992,0,35,0,0.7623381424536222,3,3
252,993,0,34,0,0.7630524275037978,3,3
253,995,0,31,1,0.76340917977465,3,3
254,996,0,29,2,0.7639441711676724,3,3
255,996,0,30,1,0.7641224818759493,3,3
256,997,0,29,1,0.7643004332648383,3,3
257,996,1,25,5,0.7646565951511164,3,3
258,996,0,29,2,0.7634106763203937,3,3
259,995,0,29,3,0.7641224818759493,3,3
260,993,1,30,2,0.7635882683898947,3,3
261,995,0,31,0,0.76287597505227,3,3
262,998,0,27,1,0.7641224818759493,3,3
263,989,9,27,1,0.7650128057160391,3,3
264,843,124,26,33,0.7602027257869555,3,3
265,623,323,63,17,0.6586777987572752,3,3
266,610,302,95,19,0.49491727451942713,3,3
267,617,277,122,10,0.49128411323419013,3,3
268,627,240,137,21,0.501101701367271,3,3
269,624,228,163,9,0.5113382059750688,3,3
270,619,200,189,16,0.5141642548108988,3,3
271,624,181,210,9,0.515187251922795,3,3
272,632,146,228,18,0.5225279700886765,3,3
273,633,133,248,10,0.531521632659048,3,3
274,641,102,259,21,0.5358066273941473,3,3
275,654,81,274,14,0.543963703297858,3,3
276,675,38,296,14,0.5561725896199292,3,3
277,711,7,299,6,0.5756791278558314,3,3
278,726,0,296,1,0.6034826846994361,3,3
279,734,0,288,1,0.6145169928795065,3,3
280,747,1,275,0,0.619312354385922,3,3
281,761,0,261,1,0.6271765530230942,3,3
282,770,0,253,0,0.6357415712744711,3,3
283,786,0,237,0,0.641475186718226,3,3
284,800,0,220,3,0.6514385334901968,3,3
285,814,2,203,4,0.6596996756193514,3,3
286,824,0,196,3,0.6680124708160352,3,3
287,835,0,188,0,0.6748824538699919,3,3
288,844,0,178,1,0.6823858176197697,3,3
289,859,0,164,0,0.6878961348710922,3,3
290,863,1,158,1,0.6974863365548472,3,3
291,873,0,150,0,0.6996179300693769,3,3
292,883,0,139,1,0.70613331091625,3,3
293,892,1,127,3,0.7120056652152004,3,3
294,869,18,121,15,0.7167955569796273,3,3
295,875,11,129,6,0.6978084486230183,3,3
296,889,1,123,6,0.7048313783835181,3,3
297,896,4,116,3,0.715421277558986,3,3
298,887,14,107,11,0.7194506437519187,3,3
299,885,21,99,13,0.7110500096249066,3,3
300,820,70,109,19,0.7085058551870074,3,3
301,683,187,124,23,0.6584329791903875,3,3
302,634,215,156,12,0.5534585614714659,3,3
303,640,186,179,12,0.5227689507617121,3,3
304,645,162,194,15,0.5312512897914289,3,3
305,652,136,217,11,0.5379720196626057,3,3
306,664,108,230,13,0.5472297590602622,3,3
307,673,85,241,16,0.5588457503659054,3,3
308,696,49,261,8,0.5675415021332102,3,3
309,727,9,270,8,0.5889241177609386,3,3
310,738,2,273,0,0.6144661458333333,3,3
311,753,0,259,1,0.6240481217670915,3,3
312,774,1,238,0,0.6334138925933529,3,3
313,785,0,228,0,0.6464505615942822,3,3
314,794,0,218,1,0.6535263481885816,3,3
315,807,0,203,3,0.6590199166290184,3,3
316,815,0,198,0,0.6668873089589279,3,3
317,826,2,182,3,0.6724911389126097,3,3
318,838,0,175,0,0.6785699611633693,3,3
319,848,1,164,0,0.6870353499807295,3,3
320,855,4,152,2,0.6931257162892838,3,3
321,857,1,151,3,0.6965862245327751,3,3
322,873,0,139,0,0.6984385069695241,3,3
323,881,0,130,1,0.7088664301859867,3,3
324,894,0,118,0,0.7134144805907383,3,3
325,903,0,108,1,0.7210211300694971,3,3
326,914,0,98,0,0.725764104993747,3,3
327,909,12,89,2,0.7316617940912316,3,3
328,881,30,86,15,0.7266135721571988,3,3
329,780,116,91,25,0.7055846194796271,3,3
330,648,232,114,18,0.6255662314912236,3,3
331,640,224,132,16,0.5274771548935956,3,3
332,632,213,150,16,0.524779608890243,3,3
333,639,190,168,14,0.5224901526757615,3,3
334,638,173,181,17,0.5308299561124652,3,3
335,641,156,191,20,0.5331673321626057,3,3
336,657,128,209,13,0.5375392453493913,3,3
337,640,124,222,19,0.5530081464843303,3,3
338,639,106,247,13,0.543465224141462,3,3
339,648,76,272,9,0.5471751574020935,3,3
340,669,42,284,10,0.5582920410480277,3,3
341,689,12,298,6,0.5761503644068651,3,3
342,706,1,296,2,0.5938341305350544,3,3
343,720,0,284,1,0.6065613323656736,3,3
344,729,0,276,0,0.6153164843839043,3,3
345,741,2,261,1,0.6209482544119831,3,3
346,759,0,245,1,0.6277499698613065,3,3
347,776,0,228,1,0.6392370369114773,3,3
348,784,1,219,1,0.6498724307716872,3,3
349,792,1,211,1,0.6547325608731909,3,3
350,815,0,190,0,0.6597865525023303,3,3
351,827,0,177,1,0.6747132333926975,3,3
352,833,2,166,4,0.6821205089223127,3,3
353,835,0,165,5,0.6850063308436202,3,3
354,849,1,154,1,0.6864391733334584,3,3
355,840,11,147,7,0.6956865560938399,3,3
356,823,22,144,15,0.6872533204559503,3,3
357,800,39,150,14,0.6734655048878322,3,3
358,770,52,165,14,0.6563315816607345,3,3
359,745,67,175,14,0.6356254382799936,3,3
360,698,101,183,19,0.617375246733205,3,3
361,663,125,196,16,0.5819368296784379,3,3
362,653,119,211,15,0.5579571354076172,3,3
363,661,96,225,16,0.5539017790275661,3,3
364,686,65,236,9,0.5624059201298394,3,3
365,680,57,245,12,0.5841977886408286,3,3
366,709,25,250,9,0.5820188726598222,3,3
367,725,8,255,5,0.6057771613257653,3,3
368,740,4,244,4,0.6192465188541892,3,3
369,753,0,237,2,0.6296381548282232,3,3
370,757,4,231,0,0.6387986518720599,3,3
371,761,4,224,3,0.6409461974548751,3,3
372,771,2,214,5,0.6429214452244382,3,3
373,778,0,213,1,0.6492160678176354,3,3
374,788,0,204,0,0.6547053069713641,3,3
375,800,0,190,2,0.6612143762697821,3,3
376,814,0,177,0,0.6684637350845033,3,3
377,824,1,165,1,0.677946091962447,3,3
378,831,0,159,1,0.6838686842815439,3,3
379,844,0,147,0,0.6884069925693769,3,3
380,854,1,136,0,0.696572453750501,3,3
381,860,0,129,2,0.7024055707778564,3,3
382,872,0,118,0,0.7057625708685161,3,3
383,880,2,108,0,0.7131912689583859,3,3
384,808,49,103,30,0.7172196292598461,3,3
385,706,143,122,17,0.6603773443203856,3,3
386,646,182,138,21,0.5827851489232757,3,3
387,650,168,152,17,0.5399985672899688,3,3
388,650,152,168,17,0.5455005381853949,3,3
389,648,142,185,12,0.5483477604076171,3,3
390,653,122,193,19,0.5498665455060726,3,3
391,659,110,208,9,0.5550601239714659,3,3
392,657,88,224,15,0.5626738994041488,3,3
393,672,61,234,13,0.5648093160708155,3,3
394,685,32,252,11,0.579685017037609,3,3
395,706,19,250,3,0.5929348619626326,3,3
396,727,0,249,2,0.6098611751115701,3,3
397,742,0,236,0,0.6263432296712752,3,3
398,749,1,227,1,0.6360489564431195,3,3
399,757,0,219,2,0.6400851043827983,3,3
400,768,0,210,0,0.6451231858731908,3,3
401,776,0,201,1,0.6524314624659281,3,3
