,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
0,1139,0,0,0,0.82,5,6
1,1110,4,0,25,0.82,5,6
2,1074,27,25,12,0.8043411321060924,5,6
3,990,71,44,33,0.7891106131036314,5,6
4,679,343,84,31,0.7331535756635101,5,6
5,563,422,129,22,0.5003558781084604,5,6
6,581,367,169,18,0.42968951519469756,5,6
7,577,336,201,20,0.4491858484643158,5,6
8,593,287,232,19,0.4525798211319396,5,6
9,599,249,261,21,0.46982704289535426,5,6
10,600,214,295,21,0.4794113825799513,5,6
11,622,165,315,26,0.48620703866996406,5,6
12,627,132,348,19,0.5054160884306113,5,6
13,657,75,373,20,0.5154354193169957,5,6
14,689,28,394,13,0.5410463810811839,5,6
15,711,7,398,5,0.5677372563418016,5,6
16,726,0,393,0,0.5853179660285226,5,6
17,741,0,377,1,0.5960621268470875,5,6
18,754,0,365,0,0.6042079832170362,5,6
19,768,0,351,0,0.6116950425922246,5,6
20,783,0,336,0,0.6196620029163886,5,6
21,802,0,317,0,0.6283135620556651,5,6
22,819,1,298,1,0.6394477343110365,5,6
23,836,0,283,0,0.6492184668996952,5,6
24,852,1,265,1,0.6598679235513735,5,6
25,865,1,252,1,0.6693336569209669,5,6
26,888,1,229,1,0.6774129655956496,5,6
27,902,3,212,2,0.6918947507994077,5,6
28,915,0,202,2,0.7002650525619951,5,6
29,934,1,182,1,0.7091212096149374,5,6
30,946,1,170,1,0.7215772425288804,5,6
31,956,0,161,1,0.7292357658319152,5,6
32,972,1,144,1,0.7357496164187503,5,6
33,996,0,122,0,0.7455455318344979,5,6
34,1010,0,108,0,0.7602463531723279,5,6
35,1024,2,92,0,0.7680825032001208,5,6
36,1026,3,82,7,0.7750292419496221,5,6
37,1040,0,77,1,0.7745841276210015,5,6
38,1048,0,67,2,0.782797790078594,5,6
39,1059,0,58,0,0.7861543445413481,5,6
40,1067,0,49,1,0.7909480976776219,5,6
41,1077,0,40,0,0.793813369219422,5,6
42,1083,0,33,1,0.7976686761041394,5,6
43,1091,0,26,0,0.7996593926096875,5,6
44,1093,0,23,1,0.8027215940142252,5,6
45,1092,0,23,2,0.8032616045477654,5,6
46,1091,2,23,1,0.8027216334448729,5,6
47,1092,0,21,3,0.8021816466920126,5,6
48,1089,0,24,3,0.8025416747848155,5,6
49,1090,0,26,0,0.8014616540719157,5,6
50,1091,0,24,1,0.8023616291327502,5,6
51,1089,0,25,2,0.8025416510041353,5,6
52,1091,0,25,0,0.8016416365126533,5,6
53,1093,0,23,0,0.8027216334448729,5,6
54,1091,1,23,1,0.8034416007099298,5,6
55,1093,0,23,0,0.802361668563398,5,6
56,1093,0,22,1,0.8034416007099298,5,6
57,1094,0,21,1,0.8032616182691923,5,6
58,1097,0,17,2,0.8036215906819896,5,6
59,1095,0,17,4,0.8045215095471303,5,6
60,1094,1,20,1,0.8034416121470713,5,6
61,1096,0,19,1,0.8034416082412521,5,6
62,1095,0,20,1,0.8043415262494442,5,6
63,1096,0,20,0,0.8039815594692837,5,6
64,1095,0,20,1,0.8045215086901817,5,6
65,1095,0,21,0,0.8039815594692837,5,6
66,1098,0,18,0,0.8041615419100213,5,6
67,1096,1,17,2,0.8052414396650902,5,6
68,1097,0,18,1,0.8039815613679693,5,6
69,1095,2,17,2,0.8047014919878678,5,6
70,1095,0,18,3,0.8034416121470713,5,6
71,1093,0,20,3,0.8036215945878088,5,6
72,1096,0,18,1,0.8029016533877172,5,6
73,1095,1,17,2,0.8043415271063927,5,6
74,1094,0,20,1,0.8036215964864942,5,6
75,1097,0,18,0,0.8036215945878088,5,6
76,1098,0,15,2,0.8048814747836153,5,6
77,1096,0,17,2,0.8048814749167454,5,6
78,1098,0,17,0,0.8041615446656553,5,6
79,1096,0,17,2,0.8052414397982205,5,6
80,1096,0,19,0,0.8041615446656553,5,6
81,1098,0,17,0,0.8045215095471303,5,6
82,1098,1,16,0,0.8052414397982205,5,6
83,1097,0,17,1,0.8050614573574829,5,6
84,1097,0,18,0,0.8047014923428777,5,6
85,1097,0,18,0,0.8048814747836153,5,6
86,1101,0,13,1,0.8048814747836153,5,6
87,1088,3,12,12,0.80614135206245,5,6
88,1088,0,26,1,0.7989418999015908,5,6
89,1088,0,26,1,0.8014616540719157,5,6
90,1090,0,24,1,0.8014616540719157,5,6
91,1086,1,24,4,0.8021816861226604,5,6
92,1085,0,29,1,0.8000215535283925,5,6
93,1086,0,29,0,0.8003813092574517,5,6
94,1086,0,28,1,0.8009214657320801,5,6
95,1087,0,27,1,0.8007414832913425,5,6
96,1060,19,28,8,0.8011015924485557,5,6
97,1013,39,40,23,0.7865252622697596,5,6
98,937,85,65,28,0.7590461468991447,5,6
99,713,267,106,27,0.7043543255634229,5,6
100,579,372,141,19,0.5371396922477492,5,6
101,603,309,165,33,0.4502982257731826,5,6
102,595,291,206,18,0.4712550643664709,5,6
103,601,241,244,23,0.47317242756232925,5,6
104,607,210,271,18,0.4844297692832015,5,6
105,617,159,300,27,0.49437747375070945,5,6
106,638,114,338,12,0.5074776105131025,5,6
107,673,43,364,21,0.5292649743433785,5,6
108,710,12,375,3,0.5590539045205232,5,6
109,728,2,362,8,0.5881793666548061,5,6
110,747,0,353,0,0.5991105963674639,5,6
111,764,0,336,0,0.6116782206469621,5,6
112,773,0,323,4,0.6214742293076406,5,6
113,788,0,312,0,0.6260037115897815,5,6
114,802,0,296,2,0.6355714516530105,5,6
115,819,1,279,1,0.6435814615053237,5,6
116,830,0,269,1,0.6538894508216755,5,6
117,842,1,255,2,0.6608218256682723,5,6
118,858,0,241,1,0.6678989313650053,5,6
119,866,1,231,2,0.6782817767016628,5,6
120,884,0,215,1,0.682974409081605,5,6
121,904,0,195,1,0.6947841879226788,5,6
122,918,1,178,2,0.707589583803625,5,6
123,926,0,172,1,0.7164766092664829,5,6
124,946,0,153,0,0.7219401604304726,5,6
125,958,0,141,0,0.7347314262189908,5,6
126,979,0,120,0,0.7421273266756548,5,6
127,993,0,104,2,0.754554661932298,5,6
