,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
74,686,254,152,19,0.6351563087263282,7,6
75,645,275,167,23,0.5252663866601095,7,6
76,643,266,187,12,0.49949851939226414,7,6
77,646,246,198,17,0.5023457416144863,7,6
78,641,237,219,10,0.5067259052501186,7,6
79,648,215,226,17,0.5069906173036236,7,6
80,648,204,240,14,0.5134407593188224,7,6
81,645,184,254,22,0.5159320787632669,7,6
82,654,169,266,15,0.5166750179538648,7,6
83,661,150,275,16,0.5254330471703804,7,6
84,653,147,293,9,0.5326385217541288,7,6
85,655,125,302,20,0.5302260179522958,7,6
86,669,100,319,14,0.5332289940647726,7,6
87,685,75,319,20,0.5461109717563876,7,6
88,706,44,335,11,0.5585561075350584,7,6
89,724,19,342,11,0.5776398468030541,7,6
90,732,11,345,8,0.592045233890243,7,6
91,756,3,337,0,0.5984797590602622,7,6
92,775,0,321,0,0.6149561625466975,7,6
93,807,0,289,0,0.6264958722670608,7,6
94,822,0,272,2,0.6454712085525888,7,6
95,840,1,254,1,0.6541971073374393,7,6
96,846,1,242,7,0.665244170344316,7,6
97,856,0,238,2,0.6678924904919049,7,6
98,872,0,222,2,0.675187607619691,7,6
99,886,0,209,1,0.6852283335535978,7,6
100,897,5,191,3,0.6942500388548171,7,6
101,914,1,174,6,0.6999735997033253,7,6
102,927,0,165,3,0.7111911993322767,7,6
103,937,0,156,1,0.720079094031208,7,6
104,953,4,136,0,0.7269224174429642,7,6
105,949,3,125,16,0.7363850054929781,7,6
106,961,1,129,0,0.7313108107656944,7,6
107,979,0,112,0,0.7421139858923194,7,6
108,986,0,103,2,0.7524405673115281,7,6
109,999,1,91,0,0.7558221632315599,7,6
110,1006,0,78,7,0.7625679435522478,7,6
111,1013,1,77,0,0.7648175990247639,7,6
112,1023,0,67,1,0.7690426752202263,7,6
113,1025,1,63,2,0.7732813626106428,7,6
114,1031,0,60,0,0.7737370801848521,7,6
115,1039,0,51,1,0.7766411582093464,7,6
116,1043,0,48,0,0.7794953407944417,7,6
117,1047,6,38,0,0.7811472889128008,7,6
118,964,61,36,29,0.7815337544967316,7,6
119,730,278,62,19,0.7282346487396678,7,6
120,613,361,101,13,0.549332684850667,7,6
121,621,333,116,16,0.4730046785943991,7,6
122,623,301,147,15,0.4818813318922641,7,6
123,625,276,166,17,0.48878633571710633,7,6
124,632,243,187,20,0.4942373763224368,7,6
125,633,223,214,11,0.5035450263370471,7,6
126,638,191,236,16,0.5093944003121011,7,6
127,639,176,252,12,0.5168180487969617,7,6
128,641,150,269,19,0.5210637124118174,7,6
129,651,134,283,10,0.5254978275988735,7,6
130,654,111,290,21,0.5354130639067547,7,6
131,658,96,311,11,0.5395006343336056,7,6
132,686,52,323,14,0.5460885786476456,7,6
133,718,21,324,11,0.56875740315437,7,6
134,732,13,324,5,0.5928462795443218,7,6
135,754,1,317,1,0.6033097312998769,7,6
136,774,1,298,0,0.6191240009730685,7,6
137,785,0,288,0,0.6311186240323403,7,6
138,784,6,278,5,0.6378872505843215,7,6
139,805,0,263,5,0.6353279793859221,7,6
140,831,0,241,0,0.6491423521875226,7,6
141,850,0,222,0,0.6663772935903839,7,6
142,862,1,208,1,0.6783032287275876,7,6
143,870,2,196,3,0.6855304207992614,7,6
144,882,0,187,2,0.6903421963335615,7,6
145,892,1,177,1,0.698480155010926,7,6
146,905,0,165,1,0.7048015168155368,7,6
147,922,0,149,0,0.7131437820197444,7,6
148,929,2,138,2,0.7238271196545607,7,6
149,934,0,134,3,0.7273554003657458,7,6
150,945,0,126,0,0.7305218902223009,7,6
151,956,0,115,0,0.7374881209618901,7,6
152,966,0,102,3,0.7436818411852104,7,6
153,965,6,97,3,0.7485261562871155,7,6
154,916,51,85,19,0.7469326453999461,7,6
155,716,225,96,34,0.7076919791917464,7,6
156,634,298,123,15,0.5519496474676377,7,6
157,635,267,148,20,0.49772444095893514,7,6
158,639,256,162,13,0.5028791866278249,7,6
159,644,225,180,20,0.5081986474755187,7,6
160,642,215,198,13,0.5153011088823316,7,6
161,645,189,214,18,0.5174380298247002,7,6
162,644,180,234,8,0.5231293726118764,7,6
163,646,151,244,23,0.52597632877805,7,6
164,654,140,255,15,0.5298950022587567,7,6
165,645,117,278,24,0.5375760419808435,7,6
166,656,94,301,10,0.5352319372984005,7,6
167,676,43,319,23,0.5482862102561282,7,6
168,692,24,338,6,0.5659755348706448,7,6
169,714,2,338,6,0.5814672092034942,7,6
170,732,0,328,0,0.5978183551170705,7,6
171,748,0,312,0,0.6096060614127913,7,6
172,760,0,299,1,0.6189644555327695,7,6
173,773,0,285,2,0.6258959377951053,7,6
174,785,0,275,0,0.6335069444444444,7,6
175,799,0,260,1,0.6411314551004249,7,6
176,808,1,245,6,0.6495254125615064,7,6
177,826,0,234,0,0.6540174951060008,7,6
178,843,0,217,0,0.6664861531167511,7,6
179,862,0,197,1,0.6771884079579535,7,6
180,869,0,190,1,0.6890406180792763,7,6
181,879,1,179,0,0.6934765625,7,6
182,897,0,161,1,0.7000776777573682,7,6
183,908,1,148,2,0.7113661002996364,7,6
184,919,0,140,0,0.7178003931403707,7,6
185,939,1,117,2,0.7249961166040892,7,6
186,952,1,101,5,0.7360948533398227,7,6
187,960,0,95,3,0.7426670921165254,7,6
188,971,0,86,1,0.7474994677023427,7,6
189,982,0,75,1,0.7532089430843675,7,6
190,994,1,63,0,0.7581707053087134,7,6
191,1001,0,56,1,0.7631486874723773,7,6
192,1010,2,45,1,0.7658707314397709,7,6
193,1007,11,38,2,0.7688686430794676,7,6
194,875,116,38,29,0.7659858288295379,7,6
195,655,315,68,20,0.6722021043128308,7,6
196,619,325,98,12,0.5071959203527604,7,6
197,634,291,115,13,0.48828717273893596,7,6
198,627,272,134,19,0.5023109303539561,7,6
199,640,243,157,11,0.5010649977712206,7,6
200,638,224,170,19,0.5147930291166384,7,6
201,640,204,192,14,0.5156736881073121,7,6
202,639,182,208,21,0.5213824655919546,7,6
203,644,162,232,12,0.5235126471721938,7,6
204,653,138,244,14,0.5313732860301429,7,6
205,649,121,264,11,0.5403673493900512,7,6
206,665,75,291,12,0.5425027660567179,7,6
207,696,35,299,13,0.5597025043411856,7,6
208,724,9,308,2,0.5840792077571669,7,6
209,737,2,302,2,0.6068453551397353,7,6
210,746,1,294,1,0.615747319930933,7,6
211,757,0,285,0,0.6216987506453167,7,6
212,769,0,272,1,0.6286628385505709,7,6
213,782,0,260,0,0.6357658688605546,7,6
214,793,1,247,1,0.6439130245377973,7,6
215,811,0,230,1,0.6503623219763576,7,6
216,831,0,210,1,0.6617842924466604,7,6
217,844,0,196,2,0.6743983387414667,7,6
218,861,2,178,1,0.6824564166903874,7,6
219,877,0,163,2,0.69304015766561,7,6
220,891,0,150,1,0.7032689454559503,7,6
221,904,0,138,0,0.7121059486959262,7,6
222,915,0,126,1,0.7201397906098892,7,6
223,924,1,114,3,0.7264132846438252,7,6
224,931,0,110,1,0.7309864078472748,7,6
225,938,0,103,1,0.7353652424980316,7,6
226,953,1,87,1,0.7390838729702868,7,6
227,961,0,80,1,0.7463919296308926,7,6
228,952,13,72,5,0.7502699040273089,7,6
229,918,38,72,14,0.7430675342884089,7,6
230,865,68,81,27,0.719058924428048,7,6
231,675,238,103,22,0.679465745119079,7,6
232,644,251,124,18,0.5355130339750084,7,6
233,643,235,144,15,0.5169159378250845,7,6
234,640,215,167,14,0.5197499583934542,7,6
235,648,195,180,13,0.5220383563344957,7,6
236,639,180,200,16,0.530157561490239,7,6
237,643,154,221,17,0.5275548493900513,7,6
238,651,123,241,20,0.5341909034923813,7,6
239,669,89,258,19,0.5435712167533006,7,6
240,684,56,279,15,0.5598097060132047,7,6
241,701,24,299,10,0.5750741187065526,7,6
242,726,9,293,4,0.5914059959197958,7,6
243,745,0,284,2,0.6102308268753776,7,6
244,761,0,269,1,0.6237886223168034,7,6
245,770,0,260,1,0.6336826284660647,7,6
246,780,0,250,1,0.6392042320059508,7,6
247,794,0,237,0,0.6453840282823863,7,6
248,808,2,220,1,0.6542857557124189,7,6
249,818,1,212,0,0.6625468978415736,7,6
250,833,0,196,2,0.6692179761134415,7,6
251,837,1,193,0,0.6785414861348318,7,6
252,851,0,179,1,0.6812546398572452,7,6
253,860,0,171,0,0.6901123999795904,7,6
254,869,4,156,2,0.6959552105441953,7,6
255,882,1,145,3,0.700511065577414,7,6
256,894,0,135,2,0.7088792029878941,7,6
257,911,1,117,2,0.7164637305000786,7,6
258,922,0,107,1,0.726129575562045,7,6
259,935,0,93,1,0.7327043600266728,7,6
260,938,2,85,4,0.7395252212601072,7,6
261,941,7,77,4,0.7400958179994307,7,6
262,882,47,73,27,0.7406375655142093,7,6
263,761,154,100,13,0.6969283565282788,7,6
264,648,240,118,22,0.6049111471410229,7,6
265,636,235,143,14,0.52211423370033,7,6
266,640,202,164,21,0.5178193757146035,7,6
267,643,187,187,10,0.5248351146261803,7,6
268,653,156,195,23,0.5311146195310785,7,6
269,643,152,214,14,0.539858968034141,7,6
270,656,112,232,23,0.5374180531447745,7,6
271,659,96,255,12,0.5501737939605025,7,6
272,683,51,271,17,0.5568672006416752,7,6
273,719,14,281,7,0.5776269621727392,7,6
274,726,2,289,4,0.6072664116619656,7,6
275,735,2,284,0,0.6141110772404103,7,6
276,744,0,277,0,0.6202295945390257,7,6
277,757,0,263,1,0.6260346599624965,7,6
278,766,0,255,0,0.6338003170835288,7,6
279,774,0,246,1,0.6395255864960249,7,6
280,785,0,235,1,0.6443093392663861,7,6
281,798,0,223,0,0.651174824498675,7,6
282,804,0,217,0,0.6595217242304625,7,6
283,815,0,205,1,0.6633081996246202,7,6
284,827,1,193,0,0.6700904339589279,7,6
285,837,0,183,1,0.6776956120794675,7,6
286,859,1,160,1,0.684026609438262,7,6
287,871,0,147,3,0.6976638433551918,7,6
288,877,0,141,2,0.7048876511940277,7,6
289,889,0,130,1,0.7089583333333332,7,6
290,899,0,121,0,0.7162617028129605,7,6
291,910,0,110,0,0.72218522898322,7,6
292,921,0,99,0,0.7282526153709572,7,6
293,925,2,91,2,0.7340035912146918,7,6
294,891,30,78,21,0.7352951388888888,7,6
295,775,137,87,21,0.7085286944511126,7,6
296,657,237,101,25,0.6172597663949798,7,6
297,648,236,123,10,0.5287508811972307,7,6
298,640,213,145,19,0.5271665132310402,7,6
299,649,192,160,14,0.5252009425692068,7,6
300,647,166,183,17,0.535252414346538,7,6
301,655,149,197,12,0.5386334907354269,7,6
302,657,118,223,15,0.5470499519158295,7,6
303,672,89,243,9,0.5531631198220996,7,6
304,690,49,256,17,0.5679369353455244,7,6
305,715,15,270,12,0.5842711585855872,7,6
306,734,0,275,3,0.6059753262128398,7,6
307,744,0,268,0,0.6216901527605392,7,6
308,759,0,252,1,0.6283220396875225,7,6
309,763,0,247,2,0.6373823047737814,7,6
310,768,1,243,0,0.6396852386430243,7,6
311,779,1,232,0,0.6429738770790587,7,6
312,790,3,219,0,0.6498519768120704,7,6
313,797,2,210,3,0.6564152078942542,7,6
314,810,0,202,0,0.6604792800408883,7,6
315,823,0,188,1,0.6695998870927332,7,6
316,838,1,172,1,0.677659842510926,7,6
317,843,5,163,1,0.6869526280372433,7,6
318,856,0,154,1,0.6893792026494955,7,6
319,865,2,143,1,0.698616458358413,7,6
320,883,0,127,1,0.7037636700501847,7,6
321,892,0,117,2,0.7148026638195122,7,6
322,885,15,107,4,0.7197505261633002,7,6
323,855,31,106,19,0.7127528779063345,7,6
324,802,77,116,16,0.6892803060938398,7,6
325,703,153,132,23,0.6482598666493686,7,6
326,664,176,155,14,0.5725669614820533,7,6
327,647,171,167,22,0.5478514318053438,7,6
328,652,153,193,9,0.538091627821655,7,6
329,654,133,200,16,0.5464331544120822,7,6
330,654,114,220,15,0.5507300938056776,7,6
331,676,82,231,11,0.5542891215834553,7,6
332,709,38,238,15,0.5740290772518296,7,6
333,723,12,255,10,0.6006710912389441,7,6
334,736,2,257,4,0.6146457710736075,7,6
335,749,0,249,1,0.625695184292565,7,6
336,754,1,243,1,0.6346155807696828,7,6
337,762,3,232,2,0.6375462247283131,7,6
338,778,0,221,0,0.6420071098790856,7,6
339,793,0,205,1,0.6529530469843019,7,6
340,798,3,197,1,0.6622605728478168,7,6
341,808,0,190,1,0.6648951477224504,7,6
342,816,0,183,0,0.6717664930555556,7,6
343,827,0,172,0,0.6770067918128307,7,6
344,840,1,158,0,0.6839386225102868,7,6
345,850,0,148,1,0.6918741868376667,7,6
346,857,2,138,2,0.6980241682656718,7,6
347,875,0,123,1,0.7017304003657457,7,6
348,878,1,119,1,0.7128306258169369,7,6
349,887,0,111,1,0.714355367872109,7,6
350,893,0,104,2,0.7195195603670836,7,6
351,903,0,96,0,0.7225533051221683,7,6
352,914,0,84,1,0.7280367624420919,7,6
353,922,0,76,1,0.7331422518025416,7,6
354,935,0,62,2,0.7367376397876366,7,6
355,935,6,57,1,0.7419724721945995,7,6
356,901,32,52,14,0.7410827152501551,7,6
357,794,114,66,24,0.7188492940912315,7,6
358,667,225,83,21,0.6387925012697822,7,6
359,641,227,108,20,0.542471920250959,7,6
360,637,207,134,16,0.5273923558009711,7,6
361,647,179,150,16,0.5298198188258054,7,6
362,644,156,183,9,0.5409113276386772,7,6
363,664,118,196,14,0.544537634800276,7,6
364,667,94,217,13,0.561915089190569,7,6
365,674,63,239,13,0.5683346328073853,7,6
366,700,26,255,6,0.5784058322737391,7,6
367,711,6,262,8,0.6021875,7,6
368,722,1,263,1,0.6120506849675387,7,6
369,732,0,253,2,0.6209076669687139,7,6
370,746,0,241,0,0.6270689892738026,7,6
371,757,0,230,0,0.6361255574792728,7,6
372,772,1,214,0,0.6430157014767275,7,6
373,778,0,209,0,0.6522935161519994,7,6
374,790,0,197,0,0.6562676791493687,7,6
375,797,0,190,0,0.6638715165275454,7,6
376,803,2,182,0,0.6683069833926976,7,6
377,820,2,164,1,0.6717479636049286,7,6
378,837,1,148,1,0.6822671217815439,7,6
379,846,3,138,0,0.6929649081384721,7,6
380,855,0,130,2,0.6982380876986554,7,6
381,857,0,124,6,0.7037540026804622,7,6
382,870,0,115,1,0.7042103400589861,7,6
383,877,0,109,0,0.7127003701003173,7,6
384,889,1,95,1,0.7166885841604137,7,6
385,904,0,81,1,0.7225548051220463,7,6
386,910,0,75,1,0.7298883067708698,7,6
387,913,0,73,0,0.7325457053087134,7,6
388,921,0,64,1,0.7340089822904958,7,6
389,934,0,52,0,0.7371247992567435,7,6
390,937,0,47,2,0.742303500516664,7,6
391,946,0,40,0,0.7430551947139643,7,6
392,954,0,32,0,0.7466719315618229,7,6
393,956,2,27,1,0.7495301086676724,7,6
394,953,2,24,7,0.7497086784844497,7,6
395,958,0,26,1,0.7475721556078256,7,6
396,961,0,24,0,0.7507767781583015,7,6
397,965,0,20,0,0.7520225456747959,7,6
398,968,0,17,0,0.7534461794207247,7,6
399,964,4,15,2,0.7545138888411586,7,6
400,949,6,19,11,0.752022566751414,7,6
401,950,0,35,0,0.7447223411723376,7,6
