,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
0,1155,0,0,0,0.82,5,3
1,1078,51,0,26,0.82,5,3
2,680,402,31,42,0.7777894741011911,5,3
3,561,498,79,15,0.48416352010368485,5,3
4,608,410,111,23,0.4137169225205444,5,3
5,573,421,139,16,0.45062444013999065,5,3
6,605,343,175,25,0.43340137471937834,5,3
7,595,329,209,14,0.46122899871272516,5,3
8,617,268,239,22,0.46093317105150383,5,3
9,612,253,269,12,0.4812235094708452,5,3
10,625,204,287,29,0.48320351437994946,5,3
11,623,189,321,12,0.4954288130616659,5,3
12,634,141,342,27,0.5001187505786355,5,3
13,653,109,367,14,0.5115792650740009,5,3
14,669,60,389,22,0.5292521943121249,5,3
15,714,9,408,8,0.5451377188040205,5,3
16,734,0,403,1,0.5803307909992212,5,3
17,751,0,387,0,0.5940796367394473,5,3
18,775,1,361,1,0.603525291322115,5,3
19,790,1,342,5,0.6164945181388864,5,3
20,812,0,325,1,0.6242604442476279,5,3
21,825,0,312,1,0.6377925582173449,5,3
22,838,0,300,0,0.6453858138598583,5,3
23,859,0,278,1,0.6532472671892341,5,3
24,870,0,267,0,0.6656717496131157,5,3
25,888,0,249,0,0.6727971225240124,5,3
26,901,1,234,1,0.6838803890606452,5,3
27,920,0,216,1,0.6916160912418017,5,3
28,935,0,202,0,0.7037212053517714,5,3
29,946,0,191,0,0.7133699229960452,5,3
30,976,0,161,0,0.7203229135827557,5,3
31,987,3,145,2,0.7391352933883413,5,3
32,1005,0,130,2,0.7450063532446272,5,3
33,1013,0,122,1,0.7562906245093685,5,3
34,1025,2,108,1,0.7612914053699059,5,3
35,1044,2,85,5,0.7675716688144769,5,3
36,1053,0,82,1,0.7765851382803929,5,3
37,1063,0,73,0,0.7818682023241218,5,3
38,1075,0,61,0,0.7864247164563125,5,3
39,1087,0,47,2,0.791279769235067,5,3
40,1097,0,38,1,0.7954381247924713,5,3
41,1098,1,37,0,0.7992245270565226,5,3
42,1108,0,27,0,0.7995815964280046,5,3
43,1112,0,21,2,0.8033158905478532,5,3
44,1113,0,21,1,0.8043809406800436,5,3
45,1110,2,22,1,0.8049134142473319,5,3
46,1114,0,21,0,0.8034934642835859,5,3
47,1111,1,21,2,0.8054458848771692,5,3
48,1112,0,23,0,0.8038484620471138,5,3
49,1113,0,21,1,0.804735919035022,5,3
50,1109,1,22,3,0.8049134142473319,5,3
51,1112,0,23,0,0.8029609643064116,5,3
52,1113,0,21,1,0.804735919035022,5,3
