,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
125,596,151,344,8,0.4845042210377778,1,7
126,618,109,349,22,0.49994802638404645,1,7
127,601,119,368,8,0.5160962235356786,1,7
128,619,71,387,17,0.508532129655555,1,7
129,611,76,396,11,0.5248054548349971,1,7
130,646,22,408,15,0.5209224640570793,1,7
131,673,6,408,3,0.5481804854567792,1,7
132,691,0,397,2,0.5675121305437709,1,7
133,719,0,370,1,0.5784106068230076,1,7
134,736,1,351,2,0.5939242329817959,1,7
135,766,0,322,2,0.6030725524034489,1,7
136,790,0,297,3,0.6203785702097935,1,7
137,808,1,280,1,0.6342476535875823,1,7
138,828,0,260,2,0.6451561707309305,1,7
139,854,1,234,1,0.6572717061520708,1,7
140,847,9,225,9,0.6732896264048545,1,7
141,867,3,210,9,0.6661303637757321,1,7
142,841,20,210,18,0.6798997698871657,1,7
143,728,119,206,34,0.6591644643274032,1,7
144,616,226,229,14,0.5727651285699005,1,7
145,589,238,239,19,0.4979001735919942,1,7
146,594,223,255,13,0.48123797404377633,1,7
147,596,198,273,18,0.4874500775179213,1,7
148,593,191,287,14,0.4919821508212993,1,7
149,594,172,298,21,0.4924115821756458,1,7
150,599,165,308,13,0.4950296132014983,1,7
151,601,146,318,19,0.5001931342222107,1,7
152,606,132,332,14,0.5036481734293922,1,7
153,606,105,351,22,0.5095314970127027,1,7
154,635,80,357,10,0.5128805941752135,1,7
155,669,31,367,14,0.5346246768390513,1,7
156,687,20,367,7,0.5606634425980539,1,7
157,693,5,379,4,0.5735422875987738,1,7
158,707,0,372,1,0.5799842100398506,1,7
159,729,0,351,0,0.5892906677126454,1,7
160,744,0,335,1,0.6017678859186768,1,7
161,756,0,322,2,0.6101210397951917,1,7
162,778,0,302,0,0.6168532047755717,1,7
163,796,0,283,1,0.630069026106799,1,7
164,812,1,265,2,0.6406063764099662,1,7
165,833,1,245,1,0.6499151714426222,1,7
166,840,5,229,6,0.6629541032690189,1,7
167,842,10,220,8,0.6656962688382804,1,7
168,860,0,215,4,0.6657024770802845,1,7
169,876,0,202,1,0.6796610186806924,1,7
170,888,1,188,2,0.6902226852161095,1,7
171,905,0,172,2,0.6974024319851542,1,7
172,922,1,156,0,0.7082062323270661,1,7
173,935,0,144,0,0.7188723990614576,1,7
174,950,1,128,0,0.7269007113809653,1,7
175,941,13,112,13,0.7355029839482317,1,7
176,800,133,114,32,0.7258713185389027,1,7
177,571,344,143,21,0.6143513707965279,1,7
178,569,321,169,18,0.45409667686374405,1,7
179,557,317,190,12,0.45797457884138804,1,7
180,579,275,201,21,0.4539381385110707,1,7
181,579,267,214,15,0.4706896599022807,1,7
182,591,236,232,14,0.47330590181677723,1,7
183,579,237,245,11,0.48529356940070323,1,7
184,581,211,263,16,0.47974661965425336,1,7
185,577,198,281,15,0.48460415320272204,1,7
186,596,159,302,14,0.48506137975194213,1,7
187,592,155,308,16,0.501714311240844,1,7
188,601,121,326,23,0.5000342233977125,1,7
189,615,95,348,12,0.5093754043813111,1,7
190,640,46,370,14,0.5232509871430295,1,7
191,660,16,387,7,0.5445821419308731,1,7
192,676,0,392,2,0.5617345223502391,1,7
193,691,0,379,0,0.574071092413907,1,7
194,708,0,362,0,0.5826288385942267,1,7
195,727,0,341,2,0.5920614224232875,1,7
196,743,0,327,0,0.6024244312724518,1,7
197,755,0,314,1,0.6119461437254852,1,7
198,766,1,303,0,0.6187353918184902,1,7
199,782,0,287,1,0.6251874295318186,1,7
200,794,0,275,1,0.6346857269331125,1,7
201,805,2,261,2,0.6418958690851243,1,7
202,821,0,248,0,0.648038884240575,1,7
203,838,1,229,1,0.658811927783981,1,7
204,852,1,215,1,0.6689959090018823,1,7
205,877,0,192,0,0.6777402260279307,1,7
206,896,0,171,2,0.6937785951643688,1,7
207,912,0,157,0,0.7053027992710481,1,7
208,927,0,142,0,0.7155233018989468,1,7
209,944,0,123,2,0.7245654908761623,1,7
210,955,1,106,6,0.7340767563826764,1,7
211,971,0,97,0,0.7394649116655418,1,7
212,985,1,82,0,0.7489591604809318,1,7
213,995,0,73,0,0.7553824169862781,1,7
214,1008,0,59,1,0.7598903178660436,1,7
215,1016,0,52,0,0.7649038102097798,1,7
216,1025,0,43,0,0.7680750474201997,1,7
217,1033,0,35,0,0.7713284109011126,1,7
218,1035,0,32,1,0.7741674356198319,1,7
219,1040,0,27,1,0.7746975978544778,1,7
220,1045,0,22,1,0.7764615482692321,1,7
221,1046,2,20,0,0.7782244091801466,1,7
222,1048,1,18,1,0.7784006828535628,1,7
223,1047,0,19,2,0.7791057600165935,1,7
224,1046,0,20,2,0.7787532221550448,1,7
225,1047,0,20,1,0.7784006828535628,1,7
226,1041,7,18,2,0.778929490426756,1,7
227,1039,1,22,6,0.7754040124401677,1,7
228,1043,0,24,1,0.77505129094302,1,7
229,1041,0,24,3,0.7775193085771986,1,7
230,1044,0,24,0,0.7764616220704342,1,7
231,1042,1,24,1,0.7780481309249613,1,7
232,1043,0,25,0,0.7769904743335564,1,7
233,1044,0,23,1,0.7776955768489098,1,7
234,1042,2,23,1,0.7778718626532503,1,7
235,1043,0,23,1,0.7768142060618454,1,7
236,1044,0,22,1,0.7775193261098281,1,7
237,1046,0,21,0,0.7778718726367244,1,7
238,1045,0,20,2,0.7787532221550448,1,7
239,1047,0,19,1,0.7780481463101405,1,7
240,1042,1,20,4,0.7789294917448824,1,7
241,1043,0,24,0,0.7764616989469322,1,7
242,1043,1,23,0,0.7776955943815391,1,7
243,1045,0,22,0,0.7775193261098281,1,7
244,1044,1,21,1,0.7784006828535628,1,7
245,1043,0,23,1,0.7776956043650134,1,7
246,1044,0,23,0,0.7775193261098281,1,7
247,1047,0,20,0,0.7780481409084355,1,7
248,1046,0,20,1,0.7791057600165935,1,7
249,1048,0,19,0,0.7785769538833338,1,7
250,1047,0,18,2,0.7794582971439499,1,7
251,1048,0,18,1,0.7787532234731713,1,7
252,1048,0,18,1,0.7792820288722387,1,7
253,1048,0,17,2,0.7792820288722387,1,7
254,1050,0,16,1,0.7791057606005277,1,7
255,1050,0,15,2,0.779987102282962,1,7
256,1034,12,17,4,0.779810834011251,1,7
257,911,99,26,31,0.7717010372353891,1,7
258,560,424,62,19,0.6925136075992158,1,7
259,550,400,97,18,0.4369048157396563,1,7
260,572,357,123,13,0.43634822359228753,1,7
261,559,337,148,21,0.4557741347015448,1,7
262,583,292,173,15,0.4513897489521128,1,7
263,570,274,194,24,0.47273422869474996,1,7
264,592,236,216,15,0.4679102924078041,1,7
265,588,211,238,21,0.48781845399870283,1,7
266,588,189,265,14,0.48928082140624657,1,7
267,591,159,286,19,0.49470993724223533,1,7
268,593,138,307,15,0.5008135764977313,1,7
269,607,102,322,19,0.5065709417076559,1,7
270,636,63,333,17,0.5199623679801647,1,7
271,654,24,357,14,0.5426780233721756,1,7
272,672,9,361,7,0.5597789816698789,1,7
273,686,0,360,3,0.5735075530142061,1,7
274,701,1,346,1,0.5835704871054349,1,7
275,717,0,332,0,0.5921832490415866,1,7
276,740,0,309,0,0.6016630526279761,1,7
277,762,0,286,1,0.6150197532088372,1,7
278,774,0,274,1,0.6278805132402421,1,7
279,792,0,256,1,0.6350967032197142,1,7
280,795,5,240,9,0.6460523597323367,1,7
281,814,2,230,2,0.6456012283859581,1,7
282,830,1,216,1,0.6593734029830082,1,7
283,848,1,199,0,0.669710840902644,1,7
284,859,1,185,3,0.6811776108475562,1,7
285,880,0,167,1,0.6875516405721893,1,7
286,892,0,156,0,0.7011776586763911,1,7
287,906,3,139,0,0.7087302885966363,1,7
288,897,9,126,16,0.7166334186491631,1,7
289,881,31,128,8,0.7073603109497665,1,7
290,732,146,133,36,0.6950981110368372,1,7
291,568,309,161,8,0.5787224941400724,1,7
292,589,255,177,23,0.4659932339000631,1,7
293,573,263,202,6,0.483943162551456,1,7
294,595,211,216,22,0.47731275658612177,1,7
295,590,216,228,9,0.4949828088823279,1,7
296,602,183,228,30,0.4939670826139664,1,7
297,591,192,252,8,0.502322010550361,1,7
298,598,152,267,24,0.4988915141892401,1,7
299,601,147,282,8,0.507094784145255,1,7
300,610,105,298,24,0.5128760754090753,1,7
301,620,91,316,10,0.5223692622495443,1,7
302,658,26,327,24,0.5326110127449748,1,7
303,678,6,342,7,0.5625789201681182,1,7
304,693,0,339,1,0.5806523491620433,1,7
305,700,0,328,5,0.5912658421242027,1,7
306,721,0,312,0,0.5945667433105383,1,7
307,736,0,297,0,0.6076211056054419,1,7
308,757,0,276,0,0.6164589101336534,1,7
309,780,0,253,0,0.6290282852502145,1,7
310,796,0,237,0,0.6430427170202105,1,7
311,803,1,227,2,0.6529266615338725,1,7
312,821,0,211,1,0.6567511801259397,1,7
313,830,1,202,0,0.6683584137902913,1,7
314,851,0,182,0,0.6740060042186892,1,7
315,866,0,167,0,0.6873516058523386,1,7
316,883,0,149,1,0.696684525482237,1,7
317,883,6,138,6,0.7069069261105109,1,7
318,894,0,136,3,0.7049679751216889,1,7
319,909,0,124,0,0.71312014366598,1,7
320,918,0,112,3,0.7223018754166537,1,7
321,927,0,106,0,0.7267506554070251,1,7
322,931,7,91,4,0.7320613310654028,1,7
323,878,52,87,16,0.7321776118682124,1,7
324,712,192,97,32,0.6920653224858501,1,7
325,568,327,124,12,0.5628914251010376,1,7
326,587,279,147,17,0.46448685059657735,1,7
327,575,281,165,9,0.4820646895622799,1,7
328,585,238,185,19,0.47689243168301226,1,7
329,574,235,203,15,0.4884033736557521,1,7
330,588,192,222,25,0.4839197911264342,1,7
331,581,190,241,14,0.49702210534164876,1,7
332,591,149,267,19,0.4958288087585849,1,7
333,595,136,282,13,0.5074032767501105,1,7
334,588,112,305,21,0.5128557431119342,1,7
335,603,87,325,8,0.5119996103176834,1,7
336,624,35,344,19,0.5271366020111152,1,7
337,654,9,356,3,0.5458134750416094,1,7
338,676,0,346,0,0.5696788328159508,1,7
339,690,1,328,3,0.584150907278362,1,7
340,709,0,311,2,0.5914394928687329,1,7
341,723,1,297,1,0.6028057048626286,1,7
342,740,0,282,0,0.6110432578796122,1,7
343,759,0,263,0,0.6215362223216442,1,7
344,772,2,248,0,0.6330414435724422,1,7
345,789,0,233,0,0.6406577711880437,1,7
346,802,0,218,2,0.6515344425988997,1,7
347,816,0,206,0,0.6592932622520336,1,7
348,832,0,189,1,0.6684211040819926,1,7
349,850,0,171,1,0.6782875196767766,1,7
350,854,1,164,3,0.6895312928177513,1,7
351,870,0,151,1,0.691482903732281,1,7
352,883,0,137,2,0.7018194929891556,1,7
353,900,0,122,0,0.7094185099600471,1,7
354,916,0,106,0,0.7195455482655579,1,7
355,935,0,87,0,0.7281834290877587,1,7
356,944,0,78,0,0.7375200135471741,1,7
357,949,0,71,2,0.7415472729810132,1,7
358,964,0,58,0,0.7433211003252008,1,7
359,969,1,51,1,0.7496240087531378,1,7
360,976,0,45,1,0.7511378553869272,1,7
361,985,0,36,1,0.7538607339753093,1,7
362,992,0,29,1,0.7570671547247025,1,7
363,998,0,23,1,0.7595395204074014,1,7
364,999,0,21,2,0.7616551816558298,1,7
365,1003,0,18,1,0.761831459911015,1,7
366,1000,0,18,4,0.7634178844182405,1,7
367,1003,0,19,0,0.7618314653127202,1,7
368,1002,1,19,0,0.7635941526899516,1,7
369,1002,0,19,1,0.7630653472908842,1,7
370,1004,0,17,0,0.7630653472908842,1,7
371,1003,0,16,2,0.7639466895572526,1,7
372,1002,0,18,1,0.7632416163835261,1,7
373,1000,1,19,1,0.7630653478748184,1,7
374,1002,0,19,0,0.7621840046142022,1,7
375,1000,1,19,1,0.7632416161465294,1,7
376,1001,0,18,1,0.7621840046142022,1,7
377,1002,2,16,0,0.7627128113313961,1,7
378,998,2,17,3,0.7628890798401039,1,7
379,990,6,18,5,0.7609501239541646,1,7
380,986,2,22,9,0.7570719272284886,1,7
381,985,2,32,0,0.7556606245096797,1,7
382,985,0,34,0,0.7568939153174754,1,7
383,988,0,31,0,0.7572464518608976,1,7
384,989,1,29,0,0.758305410717423,1,7
385,990,1,27,1,0.7584819107771349,1,7
386,989,0,26,4,0.7586583416738885,1,7
387,986,0,30,3,0.7579531059620016,1,7
388,988,0,31,0,0.7570707706833685,1,7
389,988,0,31,0,0.758305410717423,1,7
390,988,0,31,0,0.758305410717423,1,7
391,988,0,31,0,0.758305410717423,1,7
392,988,0,31,0,0.758305410717423,1,7
393,985,2,30,2,0.758305410717423,1,7
394,985,2,30,2,0.7565413787740533,1,7
395,986,0,31,2,0.7565413787740533,1,7
396,985,0,31,3,0.7572470389550796,1,7
397,977,3,33,6,0.7567176470457644,1,7
398,983,0,35,1,0.752824376495573,1,7
399,981,0,34,4,0.756363345873523,1,7
400,984,1,33,1,0.7551266183836431,1,7
401,984,0,32,3,0.7565406084487226,1,7
