,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
78,946,0,161,0,0.7170296083013954,5,1
79,962,1,144,0,0.7279794233739197,5,1
80,972,4,122,9,0.7375702315812044,5,1
81,986,1,115,3,0.741392588434192,5,1
82,998,0,105,1,0.7514415541223218,5,1
83,1011,0,93,0,0.7586457607331658,5,1
84,1019,0,81,4,0.7653844329039157,5,1
85,1030,0,74,0,0.768453397186607,5,1
86,1043,1,60,0,0.7740188705837041,5,1
87,1047,1,54,2,0.7791068547437812,5,1
88,1052,0,50,2,0.7802845154756839,5,1
89,1058,2,44,0,0.7823311725285472,5,1
90,1059,0,43,2,0.7845231131876278,5,1
91,1063,4,35,2,0.7848843193106628,5,1
92,1069,0,34,1,0.785611984515205,5,1
93,1071,0,30,3,0.7886357397810412,5,1
94,1073,0,29,2,0.7889915374019102,5,1
95,1075,0,27,2,0.789878256615621,5,1
96,1076,0,27,1,0.7905874055936326,5,1
97,1075,1,27,1,0.7911190713447747,5,1
98,1078,0,26,0,0.7905874055936326,5,1
99,1077,0,26,1,0.792005113062934,5,1
100,1077,2,25,0,0.7914735150523194,5,1
101,1034,31,23,15,0.7912963326841258,5,1
102,831,200,41,31,0.7675960093201605,5,1
103,605,404,75,19,0.6163572095547948,5,1
104,596,382,103,22,0.45765911633826534,5,1
105,618,342,131,12,0.45652026696476106,5,1
106,618,312,156,15,0.47644326391344416,5,1
107,629,286,171,13,0.48153293761173005,5,1
108,631,257,196,15,0.49241599904371375,5,1
109,631,240,212,16,0.4982257511141993,5,1
110,633,212,238,15,0.5010606690052969,5,1
111,637,193,254,13,0.5073862482587338,5,1
112,639,167,271,18,0.5133299845252085,5,1
113,636,153,293,12,0.5184110471021033,5,1
114,652,114,310,17,0.5205650491739081,5,1
115,658,94,329,10,0.5350866866022266,5,1
116,663,70,336,19,0.5433690681144596,5,1
117,686,43,341,16,0.5491983867063475,5,1
118,704,11,356,13,0.5672224640362298,5,1
119,726,0,358,0,0.5836591122013418,5,1
120,739,0,345,0,0.6001772338523655,5,1
121,753,0,331,0,0.6075413040741932,5,1
122,778,0,305,1,0.6155708391723572,5,1
123,788,0,293,3,0.6299916698583404,5,1
124,810,0,273,1,0.6355699893713388,5,1
125,827,0,257,0,0.6491606883238143,5,1
126,844,0,239,1,0.659731507894236,5,1
127,863,0,219,2,0.6700775874741604,5,1
128,880,0,203,1,0.6817869778718155,5,1
129,884,10,187,3,0.6926728723162641,5,1
130,864,26,176,18,0.6930709591709711,5,1
131,744,130,179,30,0.6749737920310219,5,1
132,649,211,201,21,0.5822663170663295,5,1
133,638,207,224,13,0.5175004423581934,5,1
134,644,189,235,13,0.5138487101859319,5,1
135,644,178,244,14,0.5203545574019967,5,1
136,650,160,256,13,0.52229812407987,5,1
137,658,140,265,13,0.5290049716706674,5,1
138,662,122,275,16,0.5373347166768593,5,1
139,669,105,284,17,0.5423146190508347,5,1
140,677,91,288,18,0.5489157660613219,5,1
141,690,67,293,23,0.5557403829476978,5,1
142,712,36,310,13,0.5664131448312021,5,1
143,741,9,314,6,0.5863257070359287,5,1
144,760,1,307,2,0.6091075507434414,5,1
145,779,0,290,1,0.6223180497152908,5,1
146,792,0,277,1,0.6339494477488588,5,1
147,803,0,266,1,0.6417745059816244,5,1
148,811,0,259,0,0.6484625618881036,5,1
149,821,0,248,1,0.6535405561437925,5,1
150,835,0,234,1,0.6595303371949311,5,1
151,846,2,220,2,0.6682332191225001,5,1
152,861,0,208,1,0.6745875551157723,5,1
153,873,2,193,2,0.684557841207674,5,1
154,883,2,180,5,0.6915978182144893,5,1
155,897,0,171,1,0.6973727442045562,5,1
156,908,1,159,1,0.7074982596510186,5,1
157,925,0,144,0,0.7141591986548187,5,1
158,932,1,132,4,0.7248826791079128,5,1
159,943,0,126,0,0.7281662964001154,5,1
160,955,0,114,0,0.735445741787306,5,1
161,975,0,93,1,0.7421458025923746,5,1
162,988,0,80,1,0.75231792872759,5,1
163,996,1,67,5,0.7583933916977471,5,1
164,1008,2,59,0,0.7609754602119974,5,1
165,1013,1,52,3,0.7665269066020353,5,1
166,1023,0,46,0,0.7680822126327249,5,1
167,1026,1,40,2,0.7724747121504627,5,1
168,1033,1,35,0,0.7730240836070087,5,1
169,1035,0,31,3,0.7758775621367291,5,1
170,1037,0,31,1,0.776233786562925,5,1
171,1037,0,31,1,0.7772979663193057,5,1
172,1037,2,29,1,0.7772979663193057,5,1
173,1038,1,27,3,0.7769436015829184,5,1
174,1039,0,30,0,0.7771211261056815,5,1
175,1042,0,27,0,0.7781844666297415,5,1
176,1043,0,25,1,0.7792479316469607,5,1
177,1044,0,25,0,0.7794251649211881,5,1
178,1046,0,23,0,0.7799567436887531,5,1
179,1045,0,21,3,0.7806655028932133,5,1
180,1048,0,19,2,0.7797795802421855,5,1
181,1041,2,21,5,0.7810198765083589,5,1
182,1014,20,23,10,0.7776532113620607,5,1
183,936,73,32,26,0.763888239313998,5,1
184,658,324,66,18,0.7143162946349645,5,1
185,612,345,95,14,0.5056680050542246,5,1
186,628,306,118,12,0.47834162645466,5,1
187,627,291,135,11,0.49430330990528054,5,1
188,619,270,156,17,0.4966121200640536,5,1
189,625,241,180,16,0.4954133567236167,5,1
190,625,215,201,19,0.5038765971599914,5,1
191,634,188,220,16,0.5082957035404982,5,1
192,640,163,237,18,0.5187227705750285,5,1
193,636,148,253,20,0.5259950451124688,5,1
194,643,117,281,14,0.5263435131308085,5,1
195,662,82,296,13,0.5370042632507994,5,1
196,692,42,304,13,0.5540508938378484,5,1
197,716,13,314,5,0.5781753180990228,5,1
198,729,2,312,4,0.5990474472863284,5,1
199,741,1,305,0,0.608945497426159,5,1
200,757,0,290,0,0.6168801746120137,5,1
201,767,0,279,1,0.6265750573662656,5,1
202,787,0,260,0,0.6324146079533286,5,1
203,801,2,243,1,0.6447759296574886,5,1
204,815,0,230,2,0.6528840311859734,5,1
205,828,0,218,1,0.6617798675231188,5,1
206,841,0,206,0,0.6701098425054541,5,1
207,850,1,195,1,0.6784767259641876,5,1
208,865,0,181,1,0.6838017940139707,5,1
209,876,0,168,3,0.6934324007631733,5,1
210,888,0,159,0,0.6999724830007041,5,1
211,905,0,142,0,0.7079518041156935,5,1
212,919,0,126,2,0.7182849728585636,5,1
213,934,0,112,0,0.7261491364369612,5,1
214,946,0,100,0,0.7350795416551362,5,1
215,951,0,93,2,0.7413605860633747,5,1
216,965,0,80,1,0.7435006745330716,5,1
217,970,0,75,1,0.7502430027608413,5,1
218,978,0,67,1,0.7524342849217714,5,1
219,991,0,54,1,0.755777907812069,5,1
220,999,0,47,0,0.7608390481375633,5,1
221,1005,0,40,1,0.7639620974305799,5,1
222,1010,0,36,0,0.7659447416457148,5,1
223,1012,1,32,1,0.767904355568017,5,1
224,1017,2,24,3,0.7682605799942128,5,1
225,964,44,26,12,0.7695027037785936,5,1
226,777,193,41,33,0.7400500419605706,5,1
227,620,339,74,10,0.5993830458984752,5,1
228,620,299,102,22,0.48824759482840874,5,1
229,626,283,125,8,0.4932087011378296,5,1
230,624,246,144,26,0.5019044102271683,5,1
231,623,233,174,9,0.5045621457500724,5,1
232,626,191,195,27,0.5095232520594932,5,1
233,634,179,213,12,0.5153828990854069,5,1
234,627,148,237,25,0.5246588925771617,5,1
235,648,118,263,7,0.5242587288424064,5,1
236,658,79,275,22,0.5443534873778976,5,1
237,686,45,299,3,0.5545099459769512,5,1
238,702,11,304,15,0.5798252943458994,5,1
239,718,1,312,0,0.5931146418854548,5,1
240,728,0,303,0,0.607089193770417,5,1
241,736,0,293,2,0.613161740037513,5,1
242,744,3,283,1,0.6175620268714116,5,1
243,765,0,264,2,0.6219960748109891,5,1
244,775,0,255,1,0.6350760992951348,5,1
245,793,0,238,0,0.6413885954564154,5,1
246,808,0,222,1,0.6527190528648571,5,1
247,824,0,207,0,0.6619266079809949,5,1
248,836,0,195,0,0.6721760932768841,5,1
249,848,1,181,1,0.6797483863301339,5,1
250,858,0,171,2,0.6869564905544608,5,1
251,872,0,158,0,0.693230108018067,5,1
252,884,0,145,1,0.7025435069476186,5,1
253,900,0,129,1,0.7096817567912987,5,1
254,910,0,120,0,0.7191483174242499,5,1
255,922,0,107,1,0.7250154630372925,5,1
256,937,0,92,1,0.7313700172674109,5,1
257,943,0,87,0,0.7389842600430686,5,1
258,950,0,80,0,0.742014038318989,5,1
259,960,1,69,0,0.7451950395911864,5,1
260,967,0,63,0,0.7492902024565584,5,1
261,979,0,51,0,0.7522810050125986,5,1
262,982,1,46,1,0.7568312869675803,5,1
263,988,0,42,0,0.7575745588502876,5,1
264,1001,0,28,1,0.7600940848481006,5,1
265,997,4,23,6,0.7645415974691727,5,1
266,987,7,24,12,0.7615282703319016,5,1
267,998,0,31,1,0.7563689409968098,5,1
268,1000,0,30,0,0.7634777416002044,5,1
269,962,32,29,7,0.7643642419106405,5,1
270,753,200,32,42,0.7433751420385168,5,1
271,619,321,77,8,0.5862609476150848,5,1
272,628,274,101,22,0.4945207790258854,5,1
273,626,267,127,4,0.5052434080125205,5,1
274,625,227,147,25,0.5087749934691745,5,1
275,628,215,172,8,0.5115983208006516,5,1
276,629,176,200,16,0.5185576281288974,5,1
277,636,160,217,7,0.5249780711816848,5,1
278,634,120,247,19,0.5334384432965222,5,1
279,647,102,265,6,0.5373003539524045,5,1
280,674,39,280,25,0.5499728508665579,5,1
281,694,17,299,6,0.5733836725291747,5,1
282,711,0,301,3,0.5926156287439301,5,1
283,720,1,292,2,0.6063684175459881,5,1
284,723,1,289,2,0.6117150087210227,5,1
285,739,0,276,0,0.6135067304597129,5,1
286,753,0,262,0,0.6236731612030831,5,1
287,762,0,253,0,0.6322091699277492,5,1
288,781,0,234,0,0.6377454141314258,5,1
289,801,0,214,0,0.6495447454143084,5,1
290,812,0,203,0,0.6620940028048586,5,1
291,825,0,190,0,0.6690298998037864,5,1
292,840,0,173,2,0.6772323051500116,5,1
293,849,0,164,2,0.6863086531620505,5,1
294,864,0,151,0,0.6919247779234778,5,1
295,877,1,136,1,0.7015137145809731,5,1
296,885,0,127,2,0.7089708587379766,5,1
297,883,6,118,7,0.7138791279766403,5,1
298,898,0,115,1,0.7107726472710924,5,1
299,907,0,106,1,0.7213845964907529,5,1
300,921,0,93,0,0.7262279220076728,5,1
301,934,0,80,0,0.733491606629067,5,1
302,946,0,68,0,0.7395252038089911,5,1
303,955,1,57,1,0.7446154186158719,5,1
304,970,0,44,0,0.747807319317309,5,1
305,975,0,38,1,0.7537061346871436,5,1
306,978,0,35,1,0.7553193551556258,5,1
307,983,0,30,1,0.7563875016354327,5,1
308,971,10,29,4,0.7581626127089659,5,1
309,969,6,31,8,0.7515850170555826,5,1
310,956,14,40,4,0.7508653046174908,5,1
311,904,42,48,20,0.7453542504088807,5,1
312,777,145,69,23,0.7138285405158444,5,1
313,628,269,103,13,0.6175515680451733,5,1
314,624,246,126,17,0.5100320768986532,5,1
315,624,219,154,16,0.5112040286333931,5,1
316,634,187,180,8,0.516165134942814,5,1
317,633,168,192,16,0.5295499502643753,5,1
318,640,137,211,19,0.530944691007202,5,1
319,652,103,242,9,0.5402034318951087,5,1
320,670,64,255,17,0.5549488991906752,5,1
321,690,23,280,13,0.5706990333336449,5,1
322,717,1,284,3,0.5902705141568354,5,1
323,730,0,274,1,0.6121822095292329,5,1
324,746,0,259,0,0.6205588526223269,5,1
325,752,1,251,1,0.630506848278624,5,1
326,761,0,244,0,0.6338474020311665,5,1
327,773,0,231,1,0.6397732578116176,5,1
328,786,0,219,0,0.6470737309630497,5,1
329,803,0,202,0,0.6554037059453851,5,1
330,809,1,193,2,0.6661173109812887,5,1
331,819,0,186,0,0.6693723493108831,5,1
332,832,1,172,0,0.6762091646464053,5,1
333,844,0,161,0,0.6841938072401931,5,1
334,853,0,152,0,0.6918342202624245,5,1
335,862,1,142,0,0.6973607843329405,5,1
336,877,0,126,2,0.7026259795321678,5,1
337,882,0,121,2,0.7112658175086984,5,1
338,885,4,113,3,0.7141164403407085,5,1
339,889,3,103,10,0.714916068050257,5,1
340,898,0,105,2,0.7160691254449448,5,1
341,908,0,95,1,0.7228614570119943,5,1
342,921,0,83,0,0.7283017514055852,5,1
343,934,0,69,1,0.7346377584434124,5,1
344,942,0,62,0,0.740076719310491,5,1
345,950,0,53,1,0.7434587772869539,5,1
346,953,2,43,6,0.7463295305699857,5,1
347,954,3,43,4,0.7462003448759641,5,1
348,958,0,45,1,0.7467447724340687,5,1
349,936,18,40,10,0.7492638219171005,5,1
350,890,52,48,13,0.736110664942579,5,1
351,736,170,67,30,0.7077841892923344,5,1
352,622,266,104,10,0.5894608332796334,5,1
353,623,229,132,18,0.5099512470328025,5,1
354,630,207,154,10,0.515641823831004,5,1
355,631,172,184,14,0.5250390612584264,5,1
356,635,156,199,11,0.5310884750094305,5,1
357,638,124,219,19,0.536687012013041,5,1
358,643,106,240,10,0.54282519227125,5,1
359,667,55,254,21,0.5506303161769728,5,1
360,690,25,269,13,0.5718527577022223,5,1
361,723,1,268,5,0.5920158512746685,5,1
362,743,1,253,0,0.6174450444171593,5,1
363,755,0,241,1,0.6305727347188598,5,1
364,765,0,232,0,0.6380037368545631,5,1
365,774,0,223,0,0.6444159954401457,5,1
366,784,0,213,0,0.6500553893120234,5,1
367,796,0,201,0,0.6563453257814024,5,1
368,803,1,192,1,0.6639134852802399,5,1
369,811,1,183,2,0.6679765626001236,5,1
370,820,0,175,2,0.6728426996507268,5,1
371,838,0,158,1,0.6786767484602472,5,1
372,849,2,145,1,0.6900563849281395,5,1
373,857,1,138,0,0.6964249158098229,5,1
374,865,0,131,0,0.7018223091144862,5,1
375,884,0,112,0,0.7066974528026395,5,1
376,889,0,105,2,0.7173613048357759,5,1
377,899,1,96,0,0.7196721743845095,5,1
378,909,2,84,1,0.7249709680115567,5,1
379,923,0,73,0,0.7294340901772431,5,1
380,922,2,69,3,0.7361699286648928,5,1
381,927,1,66,2,0.7348615672129175,5,1
382,935,0,60,1,0.7372978243590542,5,1
383,935,7,49,5,0.7408354632139625,5,1
384,928,12,47,9,0.7388864571638329,5,1
385,903,32,49,12,0.7345160236288366,5,1
386,887,29,59,21,0.7193170171735787,5,1
387,810,95,74,16,0.7101092486411438,5,1
388,662,212,98,23,0.6536279136009331,5,1
389,625,231,126,12,0.5412410950008728,5,1
390,631,189,152,22,0.5190657892735221,5,1
391,636,169,177,10,0.528089798394584,5,1
392,644,125,203,20,0.5369872738260653,5,1
393,655,102,221,14,0.5475411071261439,5,1
394,683,46,243,18,0.5589622174997846,5,1
395,700,20,260,8,0.5849285565469242,5,1
396,717,1,265,5,0.6019056321740038,5,1
397,725,0,263,0,0.6160798077966073,5,1
398,731,0,256,1,0.6220284777772787,5,1
399,743,0,245,0,0.6255353108328704,5,1
400,754,0,234,0,0.6331283579436829,5,1
401,766,0,222,0,0.6399768975318538,5,1
