,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
0,1130,0,0,0,0.82,7,7
1,1006,92,0,32,0.82,7,7
2,678,384,37,30,0.7435781977237259,7,7
3,617,415,83,12,0.49470192274622876,7,7
4,634,367,106,19,0.4611422382785387,7,7
5,629,341,139,15,0.47737706035162913,7,7
6,654,287,165,16,0.4805592397541275,7,7
7,648,266,190,17,0.503381235304589,7,7
8,654,228,218,20,0.5040456752881806,7,7
9,663,197,242,14,0.5136766113522641,7,7
10,664,171,261,19,0.5257572649352724,7,7
11,675,137,288,13,0.5302594448701226,7,7
12,690,98,310,14,0.5436905712676652,7,7
13,714,58,324,14,0.5588142960414846,7,7
14,740,12,345,13,0.5795573283443387,7,7
15,759,1,350,0,0.6026236513203644,7,7
16,773,0,336,1,0.6178224560861245,7,7
17,788,0,321,0,0.6259369762117438,7,7
18,798,1,310,0,0.6351611165685339,7,7
19,814,1,292,2,0.640930623252662,7,7
20,832,0,276,1,0.6502059080142674,7,7
21,844,0,265,0,0.661581933517792,7,7
22,858,1,249,1,0.6692030052711588,7,7
23,875,0,234,0,0.6776132300552736,7,7
24,887,3,219,0,0.6887520320073516,7,7
25,899,1,206,3,0.6958834302453588,7,7
26,912,0,197,0,0.7034212265804268,7,7
27,920,1,188,0,0.7125395267982297,7,7
28,945,0,164,0,0.7175271864151609,7,7
29,958,0,149,2,0.7337795885297828,7,7
30,972,0,136,1,0.7416419706707453,7,7
31,968,9,124,7,0.750488532554008,7,7
32,975,9,116,8,0.7455689149564994,7,7
33,985,0,116,6,0.7496492745742573,7,7
34,999,0,107,1,0.7578095924876408,7,7
35,1000,7,95,5,0.7666464427821564,7,7
36,968,24,91,24,0.7651982811440559,7,7
37,883,98,105,19,0.7400140573599846,7,7
38,730,222,120,32,0.673750686882527,7,7
39,671,272,141,18,0.5566433144377271,7,7
40,664,245,174,16,0.5180466381093276,7,7
41,676,225,181,15,0.5200763382251985,7,7
42,668,199,210,20,0.5306914084831308,7,7
43,668,180,231,16,0.5301870766572173,7,7
44,682,133,251,26,0.5347098157398108,7,7
45,688,111,276,15,0.5495512259729017,7,7
46,706,69,291,24,0.5591962503234869,7,7
47,722,40,314,13,0.5751595618273798,7,7
48,745,9,325,10,0.5916242807366969,7,7
49,757,0,330,0,0.6109814486589861,7,7
50,770,0,314,3,0.6218707331821949,7,7
51,780,1,306,0,0.6290082164545979,7,7
52,794,0,291,2,0.635344391268514,7,7
53,803,0,283,1,0.643619862154249,7,7
54,819,0,267,1,0.6492955371729159,7,7
55,834,2,251,0,0.659172255215923,7,7
56,837,5,238,7,0.6683717401115753,7,7
57,855,0,231,0,0.6684470756053513,7,7
58,863,0,222,1,0.6823209938714112,7,7
59,872,0,213,1,0.6872596346110744,7,7
60,888,0,197,1,0.69304334385939,7,7
61,901,0,184,1,0.703366831085955,7,7
62,912,0,173,1,0.7117649035219307,7,7
63,927,1,156,1,0.7188508242461373,7,7
64,936,1,146,2,0.7285218249395995,7,7
65,945,1,138,1,0.7340046641321571,7,7
66,959,0,126,0,0.739763605221986,7,7
67,974,0,111,0,0.7485687714551178,7,7
68,990,2,93,0,0.7571871798276331,7,7
69,1000,1,84,0,0.7653728052361305,7,7
70,1012,1,71,1,0.7704924158630065,7,7
71,984,29,56,16,0.7757917939853392,7,7
72,909,83,68,24,0.7544544035041547,7,7
73,738,222,95,29,0.6982523779993927,7,7
74,665,277,127,14,0.5659206764500111,7,7
75,667,246,149,21,0.5179847593785658,7,7
76,667,227,172,16,0.52342449543798,7,7
77,657,201,207,16,0.5279592109104748,7,7
78,675,166,224,16,0.5274375303566607,7,7
79,681,135,245,18,0.5435757134048282,7,7
80,685,110,268,16,0.5525102641318554,7,7
81,715,60,285,17,0.5596196065932203,7,7
82,739,28,299,10,0.5857596403152442,7,7
83,761,2,309,4,0.6068883036453722,7,7
84,775,0,301,0,0.6256630006509158,7,7
85,785,2,289,0,0.6351455953118311,7,7
86,802,0,274,0,0.6408457784989063,7,7
87,815,1,258,2,0.6516426396002557,7,7
88,828,0,247,1,0.6591819004889412,7,7
89,834,1,241,0,0.6677135148153643,7,7
90,845,1,229,1,0.6715104791275627,7,7
91,854,0,222,0,0.6783298434289334,7,7
92,871,0,205,0,0.6844542267055359,7,7
93,882,1,193,0,0.6953989224067519,7,7
94,896,2,177,1,0.7023232326792826,7,7
95,903,0,170,3,0.7109985592127483,7,7
96,913,1,162,0,0.7155019876450832,7,7
97,926,0,146,4,0.7222619387873576,7,7
98,941,0,135,0,0.7299322418260739,7,7
99,963,0,112,1,0.7399127648549905,7,7
100,975,1,97,3,0.7526216654179341,7,7
101,985,1,89,1,0.758626969875836,7,7
102,997,0,79,0,0.7641222783309225,7,7
103,1005,0,70,1,0.7702097013276146,7,7
104,1015,1,59,1,0.7735743669241504,7,7
105,1018,0,53,5,0.7775412530817725,7,7
106,1027,0,49,0,0.778187212210693,7,7
107,1034,0,42,0,0.782547014022912,7,7
108,1041,1,34,0,0.7851454241350155,7,7
109,1045,0,30,1,0.7875226827307098,7,7
110,1047,0,28,1,0.7889768836919253,7,7
111,1050,0,26,0,0.7897031009330858,7,7
112,1053,0,22,1,0.7909733484257524,7,7
113,1054,0,22,0,0.7918805141851775,7,7
114,1056,0,20,0,0.7924247705028394,7,7
115,1056,1,18,1,0.7931504408462768,7,7
116,1055,1,19,1,0.7927876089878697,7,7
117,1055,1,20,0,0.7924247749525418,7,7
118,1054,0,21,1,0.7926061908817454,7,7
119,1056,0,20,0,0.7922433545736359,7,7
120,1056,0,19,1,0.7931504408462768,7,7
121,1055,0,20,1,0.7929690249170732,7,7
122,1058,0,18,0,0.7926061908817454,7,7
123,1054,1,17,4,0.7938761059655652,7,7
124,1055,1,18,0,0.7915176908568218,7,7
125,1056,0,17,1,0.7926061940480859,7,7
126,1055,1,18,0,0.7929690263195476,7,7
127,1056,0,18,0,0.7926061940480859,7,7
128,1060,0,14,0,0.7931504422487511,7,7
129,1058,1,13,2,0.7946017699105647,7,7
130,1046,6,15,7,0.7933318583868059,7,7
131,1050,0,23,1,0.7871634370068096,7,7
132,1042,5,24,3,0.790792003152222,7,7
133,1041,0,28,5,0.7866180310379243,7,7
134,1042,1,30,1,0.7867988463012107,7,7
135,1042,1,31,0,0.7877065266131454,7,7
136,1044,1,29,0,0.787887942542349,7,7
137,1045,0,28,1,0.7886143755353144,7,7
138,1048,0,26,0,0.7889774372162718,7,7
139,1050,0,24,0,0.7902476847089382,7,7
140,1050,1,22,1,0.7909734190814254,7,7
141,1049,1,23,1,0.7906105872230184,7,7
142,1050,1,23,0,0.7902477287072018,7,7
143,1046,6,20,2,0.790792003152222,7,7
144,1034,6,21,13,0.7880705166528272,7,7
145,1027,5,35,6,0.7817066704770121,7,7
146,996,27,38,12,0.7805834272293312,7,7
147,911,81,48,31,0.7629525643153288,7,7
148,696,262,90,22,0.7022182651591059,7,7
149,652,276,121,18,0.5388645533757801,7,7
150,666,230,154,16,0.513264520644988,7,7
151,670,200,179,15,0.529819111737212,7,7
152,676,164,207,15,0.538031111017999,7,7
153,681,136,232,13,0.5482821241126545,7,7
154,694,96,252,19,0.5565192941410639,7,7
155,714,57,276,12,0.5702172010906792,7,7
156,746,13,285,14,0.5904463665160278,7,7
157,762,0,296,0,0.6171117700745097,7,7
158,770,0,287,1,0.6316391483159957,7,7
159,784,0,273,0,0.6363259861721804,7,7
160,796,0,260,1,0.6453674873773494,7,7
161,807,0,249,1,0.6526509270376137,7,7
162,818,0,239,0,0.6595576950743779,7,7
163,832,0,225,0,0.6667024884677918,7,7
164,844,0,212,1,0.6756368836588796,7,7
165,857,1,199,0,0.6831651446144608,7,7
166,867,0,187,3,0.6915525634875972,7,7
167,874,0,182,1,0.6976511150374023,7,7
168,887,0,170,0,0.7025333123362658,7,7
169,896,0,160,1,0.7110768655221663,7,7
170,912,0,142,3,0.7166405963370585,7,7
171,922,0,132,3,0.72633643768606,7,7
172,931,0,124,2,0.7324747117576453,7,7
173,945,0,111,1,0.7380466475613124,7,7
174,959,0,98,0,0.7462884402654867,7,7
