,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
0,1157,0,0,0,0.82,6,0
1,891,228,0,38,0.82,6,0
2,543,553,45,13,0.6329499108768114,6,0
3,483,577,75,19,0.3956710679463366,6,0
4,450,589,104,11,0.362679751386214,6,0
5,516,489,130,19,0.3470797705643465,6,0
6,529,455,158,12,0.3933911983638577,6,0
7,567,382,184,19,0.40667950048828755,6,0
8,581,355,203,12,0.4364613184172083,6,0
9,584,321,226,18,0.44928894693906946,6,0
10,588,304,242,15,0.4559413067150052,6,0
11,597,271,262,17,0.4614101248338812,6,0
12,592,262,277,14,0.47151252413696154,6,0
13,604,226,289,24,0.4714759179849199,6,0
14,603,215,308,16,0.4821830112677044,6,0
15,603,189,333,16,0.4851951115269957,6,0
16,602,176,355,7,0.48993616321389793,6,0
17,607,143,369,19,0.49347981057776996,6,0
18,611,128,385,14,0.4999214631563753,6,0
19,617,97,402,21,0.5054318775021012,6,0
20,638,73,413,13,0.5127842513007974,6,0
21,671,40,417,7,0.5289159817850324,6,0
22,702,5,424,4,0.5529052363535355,6,0
23,723,0,408,3,0.5757934414938892,6,0
24,739,0,392,2,0.5882155377096009,6,0
25,755,0,376,2,0.5972400825153057,6,0
26,769,0,364,0,0.6060260653240633,6,0
27,790,0,343,0,0.6141716809061438,6,0
28,818,0,315,0,0.6260459259092629,6,0
29,840,0,293,0,0.6422389249822074,6,0
30,861,0,271,1,0.6552555495277941,6,0
31,883,0,250,0,0.6677400963309399,6,0
32,893,2,234,4,0.6814138473757352,6,0
33,900,4,218,11,0.6865555477161656,6,0
34,916,0,213,4,0.6893267908764114,6,0
35,931,0,199,2,0.7013117248943519,6,0
36,948,1,182,1,0.7113983599561258,6,0
37,971,0,160,1,0.7221181692392112,6,0
38,988,1,141,2,0.7366613594154063,6,0
39,1005,0,124,3,0.7466761103957261,6,0
40,1017,0,114,1,0.7566670327600925,6,0
41,1039,0,92,1,0.7637478265124574,6,0
42,1057,0,75,0,0.7751294631545639,6,0
43,1063,2,66,1,0.7835155268862128,6,0
44,1073,1,56,2,0.7854914285077146,6,0
45,1078,0,54,0,0.789445175842806,6,0
46,1079,0,47,6,0.791865399195742,6,0
47,1080,1,49,2,0.7911743240158129,6,0
48,1087,0,45,0,0.7920762027791954,6,0
49,1093,1,38,0,0.795160896665892,6,0
50,1098,0,33,1,0.7971343940493164,6,0
51,1094,3,31,4,0.7989131296917064,6,0
52,1080,6,34,12,0.7964277227914841,6,0
53,905,146,48,33,0.7894184672562914,6,0
54,588,439,82,21,0.6636696822564551,6,0
55,556,437,121,15,0.4389038183041857,6,0
56,580,390,143,16,0.42499584564223053,6,0
57,586,352,170,21,0.4447117304815361,6,0
58,604,322,187,15,0.45347688853817575,6,0
59,601,298,206,22,0.46881614392209653,6,0
60,603,278,234,12,0.47048790354857956,6,0
61,605,247,258,16,0.4767893504908088,6,0
62,612,226,270,15,0.48270032996212414,6,0
63,615,202,283,22,0.49049493551757445,6,0
64,612,189,306,14,0.49514602323096674,6,0
65,620,156,332,11,0.4975151268460525,6,0
66,623,141,343,12,0.5081856447063807,6,0
67,632,108,360,17,0.5121732431165872,6,0
68,638,84,383,10,0.5219791325392004,6,0
69,663,44,386,22,0.530829911725345,6,0
70,682,23,403,7,0.5486584388604192,6,0
71,712,0,396,7,0.5649853170340794,6,0
72,725,0,388,2,0.5850873314896923,6,0
73,751,0,362,2,0.5930464085189179,6,0
74,770,2,341,2,0.6074387509147868,6,0
75,793,0,320,2,0.6178178814294222,6,0
76,816,0,299,0,0.6314185673783295,6,0
77,839,0,276,0,0.6453014590796468,6,0
78,861,0,254,0,0.6591096348418041,6,0
79,869,0,245,1,0.672564955980744,6,0
80,888,0,225,2,0.6773351979966907,6,0
81,903,0,210,2,0.6890067609081405,6,0
