,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
0,1117,0,0,0,0.82,4,4
1,872,205,0,40,0.82,4,4
2,563,490,45,19,0.642614383490092,4,4
3,531,483,84,18,0.421183417370954,4,4
4,559,435,107,15,0.4070698541660664,4,4
5,553,406,134,20,0.43015988287350515,4,4
6,577,362,163,10,0.43198146675305604,4,4
7,573,333,186,19,0.4539577894467283,4,4
8,584,305,210,11,0.4557590870861724,4,4
9,590,266,232,21,0.46802517184391595,4,4
10,596,246,252,11,0.47651744030808657,4,4
11,598,214,271,20,0.48563664641221577,4,4
12,598,197,297,11,0.4911659764519239,4,4
13,597,164,324,17,0.4959376863892561,4,4
14,605,139,345,11,0.5005258690213061,4,4
15,623,93,364,20,0.5106116825648483,4,4
16,639,66,383,11,0.5267296006576968,4,4
17,669,24,390,15,0.5418931148275021,4,4
18,697,5,392,3,0.5650789688948533,4,4
19,713,2,380,2,0.5862979979538195,4,4
20,729,0,366,2,0.595975201242013,4,4
21,734,2,360,1,0.6054148594139761,4,4
22,756,0,341,0,0.6080939003066032,4,4
23,773,0,322,2,0.6213996631368048,4,4
24,794,0,302,1,0.6310722779703175,4,4
25,800,1,292,4,0.6438844757943276,4,4
26,829,0,267,1,0.6468050220380446,4,4
27,847,1,248,1,0.665491688988682,4,4
28,867,0,230,0,0.6766819826553254,4,4
29,884,0,212,1,0.6898710194185915,4,4
30,904,0,192,1,0.7007095666968455,4,4
31,919,1,175,2,0.7137643617856807,4,4
32,933,0,160,4,0.7231946227507955,4,4
33,953,0,143,1,0.7321026946273858,4,4
34,965,1,129,2,0.7454201372586337,4,4
35,986,0,111,0,0.7524973736527408,4,4
36,993,0,101,3,0.7654498484848092,4,4
37,1002,0,93,2,0.7687994036095512,4,4
38,1008,1,84,3,0.7737871277367575,4,4
39,1023,0,70,3,0.7766102299276204,4,4
40,1028,0,67,1,0.7838503340668597,4,4
41,1035,0,58,3,0.7863984487364917,4,4
42,1044,0,52,0,0.7889527812912532,4,4
43,1048,1,45,2,0.7930671086601542,4,4
44,1054,1,41,0,0.7940466827311071,4,4
45,1061,0,35,0,0.7966668053070796,4,4
46,1063,2,26,5,0.7994405604583312,4,4
47,1062,4,28,2,0.7988920323721962,4,4
48,988,53,31,24,0.7987076102186947,4,4
49,672,336,53,33,0.7526391240746975,4,4
50,549,436,95,12,0.5068482948481908,4,4
51,568,387,116,19,0.4286690935314613,4,4
52,557,375,140,14,0.44618578469633574,4,4
53,585,319,161,21,0.4443074557087371,4,4
54,566,315,187,17,0.467520096883417,4,4
55,586,266,213,19,0.45944940091686015,4,4
56,581,249,236,18,0.4784196862771167,4,4
57,593,213,261,16,0.47915880086923646,4,4
58,587,200,287,9,0.4924519410442363,4,4
59,606,161,299,15,0.49302896921451045,4,4
60,611,140,316,14,0.5092372884642566,4,4
61,616,116,329,18,0.5158915505677016,4,4
62,635,83,344,15,0.5225078684589602,4,4
63,663,35,361,16,0.539540336914979,4,4
64,699,1,368,6,0.5637055639867488,4,4
65,708,0,364,1,0.5920694307724241,4,4
66,733,0,339,1,0.5985050292517677,4,4
67,750,0,323,0,0.6129929115497902,4,4
68,771,0,300,2,0.6232256719910951,4,4
69,786,0,285,2,0.6354993117132947,4,4
70,810,1,262,0,0.6446832029676395,4,4
71,825,2,246,0,0.6598247556523723,4,4
72,832,0,234,7,0.669146603040563,4,4
73,837,0,233,2,0.6727027361426834,4,4
74,858,0,213,1,0.6771056782963275,4,4
75,867,0,205,0,0.6908823898266155,4,4
76,887,0,185,0,0.6969314807020349,4,4
77,901,0,171,0,0.7100001421480034,4,4
78,925,0,146,1,0.7191247713468769,4,4
79,947,0,124,1,0.734352995573147,4,4
80,964,0,107,1,0.7479236866055422,4,4
81,978,2,90,2,0.7577778886225937,4,4
82,987,0,85,0,0.7647618115781978,4,4
83,1003,0,69,0,0.7700088032163497,4,4
84,1005,1,63,3,0.7773430102469625,4,4
85,1012,0,60,0,0.7774650199701059,4,4
86,1016,0,54,2,0.7810998459407719,4,4
87,1025,0,46,0,0.7823301858790013,4,4
88,1032,1,38,0,0.7861766982042,4,4
89,1036,0,32,3,0.7886039890959898,4,4
90,1038,1,30,1,0.789713613278385,4,4
91,1038,3,24,5,0.790633982805619,4,4
92,1040,0,28,2,0.7895328189739271,4,4
93,1045,1,23,1,0.7913689670571212,4,4
94,1045,0,25,0,0.7932049433804638,4,4
95,1047,0,23,0,0.7935719979910278,4,4
96,1049,0,21,0,0.7943061570053905,4,4
97,1047,1,20,2,0.7950402818075588,4,4
98,1049,0,20,1,0.7937555750895446,4,4
99,1050,0,19,1,0.7948567545022768,4,4
100,1049,1,20,0,0.7952238117648907,4,4
101,1050,0,20,0,0.7948567545022768,4,4
