,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
245,974,2,49,6,0.763456324134853,6,8
246,976,1,50,3,0.7604716234186445,6,8
247,976,0,52,2,0.7619900877961553,6,8
248,974,4,51,1,0.7623516398243739,6,8
249,960,11,51,7,0.7610401618362281,6,8
250,959,2,61,7,0.7530888235107247,6,8
251,961,0,66,2,0.7542927736632631,6,8
252,950,10,66,3,0.7564011796757253,6,8
253,926,20,69,14,0.7496170245067719,6,8
254,929,9,85,6,0.733967391178643,6,8
255,933,0,92,3,0.738984059365963,6,8
256,937,0,90,1,0.7433675301897963,6,8
257,937,0,89,2,0.7457326387738183,6,8
258,943,0,85,0,0.7455518627597092,6,8
259,953,0,75,0,0.7488200438655159,6,8
260,955,2,69,2,0.753395193643439,6,8
261,960,1,67,0,0.7535470066772662,6,8
262,961,2,62,3,0.7562204036616159,6,8
263,960,1,64,3,0.7559141944464851,6,8
264,967,0,61,0,0.7556780756192879,6,8
265,972,1,55,0,0.7592587467435893,6,8
266,969,5,52,2,0.7610401618362281,6,8
267,943,22,52,11,0.7587853801517233,6,8
268,815,120,63,30,0.7428544353999075,6,8
269,651,263,98,13,0.6448773043017905,6,8
270,622,264,121,18,0.5235981038807673,6,8
271,635,233,141,16,0.5064124157511829,6,8
272,635,202,166,20,0.5195445690731173,6,8
273,643,180,190,9,0.5248122554249948,6,8
274,641,156,206,18,0.5354351376317416,6,8
275,649,131,225,15,0.537225578126859,6,8
276,647,110,240,22,0.546980829672686,6,8
277,668,77,258,15,0.5485864286038679,6,8
278,691,36,270,21,0.5679778870444003,6,8
279,710,12,291,5,0.5876730793948818,6,8
280,734,0,284,0,0.6061670528623877,6,8
281,744,0,273,1,0.6237538865583351,6,8
282,761,0,256,1,0.6297135654763579,6,8
283,776,1,239,2,0.6402726238897513,6,8
284,790,1,222,4,0.649344893898694,6,8
285,804,1,211,1,0.658150973217777,6,8
286,815,0,201,1,0.6676550820795683,6,8
287,824,0,193,0,0.674907684011611,6,8
288,843,0,174,0,0.6808830610337828,6,8
289,851,0,164,2,0.6930905111590699,6,8
290,845,8,158,6,0.6978345144665041,6,8
291,853,1,160,3,0.6918388414841475,6,8
292,862,0,155,0,0.6987440310382311,6,8
293,881,0,136,0,0.705152465279172,6,8
294,891,0,123,3,0.716889153564095,6,8
295,900,0,115,2,0.722315456630975,6,8
296,904,0,108,5,0.7277023149748327,6,8
297,915,0,102,0,0.7294149765916162,6,8
298,924,0,91,2,0.7363054195698681,6,8
299,940,0,77,0,0.7405794776657182,6,8
300,945,0,69,3,0.7485299910647268,6,8
301,956,0,61,0,0.7501832798000025,6,8
302,963,0,53,1,0.7552816744331836,6,8
303,969,0,48,0,0.7578322394716402,6,8
304,980,0,37,0,0.7602765546165009,6,8
305,986,0,31,0,0.7643143796631799,6,8
306,991,0,25,1,0.766489349484473,6,8
307,992,0,22,2,0.7681171861989998,6,8
308,992,0,24,0,0.7682980294581441,6,8
309,992,0,24,0,0.7686595814863627,6,8
310,996,0,20,0,0.7686595814863627,6,8
311,992,4,19,1,0.770105818578451,6,8
312,992,1,21,2,0.767755701415816,6,8
313,994,0,20,2,0.7681172534440346,6,8
314,995,0,21,0,0.7690211562459912,6,8
315,995,0,20,1,0.7697442645016642,6,8
316,995,0,21,0,0.7695634884875548,6,8
317,995,0,21,0,0.7697442645016642,6,8
318,997,0,19,0,0.7697442645016642,6,8
319,1001,0,15,0,0.7704673715348641,6,8
320,1001,0,14,1,0.771913580242508,6,8
321,990,7,15,4,0.7717328042283986,6,8
322,980,7,22,7,0.7659478740296877,6,8
323,981,0,34,1,0.7617851268798863,6,8
324,962,15,32,7,0.7644980437670239,6,8
325,952,8,42,14,0.7536743911471253,6,8
326,954,2,56,3,0.7497353420466101,6,8
327,961,0,54,0,0.7536546903061996,6,8
328,954,5,53,3,0.7572899114293122,6,8
329,954,0,54,7,0.7531123622638713,6,8
330,956,0,58,1,0.7532931382779807,6,8
331,956,1,57,1,0.7551698598695362,6,8
332,956,0,56,3,0.754989083855427,6,8
333,958,0,57,0,0.7548083078413177,6,8
334,959,0,55,1,0.7561329990800203,6,8
335,955,4,51,5,0.7563399854693851,6,8
336,943,10,54,7,0.7533288740422867,6,8
337,931,15,57,11,0.746997112225072,6,8
338,898,25,70,20,0.7400001723846403,6,8
339,775,117,94,26,0.7196150726298328,6,8
340,638,229,122,23,0.6250336031419961,6,8
341,623,212,162,14,0.5232365518525487,6,8
342,642,174,185,10,0.5197505270299331,6,8
343,640,149,205,17,0.5379863406761419,6,8
344,651,116,227,17,0.5401113411365308,6,8
345,690,54,252,13,0.5523119247335951,6,8
346,710,18,268,12,0.587329183784293,6,8
347,736,1,268,2,0.6062100213333599,6,8
348,754,0,252,1,0.627227479435508,6,8
349,770,0,237,0,0.6388010238129592,6,8
350,780,0,227,0,0.6490768130185393,6,8
351,790,0,217,0,0.6554393330061368,6,8
352,805,0,202,0,0.6618352070448718,6,8
353,812,0,195,0,0.6714729397435335,6,8
354,822,0,182,3,0.6759797381282503,6,8
355,835,0,172,0,0.6818736328937969,6,8
356,846,0,161,0,0.6907541853994914,6,8
357,851,2,152,2,0.6977534046051106,6,8
358,864,1,141,1,0.7001852964373826,6,8
359,877,2,126,2,0.7086396425153824,6,8
360,884,1,119,3,0.7161528015360005,6,8
361,891,0,115,1,0.7202735983251776,6,8
362,897,0,108,2,0.7248349263600046,6,8
363,905,1,100,1,0.7280068732354464,6,8
364,912,0,95,0,0.7323283472594625,6,8
365,923,0,84,0,0.7363172656395317,6,8
366,934,1,70,2,0.7417001572393388,6,8
367,942,2,62,1,0.7461351900987828,6,8
368,949,0,56,2,0.7495080243175384,6,8
369,958,0,49,0,0.7524890189522748,6,8
370,968,0,38,1,0.7562877617498515,6,8
371,951,13,33,10,0.7597905043950066,6,8
372,947,9,45,6,0.74947049693323,6,8
373,869,62,47,29,0.7493518017318811,6,8
374,684,223,74,24,0.6956094760394078,6,8
375,625,252,108,19,0.5521605080904674,6,8
376,624,226,138,16,0.5141035679668386,6,8
377,636,191,162,13,0.5187864246877055,6,8
378,636,167,186,13,0.5328141740099874,6,8
379,646,132,207,17,0.5371527983486116,6,8
380,655,99,233,14,0.5484484911443304,6,8
381,677,57,251,16,0.5603394529501442,6,8
382,708,12,274,6,0.5803993105271039,6,8
383,722,5,272,1,0.6091187215629307,6,8
384,736,1,263,0,0.6198391208020506,6,8
385,747,1,252,0,0.6293989929734409,6,8
386,754,1,245,0,0.6362701596154283,6,8
387,761,0,239,0,0.640672818542449,6,8
388,768,0,230,2,0.6452780460497437,6,8
389,780,1,218,1,0.6493610442136253,6,8
390,791,0,205,4,0.6570209800504796,6,8
391,794,2,202,2,0.6637164746725868,6,8
392,802,1,196,1,0.6656453137572119,6,8
393,811,1,184,4,0.6711555976798157,6,8
394,826,0,173,0,0.6764078235152654,6,8
395,836,0,163,0,0.6872223786312349,6,8
396,851,1,147,0,0.6935937967721808,6,8
397,861,0,138,0,0.7028369738497574,6,8
398,883,0,115,1,0.7091676770976089,6,8
399,892,1,105,1,0.7219425101342551,6,8
400,900,3,94,2,0.7267558644826381,6,8
401,905,0,89,5,0.7304665743610134,6,8
