,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
234,605,293,121,15,0.4901022670452464,5,7
235,614,270,137,12,0.4904855951976709,5,7
236,614,240,161,17,0.5001746377735301,5,7
237,614,222,182,12,0.5048536475255494,5,7
238,616,190,205,16,0.509353503314747,5,7
239,618,171,224,12,0.5160215955708519,5,7
240,618,140,250,16,0.5216163617701838,5,7
241,632,111,266,12,0.5266608633690659,5,7
242,662,64,282,12,0.5408571159403672,5,7
243,690,25,293,12,0.5663504862309809,5,7
244,707,4,302,6,0.589512381572577,5,7
245,727,0,291,1,0.6046144718461625,5,7
246,735,0,283,1,0.6182244433702975,5,7
247,742,0,273,4,0.6230818450906086,5,7
248,756,0,263,0,0.6268203785434155,5,7
249,769,0,250,0,0.6361742074097996,5,7
250,778,0,238,3,0.6442786646544795,5,7
251,792,0,226,1,0.6493948268373938,5,7
252,805,0,213,1,0.6586178534852325,5,7
253,814,0,204,1,0.6669047964906427,5,7
254,822,0,192,5,0.6726640616983399,5,7
255,831,1,185,1,0.6770714054414253,5,7
256,843,0,175,0,0.6836602484169177,5,7
257,854,2,161,1,0.691689218685036,5,7
258,868,1,147,2,0.6981311538477276,5,7
259,878,0,140,0,0.7068984788963837,5,7
260,890,0,127,1,0.7135784446340648,5,7
261,900,1,113,4,0.7205773299102588,5,7
262,920,0,98,0,0.7256364022437042,5,7
263,933,0,83,2,0.7373651735639273,5,7
264,942,1,71,4,0.7434061106999319,5,7
265,939,5,69,5,0.7469699664679497,5,7
266,957,0,59,1,0.7447321838133883,5,7
267,969,0,48,0,0.7539892201570112,5,7
268,977,0,40,0,0.7587409499800819,5,7
269,981,1,34,1,0.7616721879566416,5,7
270,983,0,32,2,0.7627608158842898,5,7
271,987,0,29,1,0.7634829220214523,5,7
272,991,0,26,0,0.7651047508729037,5,7
273,986,0,24,7,0.7667251058667274,5,7
274,986,1,28,2,0.7636645958042922,5,7
275,985,0,28,4,0.7643845255672421,5,7
276,984,1,31,1,0.7638441701942287,5,7
277,987,1,29,0,0.7638436185392001,5,7
278,986,1,29,1,0.7651047508729037,5,7
279,947,23,29,18,0.7645645080079797,5,7
280,889,53,52,22,0.7427183225964318,5,7
281,686,224,84,22,0.7071257171212559,5,7
282,593,291,111,18,0.5504561919325419,5,7
283,611,245,143,14,0.48757685300560677,5,7
284,602,227,167,14,0.506347520725569,5,7
285,613,187,194,16,0.5052334339109242,5,7
286,622,160,215,12,0.5180878897507452,5,7
287,626,130,232,21,0.5288260252830785,5,7
288,641,97,257,13,0.5348268271320892,5,7
289,661,60,270,16,0.5508110767407627,5,7
290,681,27,287,12,0.5685377043559571,5,7
291,701,4,296,5,0.586813594309493,5,7
292,710,5,289,2,0.6042863791803486,5,7
293,720,1,279,5,0.6100493761948895,5,7
294,739,0,264,1,0.6165333547234836,5,7
295,750,0,254,0,0.6293552089249175,5,7
296,762,1,240,1,0.6363769691075022,5,7
297,771,2,228,2,0.6435451656393274,5,7
298,781,0,220,2,0.6491448225423234,5,7
299,796,0,207,0,0.655860187967267,5,7
300,804,0,197,2,0.66580367576432,5,7
301,818,0,185,0,0.6705697692433608,5,7
302,828,0,175,0,0.6799012556368648,5,7
303,836,0,165,2,0.6862897454629112,5,7
304,846,0,157,0,0.6910138662039049,5,7
305,859,1,143,0,0.6976759323089808,5,7
306,867,1,133,2,0.705557834365358,5,7
307,880,1,119,3,0.7100577020965577,5,7
308,890,1,111,1,0.7175534344806911,5,7
309,907,0,94,2,0.7235830242332024,5,7
310,920,0,83,0,0.7326257772286869,5,7
311,927,0,76,0,0.7393019894416778,5,7
312,937,0,65,1,0.7424704054495125,5,7
313,936,5,57,5,0.7465408736491949,5,7
314,901,31,55,16,0.7445098178969376,5,7
315,743,160,72,27,0.7214298167850094,5,7
316,614,270,100,18,0.598883122765792,5,7
317,610,246,132,14,0.5048742487475569,5,7
318,615,228,142,17,0.507702417662189,5,7
319,617,200,168,16,0.513167552938917,5,7
320,615,183,190,12,0.5196922143488009,5,7
321,621,150,207,22,0.5225563413904531,5,7
322,633,123,230,14,0.530036633430189,5,7
323,640,87,252,19,0.5430718317890507,5,7
324,655,60,269,13,0.5530317856164069,5,7
325,677,22,284,13,0.5677839828558071,5,7
326,696,1,294,4,0.5876913117023885,5,7
327,704,0,291,0,0.6046437629159235,5,7
328,715,0,278,2,0.6103705424211756,5,7
329,724,1,268,2,0.6167043526444873,5,7
330,733,0,260,1,0.6220490812415952,5,7
331,756,0,237,1,0.6282366363642519,5,7
332,765,1,228,0,0.6426486323305606,5,7
333,778,2,214,0,0.6483482490777808,5,7
334,796,1,196,1,0.6564479280455937,5,7
335,806,1,185,2,0.6679711464856349,5,7
336,817,1,176,0,0.6742006190884837,5,7
337,828,0,165,1,0.6815947789780387,5,7
338,834,0,157,3,0.6885873667602791,5,7
339,846,1,147,0,0.6920132169837222,5,7
340,847,7,133,7,0.6998568241270746,5,7
341,848,8,126,11,0.6981341531560192,5,7
342,866,0,125,0,0.6981049735085388,5,7
343,873,1,116,1,0.7127935276235229,5,7
344,889,0,101,1,0.7164572977660923,5,7
345,903,0,87,1,0.7253894304812343,5,7
346,911,0,80,0,0.7324388993912704,5,7
347,924,0,67,0,0.7363603435402993,5,7
348,928,0,62,1,0.7419900637266128,5,7
349,936,0,54,1,0.743437834505849,5,7
350,940,2,49,0,0.7465691604260369,5,7
351,948,0,43,0,0.747903534153533,5,7
352,954,0,36,1,0.7512206780142963,5,7
353,955,2,30,4,0.7532202010639873,5,7
354,956,0,32,3,0.7526817992029904,5,7
355,957,0,34,0,0.7535829342835532,5,7
356,963,0,28,0,0.7544837999845779,5,7
357,959,1,27,4,0.756645929586396,5,7
358,938,17,29,7,0.7543051008351418,5,7
359,838,86,42,25,0.7431903913328742,5,7
360,633,264,66,26,0.6758771680978319,5,7
361,601,267,108,13,0.5178145037827957,5,7
362,610,235,133,10,0.501634564814282,5,7
363,609,207,154,17,0.5131368682038667,5,7
364,620,172,181,13,0.516556534577879,5,7
365,631,144,191,17,0.5299578059659231,5,7
366,622,129,212,19,0.5411571162220364,5,7
367,627,100,241,14,0.5385760115633537,5,7
368,644,60,265,13,0.5475420338986092,5,7
369,675,11,286,9,0.5646991085614341,5,7
370,690,0,287,4,0.5927098693715699,5,7
371,706,0,275,0,0.6046111043175759,5,7
372,712,0,268,1,0.6150888416492454,5,7
373,723,1,255,2,0.6186029865722534,5,7
374,741,1,239,0,0.6250631104694829,5,7
375,749,0,230,2,0.6367067087420203,5,7
376,761,0,220,0,0.6415855600313488,5,7
377,772,0,209,0,0.6495756827791229,5,7
378,783,0,198,0,0.6566040686790213,5,7
379,795,0,185,1,0.6636515679079352,5,7
380,803,0,178,0,0.6711618711881501,5,7
381,817,0,164,0,0.6764570472491122,5,7
382,826,0,155,0,0.6853524005553658,5,7
383,837,0,144,0,0.6910079384150475,5,7
384,850,0,131,0,0.6978185894136459,5,7
385,859,0,121,1,0.705666480884071,5,7
386,869,0,112,0,0.7107511819695185,5,7
387,877,0,98,6,0.7165776467645295,5,7
388,893,0,88,0,0.7198337442349491,5,7
389,900,0,81,0,0.7290192330172581,5,7
390,908,0,72,1,0.7323047361799772,5,7
391,922,0,58,1,0.7356794783094639,5,7
392,928,0,52,1,0.7414228792618773,5,7
393,937,1,42,1,0.7437303386550868,5,7
394,942,1,37,1,0.746895356513855,5,7
395,949,0,32,0,0.748716340440253,5,7
396,950,1,27,3,0.7516053642240794,5,7
397,957,0,23,1,0.7512458073934056,5,7
398,962,0,18,1,0.7543063806671685,5,7
399,965,0,15,1,0.7561062329887457,5,7
400,955,9,15,2,0.757186128165741,5,7
401,899,34,20,28,0.7517865632855157,5,7
