,Quiescent,Active,Jailed,Fighting,Legitimacy,links,run
62,1082,1,44,1,0.7956280744485567,4,6
63,1086,0,41,0,0.7967013728778761,4,6
64,1088,1,38,0,0.7985180046941666,4,6
65,1090,0,37,0,0.7990606921535894,4,6
66,1067,13,35,12,0.7999591730314877,4,6
67,891,149,48,38,0.7869595762140604,4,6
68,607,406,96,17,0.6572239150719202,4,6
69,575,403,128,17,0.4559880233123167,4,6
70,611,344,158,10,0.44114396253069854,4,6
71,591,326,185,19,0.4707522546571855,4,6
72,616,277,211,15,0.4626934436382752,4,6
73,608,251,234,24,0.484929587793921,4,6
74,628,213,263,12,0.48424019687341413,4,6
75,631,181,283,21,0.5034343556894473,4,6
76,634,161,304,15,0.5090770378489989,4,6
77,636,129,327,20,0.515567176862049,4,6
78,652,93,352,15,0.5217320221015045,4,6
79,679,38,371,24,0.5373300539227529,4,6
80,705,8,392,5,0.5597385333844205,4,6
81,715,0,391,4,0.5828268428737624,4,6
82,737,0,373,0,0.589895096792129,4,6
83,753,0,357,0,0.6027893317729094,4,6
84,769,0,339,2,0.6117993068133327,4,6
85,788,1,319,2,0.6205848597371206,4,6
86,799,1,306,4,0.6314414465056793,4,6
87,810,0,298,1,0.6375622127827014,4,6
88,825,0,282,2,0.6450627209939425,4,6
89,849,0,259,1,0.6539218757275144,4,6
90,866,0,242,1,0.6688064441580637,4,6
91,877,0,231,1,0.6793909450474623,4,6
92,902,0,207,0,0.6863040224511142,4,6
93,927,0,182,0,0.7023330105770065,4,6
94,950,0,158,1,0.7182509025151106,4,6
95,966,0,142,1,0.7325716022330732,4,6
96,981,1,126,1,0.7424243490653974,4,6
97,996,2,109,1,0.7511784546711529,4,6
98,1007,0,100,1,0.7596989603720502,4,6
99,1021,0,86,1,0.7659164585357733,4,6
100,1031,0,75,2,0.7728531678352272,4,6
101,1042,1,65,0,0.7772392125327648,4,6
102,1051,0,57,0,0.7820673364435912,4,6
103,1059,0,48,1,0.785794553154228,4,6
104,1066,0,41,1,0.788622692857567,4,6
105,1058,5,34,11,0.7911798565795043,4,6
106,1000,51,39,18,0.7855694161222221,4,6
107,768,247,54,39,0.7500618498524113,4,6
108,608,382,100,16,0.5696425023392532,4,6
109,609,344,123,28,0.46383904371375057,4,6
110,619,315,149,19,0.46929194695542653,4,6
111,614,279,184,25,0.4814765114385056,4,6
112,625,250,213,13,0.4842938670332518,4,6
113,621,218,239,23,0.49740392437026537,4,6
114,634,190,264,11,0.4992888173507052,4,6
115,641,154,286,17,0.5134497587157861,4,6
116,637,142,307,12,0.522612407597794,4,6
117,644,100,328,26,0.5235732699848602,4,6
118,666,70,351,9,0.5322264891349354,4,6
119,682,36,356,21,0.5525678315021292,4,6
120,691,21,376,5,0.5652565576974138,4,6
121,717,1,373,2,0.5760518677145204,4,6
122,737,0,356,0,0.5944958053667737,4,6
123,758,1,333,1,0.6062847936591264,4,6
124,775,1,316,1,0.6179666788951161,4,6
125,786,0,307,0,0.6278865011159838,4,6
126,797,0,296,0,0.6347468000842379,4,6
127,814,0,278,1,0.6413152629491021,4,6
128,829,0,264,0,0.6514158197399836,4,6
129,845,0,246,2,0.6607900292579781,4,6
130,860,0,231,2,0.670361439156538,4,6
131,874,1,216,1,0.6797705664869272,4,6
132,894,0,197,1,0.6889005312812394,4,6
133,909,0,183,0,0.7018048258987833,4,6
134,922,0,169,1,0.7115334863150014,4,6
135,936,1,154,1,0.7195887539480162,4,6
136,951,0,140,1,0.7281774304942641,4,6
137,971,0,120,1,0.7375531432397664,4,6
138,988,0,104,0,0.7493070784568037,4,6
139,1002,0,90,0,0.7588064612058005,4,6
140,1015,0,77,0,0.7658739773864308,4,6
141,1022,0,68,2,0.771872720386168,4,6
142,1033,0,59,0,0.7745166008562817,4,6
143,1050,0,42,0,0.7792989509728817,4,6
144,1055,5,31,1,0.7856344813613542,4,6
145,1056,1,29,5,0.7863640595934424,4,6
146,1061,0,29,1,0.7867244346357049,4,6
147,1065,0,25,1,0.7894104355810063,4,6
148,1070,0,19,2,0.7908419755398378,4,6
149,1070,0,20,1,0.7924520040208091,4,6
150,1072,0,19,0,0.7926308870923622,4,6
151,1072,0,19,0,0.793525304923441,4,6
152,1072,0,19,0,0.793525304923441,4,6
153,1073,0,18,0,0.793525304923441,4,6
154,1073,0,18,0,0.7938830713820998,4,6
155,1072,0,18,1,0.7938830713820998,4,6
156,1076,0,15,0,0.7933464218518878,4,6
157,1070,3,15,3,0.7949563699791508,4,6
158,1066,0,19,6,0.791736471734596,4,6
159,1063,1,24,3,0.7903053625321448,4,6
160,1064,0,26,1,0.7895896467272161,4,6
161,1065,0,25,1,0.7904841514871358,4,6
162,1065,0,26,0,0.7908419755398378,4,6
163,1066,0,25,0,0.791020858611391,4,6
164,1069,0,22,0,0.7913786609614643,4,6
165,1063,1,21,6,0.7924520004917621,4,6
166,1063,1,26,1,0.7890529975125563,4,6
167,1065,0,26,0,0.7899474128703224,4,6
168,1063,1,25,2,0.791020858611391,4,6
169,1065,0,25,1,0.7897685297987692,4,6
170,1067,0,24,0,0.7908419755398378,4,6
171,1066,0,23,2,0.7917364488632841,4,6
172,1066,0,24,1,0.7910208948183578,4,6
173,1066,0,24,1,0.791199777889911,4,6
174,1060,4,23,4,0.791199777889911,4,6
175,1061,1,28,1,0.7878002126028173,4,6
176,1062,0,29,0,0.7892315525094531,4,6
177,1064,0,27,0,0.7899472791571214,4,6
178,1066,0,24,1,0.790663034558689,4,6
179,1063,1,24,3,0.791199777889911,4,6
180,1064,1,26,0,0.7895896467272161,4,6
181,1067,0,23,1,0.7904841514871358,4,6
182,1070,0,21,0,0.7915575657917309,4,6
183,1070,0,20,1,0.7928097701639154,4,6
184,1070,0,21,0,0.7926308870923622,4,6
185,1068,3,20,0,0.7928097701639154,4,6
186,1071,0,19,1,0.7915575782981747,4,6
187,1070,0,20,1,0.7929886549425076,4,6
188,1071,0,20,0,0.7926308870923622,4,6
189,1070,0,20,1,0.7931675380140608,4,6
190,1072,0,19,0,0.7926308870923622,4,6
191,1071,0,19,1,0.793525304923441,4,6
192,1074,0,17,0,0.7929886549425076,4,6
193,1073,0,15,3,0.7942408376427597,4,6
194,1072,1,17,1,0.7933464221674402,4,6
195,1073,0,17,1,0.7931675387803345,4,6
196,1075,0,15,1,0.7937041883105467,4,6
197,1075,0,14,2,0.7944197207532574,4,6
198,1074,0,16,1,0.7942408376817042,4,6
199,1075,0,16,0,0.7940619545712064,4,6
200,1074,0,16,1,0.7945986038248105,4,6
201,1075,0,16,0,0.7940619545712064,4,6
202,1076,0,15,0,0.7945986038248105,4,6
203,1073,1,15,2,0.7949563699791508,4,6
204,1073,0,18,0,0.7933464221674402,4,6
205,1073,0,18,0,0.7938830713820998,4,6
206,1061,6,18,6,0.7938830713820998,4,6
207,1065,0,24,1,0.7874427217939209,4,6
208,1064,0,25,1,0.7908420117468046,4,6
209,1065,0,24,1,0.7904842093967314,4,6
210,1066,0,22,2,0.7908420117468046,4,6
211,1066,1,22,1,0.7910209165770712,4,6
212,1067,0,22,1,0.7910209165770712,4,6
213,1070,0,20,0,0.7915575782981747,4,6
214,1043,16,20,11,0.7928097718709545,4,6
215,936,87,35,32,0.7782679796490455,4,6
216,647,344,76,23,0.7077726770799768,4,6
217,596,359,121,14,0.4920210512368916,4,6
218,622,304,149,13,0.46461088019062186,4,6
219,619,280,166,22,0.48824643900128983,4,6
220,632,246,188,21,0.4895381838466783,4,6
221,624,224,217,22,0.5025466953430022,4,6
222,629,191,248,18,0.5021429209853381,4,6
223,637,161,268,17,0.511521657161494,4,6
224,641,132,287,22,0.521747655052508,4,6
225,662,85,314,20,0.5283150719796914,4,6
226,701,24,340,12,0.5484309903229385,4,6
227,725,6,343,3,0.5828684057158138,4,6
228,743,1,331,2,0.6012258625367999,4,6
229,759,0,318,0,0.6126427253955281,4,6
230,780,0,297,0,0.6225200089693869,4,6
231,797,0,279,1,0.6349911573473831,4,6
232,811,0,266,0,0.6450826472516223,4,6
233,820,0,257,0,0.6538331791262443,4,6
234,826,0,250,1,0.6593951212136739,4,6
235,839,0,238,0,0.6629454071309085,4,6
236,857,0,219,1,0.671257911598171,4,6
237,869,0,207,1,0.6824442055267179,4,6
238,885,0,191,1,0.6900690850699881,4,6
239,895,0,181,1,0.7002609779084373,4,6
240,911,0,166,0,0.7066235028641507,4,6
241,918,0,157,2,0.7169194919426982,4,6
242,925,0,152,0,0.7209442025821133,4,6
243,939,0,137,1,0.7256451071455743,4,6
244,947,1,129,0,0.7339924195862332,4,6
245,962,0,111,4,0.738739329696893,4,6
246,975,0,101,1,0.7467756046895726,4,6
247,994,0,82,1,0.7543070807701863,4,6
248,1007,0,70,0,0.7636280745614907,4,6
249,1018,0,59,0,0.7695078748527915,4,6
250,1030,0,47,0,0.7739324588262849,4,6
251,1039,0,38,0,0.7784468627205988,4,6
252,1049,0,28,0,0.7817112793438442,4,6
253,1055,1,21,0,0.7852964530099386,4,6
254,1059,0,16,2,0.7872643914167184,4,6
255,1060,0,16,1,0.788516579235503,4,6
256,1060,0,16,1,0.789053228567716,4,6
257,1062,0,15,0,0.789053228567716,4,6
258,1064,0,13,0,0.7899476439756604,4,6
259,1065,0,11,1,0.7906631762651725,4,6
260,1066,0,11,0,0.7908420593368126,4,6
261,1065,0,11,1,0.7913787085514825,4,6
262,1067,0,10,0,0.7908420593368126,4,6
263,1066,1,9,1,0.7917364746945897,4,6
264,1065,0,11,1,0.7910209424083761,4,6
265,1066,0,11,0,0.7908420593368126,4,6
266,1066,0,10,1,0.7913787085514825,4,6
267,1065,0,11,1,0.7911998254799293,4,6
268,1065,0,12,0,0.7908420593368126,4,6
269,1066,0,11,0,0.791020942408366,4,6
270,1065,0,11,1,0.7913787085514825,4,6
271,1066,0,11,0,0.7908420593368126,4,6
272,1066,0,10,1,0.7913787085514825,4,6
273,1065,0,11,1,0.7911998254799293,4,6
274,1068,0,9,0,0.7908420593368126,4,6
275,1065,1,9,2,0.7920942408376963,4,6
276,1067,0,10,0,0.7904842931937062,4,6
277,1066,0,9,2,0.7917364746945897,4,6
278,1066,0,10,1,0.7910209424083761,4,6
279,1066,0,10,1,0.7911998254799293,4,6
280,1064,1,11,1,0.7911998254799293,4,6
281,1064,0,12,1,0.7903054101220661,4,6
282,1065,0,12,0,0.7904842931936193,4,6
283,1064,0,11,2,0.791020942408366,4,6
284,1063,0,12,2,0.7903054101220661,4,6
285,1063,1,13,0,0.7899476439784083,4,6
286,1065,0,12,0,0.7901265270499616,4,6
287,1063,1,12,1,0.791020942408366,4,6
288,1063,0,13,1,0.7899476439784083,4,6
289,1063,0,14,0,0.7901265270499616,4,6
290,1065,0,12,0,0.7903054101215148,4,6
291,1064,1,11,1,0.791020942408366,4,6
292,1063,0,13,1,0.7903054101220661,4,6
293,1063,0,14,0,0.7901265270499616,4,6
294,1064,0,13,0,0.7903054101215148,4,6
295,1064,1,12,0,0.7906631762651725,4,6
296,1063,0,13,1,0.7904842931936193,4,6
297,1063,0,14,0,0.7901265270499616,4,6
298,1065,0,12,0,0.7903054101215148,4,6
299,1064,0,11,2,0.791020942408366,4,6
300,1063,0,13,1,0.7903054101220661,4,6
301,1060,2,14,1,0.7901265270499616,4,6
302,1060,0,17,0,0.7886954624246095,4,6
303,1061,0,16,0,0.7892321116392692,4,6
304,1061,0,15,1,0.7895898778213201,4,6
305,1060,2,15,0,0.789410994749767,4,6
306,1059,2,14,2,0.7888743454961628,4,6
307,1060,1,16,0,0.7881588130923964,4,6
308,1058,0,17,2,0.789053228567716,4,6
309,1060,0,17,0,0.7881588127768442,4,6
310,1059,1,16,1,0.7892321116392692,4,6
311,1058,0,18,1,0.788516579235503,4,6
312,1059,0,18,0,0.7883376958483974,4,6
313,1059,1,17,0,0.7888743453786093,4,6
314,1059,1,17,0,0.7886954623070562,4,6
315,1058,1,18,0,0.7886954623070562,4,6
316,1060,0,17,0,0.7883376958483974,4,6
317,1059,1,17,0,0.7892321116392692,4,6
318,1060,0,17,0,0.7886954623070562,4,6
319,1061,0,16,0,0.7892321116392692,4,6
320,1052,5,14,6,0.7895898778213201,4,6
321,1026,18,22,11,0.7844022211708883,4,6
322,983,36,38,20,0.7717816815196017,4,6
323,846,138,63,29,0.7485328926402546,4,6
324,643,310,96,24,0.6460648095530589,4,6
325,608,314,130,18,0.49872402696460727,4,6
326,618,274,165,13,0.481195593144582,4,6
327,627,238,187,18,0.49445379097885117,4,6
328,633,209,206,18,0.5047217493171708,4,6
329,626,185,238,17,0.5137655839952406,4,6
330,635,149,265,15,0.5145320877154288,4,6
331,643,113,291,16,0.5264466479073945,4,6
332,664,65,319,14,0.5371611795144283,4,6
333,697,19,335,10,0.5576636199986715,4,6
334,713,4,339,5,0.5851231155381298,4,6
335,730,0,331,0,0.5977852894185658,4,6
336,742,0,318,1,0.6091959158180418,4,6
337,760,0,301,0,0.6160290013460842,4,6
338,775,0,286,0,0.6268729293109498,4,6
339,788,0,273,0,0.6358948350359024,4,6
340,797,0,264,0,0.6438105768095672,4,6
341,809,0,252,0,0.6493415126785715,4,6
342,828,0,233,0,0.6567773660795889,4,6
343,840,0,219,2,0.6686798160506271,4,6
344,853,0,208,0,0.6759070818037594,4,6
345,866,0,194,1,0.6845237098518381,4,6
346,886,1,174,0,0.6926255678355578,4,6
347,901,0,158,2,0.7053386453431933,4,6
348,915,0,145,1,0.7145960586247061,4,6
349,926,0,131,4,0.7234256014023004,4,6
350,940,0,121,0,0.7295238454208163,4,6
351,958,0,102,1,0.7383952110920567,4,6
352,971,0,90,0,0.7480612700640457,4,6
353,985,0,76,0,0.7547832269501307,4,6
354,999,0,62,0,0.761220358407958,4,6
355,1012,0,49,0,0.7670335641953762,4,6
356,1022,0,37,2,0.7719865672031169,4,6
357,1025,0,35,1,0.77526924363701,4,6
358,1033,0,27,1,0.7765269482482114,4,6
359,1035,1,21,4,0.779393311648682,4,6
360,1038,0,23,0,0.7793934589604312,4,6
361,1043,0,18,0,0.7813612432196407,4,6
362,1045,0,16,0,0.7831500870889061,4,6
363,1047,0,14,0,0.7838656195316168,4,6
364,1047,0,13,1,0.7845811518318115,4,6
365,1046,0,14,1,0.7844022687602582,4,6
366,1046,0,15,0,0.7840445026144038,4,6
367,1046,0,14,1,0.7842233856859571,4,6
368,1047,0,13,1,0.7840445026144038,4,6
369,1046,0,13,2,0.7844022687602582,4,6
370,1045,0,15,1,0.7838656195428506,4,6
371,1046,1,14,0,0.7836867364600636,4,6
372,1043,0,15,3,0.7840445026144038,4,6
373,1043,0,18,0,0.7826134378742464,4,6
374,1041,1,18,1,0.7831500870889061,4,6
375,1043,0,18,0,0.7820767875777607,4,6
376,1043,0,17,1,0.7831500870889061,4,6
377,1043,0,16,2,0.7829712040173529,4,6
378,1042,0,16,3,0.7827923209457998,4,6
379,1043,1,17,0,0.7822556714155876,4,6
380,1045,0,15,1,0.7829712040173529,4,6
381,1043,0,16,2,0.7836867364600636,4,6
382,1044,0,17,0,0.7827923209457998,4,6
383,1043,0,17,1,0.7835078533495659,4,6
384,1044,0,17,0,0.7829712040173529,4,6
385,1044,0,16,1,0.7835078533495659,4,6
386,1041,0,16,4,0.7833289702780126,4,6
387,1043,1,16,0,0.7817190214346542,4,6
388,1038,1,17,4,0.7829712041349061,4,6
389,1035,2,22,1,0.7804668346976958,4,6
390,1039,0,21,0,0.7797512613105043,4,6
391,1041,0,19,0,0.7817190197276153,4,6
392,1043,0,16,1,0.7824345544871407,4,6
393,1043,0,16,1,0.7829712041349061,4,6
394,1044,0,14,1,0.7829712041349061,4,6
395,1043,2,14,0,0.7833289703281909,4,6
396,1045,0,13,1,0.7827923211022975,4,6
397,1046,0,11,2,0.7836867364740453,4,6
398,1044,0,12,2,0.7838656195461499,4,6
399,1044,0,14,0,0.7831500872593856,4,6
400,1045,0,13,0,0.7835078534024921,4,6
401,1046,0,11,1,0.7838656195461499,4,6
