,links,citizen_vision,cop_vision,max_jail_term,Run,mean_peak_size,std_peak_size,mean_peak_interval,std_peak_interval,perc_time_rebel,perc_time_calm,Legitimacy,Peaks
47,3,5,4,15,47,364.0,140.6371216997845,57.75,44.15526582413472,0.19950124688279303,0.5885286783042394,0.7874936061381073,5
48,3,5,2,2,48,364.0,140.6371216997845,57.75,44.15526582413472,0.19950124688279303,0.5885286783042394,0.7874936061381073,5
49,1,8,4,2,49,364.0,140.6371216997845,57.75,44.15526582413472,0.19950124688279303,0.5885286783042394,0.7874936061381073,5
50,6,9,6,40,50,355.0,62.42938868376473,53.0,12.151817422372122,0.2718204488778055,0.47381546134663344,0.7823396880387378,7
51,4,9,6,40,51,419.75,76.19506217597043,70.66666666666667,32.293790252754306,0.16458852867830423,0.57356608478803,0.7901881929781767,4
52,6,3,6,40,52,498.0,0.0,,,0.032418952618453865,0.004987531172069825,0.5983771039943216,1
53,6,9,9,40,53,360.9,166.94097759387896,40.111111111111114,28.18764285775849,0.286783042394015,0.57356608478803,0.4604037620409946,10
54,6,9,6,26,54,459.0,0.0,,,0.0399002493765586,0.9077306733167082,0.809268953068592,1
55,4,3,9,26,55,,,,,0.0,0.8927680798004988,0.8116666657100262,0
56,4,2,4,3,56,,,,,0.0,0.8927680798004988,0.8116666657100262,0
57,6,2,4,3,57,256.2857142857143,147.44075254217907,6.0,0.0,0.09975062344139651,0.7306733167082294,0.6330457746478872,7
58,4,1,4,3,58,373.0,56.32642955723953,183.0,140.0,0.10224438902743142,0.7905236907730673,0.7349950581332637,3
59,4,2,2,3,59,373.0,56.32642955723953,183.0,140.0,0.10224438902743142,0.7905236907730673,0.7349950581332637,3
60,3,6,3,21,60,414.0,35.185224171518364,141.5,60.5,0.09975062344139651,0.7082294264339152,0.8003880866425992,3
61,3,8,8,21,61,414.0,35.185224171518364,141.5,60.5,0.09975062344139651,0.7082294264339152,0.8003880866425992,3
62,3,8,3,32,62,,,,,0.0,0.770573566084788,0.8120542635658914,0
63,1,6,8,32,63,498.0,0.0,,,0.032418952618453865,0.004987531172069825,0.5983771039943216,1
64,3,5,2,15,64,351.0,123.0,6.0,0.0,0.029925187032418952,0.00997506234413965,0.612315189731577,2
65,1,5,2,15,65,351.0,123.0,6.0,0.0,0.029925187032418952,0.00997506234413965,0.612315189731577,2
66,3,8,2,15,66,,,,,0.0,0.8927680798004988,0.8116666657100262,0
67,3,5,4,15,67,,,,,0.0,0.8927680798004988,0.8116666657100262,0
68,3,5,2,2,68,364.0,140.6371216997845,57.75,44.15526582413472,0.19950124688279303,0.5885286783042394,0.7874936061381073,5
69,1,8,4,2,69,364.0,140.6371216997845,57.75,44.15526582413472,0.19950124688279303,0.5885286783042394,0.7874936061381073,5
70,6,9,6,40,70,461.6666666666667,26.14489540150344,158.5,62.5,0.09975062344139651,0.7356608478802993,0.7989884135233719,3
71,4,9,6,40,71,261.6666666666667,149.35118940864774,6.5,0.8660254037844386,0.13466334164588528,0.6408977556109726,0.6256160714285715,9
72,6,3,6,40,72,296.6666666666667,196.0702821835975,7.0,1.0,0.0399002493765586,0.0024937655860349127,0.5995517877720251,3
73,6,9,9,40,73,434.5,142.9740652472795,69.6,38.686431730000635,0.26433915211970077,0.6234413965087282,0.7846068376068317,6
74,6,9,6,26,74,409.25,56.08642883978262,77.66666666666667,20.28683207293725,0.16957605985037408,0.628428927680798,0.7841161178509531,4
75,4,3,9,26,75,280.2857142857143,141.03871230037143,6.666666666666667,1.4907119849998596,0.10723192019950124,0.71571072319202,0.6316607773851589,7
76,4,2,4,3,76,364.0,140.6371216997845,57.75,44.15526582413472,0.19950124688279303,0.5885286783042394,0.7874936061381073,5
77,6,2,4,3,77,257.8333333333333,139.75862128048567,6.0,0.0,0.08728179551122195,0.683291770573566,0.6391925465838508,6
78,4,1,4,3,78,280.2857142857143,141.03871230037143,6.666666666666667,1.4907119849998596,0.10723192019950124,0.71571072319202,0.6316607773851589,7
79,4,2,2,3,79,,,,,0.0,0.770573566084788,0.8120542635658914,0
