,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1157,0,0,0,0.82
1,824,287,0,46,0.82
2,555,540,49,11,0.82
3,523,527,76,26,0.82
4,548,488,104,12,0.82
5,568,426,132,26,0.82
6,583,400,158,6,0.82
7,613,332,177,24,0.82
8,620,316,201,9,0.82
9,621,275,220,28,0.82
10,632,262,242,8,0.82
11,631,228,254,30,0.82
12,624,228,279,10,0.82
13,629,187,306,19,0.82
14,634,182,313,11,0.82
15,638,145,327,29,0.82
16,652,131,343,11,0.82
17,661,96,358,18,0.82
18,675,89,359,10,0.82
19,696,43,377,15,0.82
20,714,34,379,4,0.82
21,737,3,381,10,0.82
22,752,0,377,1,0.82
23,767,0,363,0,0.82
24,781,0,349,0,0.82
25,792,0,335,3,0.82
26,819,1,310,0,0.82
27,839,1,289,1,0.82
28,854,0,276,0,0.82
29,871,1,253,5,0.82
30,891,0,238,0,0.82
31,909,0,217,3,0.82
32,925,0,203,1,0.82
33,944,2,183,0,0.82
34,959,1,166,3,0.82
35,967,1,158,3,0.82
36,980,1,145,3,0.82
37,990,1,133,5,0.82
38,981,20,118,10,0.82
39,908,77,116,28,0.82
40,660,317,129,23,0.82
41,634,322,154,18,0.82
42,633,306,173,14,0.82
43,638,285,186,15,0.82
44,628,271,211,14,0.82
45,642,242,225,15,0.82
46,644,228,234,18,0.82
47,641,217,250,15,0.82
48,644,197,264,16,0.82
49,634,182,285,18,0.82
50,644,154,303,17,0.82
51,645,132,325,13,0.82
52,650,107,344,12,0.82
53,667,69,362,14,0.82
54,713,27,363,7,0.82
55,727,6,366,9,0.82
56,749,1,358,0,0.82
57,760,0,346,2,0.82
58,783,0,325,0,0.82
59,801,1,306,0,0.82
60,815,0,292,1,0.82
61,834,1,271,1,0.82
62,853,0,253,1,0.82
63,873,0,233,1,0.82
64,890,0,217,0,0.82
65,904,0,202,1,0.82
66,920,0,186,1,0.82
67,929,1,172,4,0.82
68,951,0,152,3,0.82
69,960,1,143,2,0.82
70,977,2,124,3,0.82
71,995,1,109,1,0.82
72,1013,0,91,2,0.82
73,1015,0,87,4,0.82
74,1017,3,83,3,0.82
75,1030,0,73,3,0.82
76,1041,0,62,3,0.82
77,1047,0,58,1,0.82
78,1055,0,48,3,0.82
79,1063,0,43,0,0.82
80,1068,0,38,0,0.82
81,1071,0,32,3,0.82
82,1076,0,30,0,0.82
83,1048,25,27,6,0.82
84,847,187,33,38,0.82
85,633,383,72,17,0.82
86,595,383,105,22,0.82
87,619,341,133,12,0.82
88,616,308,157,24,0.82
89,633,275,188,9,0.82
90,632,242,208,20,0.82
91,637,225,230,9,0.82
92,642,191,247,20,0.82
93,645,181,260,14,0.82
94,646,150,282,21,0.82
95,644,139,302,12,0.82
96,652,100,319,26,0.82
97,671,73,340,11,0.82
98,697,27,352,18,0.82
99,724,5,362,1,0.82
100,750,0,341,1,0.82
101,758,1,331,2,0.82
102,778,0,314,0,0.82
103,790,0,301,1,0.82
104,797,0,295,0,0.82
105,814,0,277,1,0.82
106,832,0,259,1,0.82
107,848,0,244,0,0.82
108,862,0,227,3,0.82
109,877,1,213,1,0.82
110,890,0,201,1,0.82
111,901,0,191,0,0.82
112,914,1,176,1,0.82
113,924,3,159,6,0.82
114,915,20,147,10,0.82
115,842,82,144,24,0.82
116,677,225,168,21,0.82
117,646,252,176,17,0.82
118,647,237,187,18,0.82
119,641,228,210,10,0.82
120,644,207,222,16,0.82
121,652,191,228,18,0.82
122,647,174,254,13,0.82
123,652,150,268,18,0.82
124,658,125,288,17,0.82
125,674,95,305,14,0.82
126,691,64,319,13,0.82
127,725,25,325,11,0.82
128,737,12,331,5,0.82
129,746,5,331,3,0.82
130,768,1,316,0,0.82
131,781,0,302,2,0.82
132,799,0,286,0,0.82
133,806,1,277,1,0.82
134,821,0,264,0,0.82
135,830,0,255,0,0.82
136,842,0,243,0,0.82
137,853,1,231,0,0.82
138,868,1,213,3,0.82
139,884,0,200,1,0.82
140,901,0,183,1,0.82
141,912,0,172,1,0.82
142,924,0,161,0,0.82
143,942,0,143,0,0.82
144,958,0,126,1,0.82
145,980,0,105,0,0.82
146,1004,0,78,3,0.82
147,1009,0,75,1,0.82
148,1025,2,58,0,0.82
149,1029,0,52,2,0.82
150,1019,12,46,6,0.82
151,902,102,56,23,0.82
152,657,320,77,27,0.82
153,621,341,107,12,0.82
154,627,312,124,17,0.82
155,626,297,140,14,0.82
156,621,272,166,18,0.82
157,625,247,191,13,0.82
158,631,218,210,17,0.82
159,633,194,234,15,0.82
160,635,168,257,15,0.82
161,645,140,276,14,0.82
162,666,103,285,20,0.82
163,676,76,307,15,0.82
164,712,21,327,14,0.82
165,728,2,342,2,0.82
166,740,0,333,1,0.82
167,749,1,321,3,0.82
168,760,2,310,2,0.82
169,777,0,297,0,0.82
170,793,2,275,4,0.82
171,808,0,265,1,0.82
172,818,0,256,0,0.82
173,844,0,230,0,0.82
174,855,0,217,2,0.82
175,871,0,203,0,0.82
176,882,0,191,1,0.82
177,897,0,177,0,0.82
178,906,1,165,2,0.82
179,918,0,156,0,0.82
180,939,0,135,0,0.82
181,952,0,121,1,0.82
182,961,2,107,4,0.82
183,968,7,89,10,0.82
184,977,0,93,3,0.82
185,987,0,82,4,0.82
186,996,2,73,1,0.82
187,1001,1,62,8,0.82
188,1008,1,63,0,0.82
189,1013,0,58,1,0.82
190,1018,0,54,0,0.82
191,1021,0,48,3,0.82
192,1029,0,43,0,0.82
193,1025,5,40,2,0.82
194,1029,0,39,3,0.82
195,1030,0,40,1,0.82
196,1033,0,38,0,0.82
197,1034,0,36,1,0.82
198,1035,0,35,1,0.82
199,1038,0,33,0,0.82
200,1037,1,32,1,0.82
201,1021,13,32,5,0.82
