,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1146,0,0,0,0.82
1,1098,16,0,32,0.82
2,859,227,33,26,0.82
3,611,438,71,22,0.82
4,592,432,101,17,0.82
5,602,389,126,22,0.82
6,612,356,150,19,0.82
7,621,315,179,19,0.82
8,641,280,195,16,0.82
9,632,261,215,24,0.82
10,632,239,247,12,0.82
11,635,204,275,16,0.82
12,649,179,282,19,0.82
13,651,147,310,19,0.82
14,674,112,331,8,0.82
15,693,66,341,24,0.82
16,712,45,355,12,0.82
17,727,17,367,12,0.82
18,748,2,370,3,0.82
19,759,1,362,1,0.82
20,766,0,355,1,0.82
21,788,0,334,0,0.82
22,798,0,322,2,0.82
23,813,0,309,0,0.82
24,829,1,291,1,0.82
25,844,0,277,1,0.82
26,864,1,254,3,0.82
27,874,4,239,5,0.82
28,893,0,226,2,0.82
29,908,0,211,2,0.82
30,919,0,201,1,0.82
31,937,0,183,1,0.82
32,956,0,163,2,0.82
33,966,0,155,0,0.82
34,987,0,134,0,0.82
35,998,2,119,2,0.82
36,1013,1,105,2,0.82
37,1029,1,90,1,0.82
38,1032,1,85,3,0.82
39,1050,0,71,0,0.82
40,1059,0,61,1,0.82
41,1061,4,53,3,0.82
42,1070,0,51,0,0.82
43,1074,2,43,2,0.82
44,1073,2,44,1,0.82
45,1083,0,37,0,0.82
46,1086,1,30,3,0.82
47,1085,0,31,4,0.82
48,1088,0,31,1,0.82
49,1087,0,31,2,0.82
50,1086,0,32,2,0.82
51,1087,0,32,1,0.82
52,1085,0,32,3,0.82
53,1086,1,32,1,0.82
54,1079,3,31,7,0.82
55,1080,0,37,3,0.82
56,1081,0,39,0,0.82
57,1082,0,37,1,0.82
58,1080,2,35,3,0.82
59,1081,0,37,2,0.82
60,1082,0,38,0,0.82
61,1085,0,34,1,0.82
62,1080,1,35,4,0.82
63,1080,2,35,3,0.82
64,1081,1,35,3,0.82
65,1079,0,39,2,0.82
66,1084,0,36,0,0.82
67,1085,0,33,2,0.82
68,1084,1,33,2,0.82
69,1085,0,33,2,0.82
70,1084,1,34,1,0.82
71,1083,0,33,4,0.82
72,1087,0,30,2,0.82
73,1083,1,31,3,0.82
74,1086,0,31,0,0.82
75,1087,0,28,2,0.82
76,1086,1,28,2,0.82
77,1086,0,29,1,0.82
78,1087,0,28,1,0.82
79,1085,0,29,2,0.82
80,1086,0,30,0,0.82
81,1087,0,29,0,0.82
