,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1150,0,0,0,0.82
1,1027,92,0,31,0.82
2,667,422,35,24,0.82
3,561,498,68,21,0.82
4,626,403,102,17,0.82
5,597,404,133,13,0.82
6,638,339,155,15,0.82
7,624,328,178,17,0.82
8,639,287,199,20,0.82
9,638,265,223,16,0.82
10,648,234,247,13,0.82
11,648,215,264,14,0.82
12,649,190,290,10,0.82
13,660,155,307,17,0.82
14,672,122,326,17,0.82
15,709,73,339,16,0.82
16,726,50,345,15,0.82
17,751,14,359,12,0.82
18,775,0,357,2,0.82
19,786,0,346,2,0.82
20,805,0,328,1,0.82
21,820,0,313,1,0.82
22,828,3,299,4,0.82
23,848,0,285,1,0.82
24,866,0,268,0,0.82
25,880,0,254,0,0.82
26,898,0,234,2,0.82
27,914,1,215,4,0.82
28,924,0,208,2,0.82
29,940,0,194,0,0.82
30,955,3,173,3,0.82
31,971,0,160,3,0.82
32,994,0,139,0,0.82
33,1011,0,120,2,0.82
34,1017,0,116,0,0.82
35,1035,0,97,1,0.82
36,1046,0,87,0,0.82
37,1062,0,70,1,0.82
38,1070,0,62,1,0.82
39,1077,0,56,0,0.82
40,1080,2,50,1,0.82
41,1087,0,45,1,0.82
42,1098,0,34,1,0.82
43,1095,8,29,1,0.82
44,1040,47,32,14,0.82
45,797,254,48,34,0.82
46,619,415,82,13,0.82
47,619,379,110,21,0.82
48,610,370,133,14,0.82
49,634,312,159,20,0.82
50,620,309,182,12,0.82
51,638,257,205,22,0.82
52,640,244,224,11,0.82
53,644,207,245,22,0.82
54,650,191,263,13,0.82
55,659,155,283,19,0.82
56,659,144,301,12,0.82
57,667,110,315,23,0.82
58,681,90,331,11,0.82
59,709,40,353,10,0.82
60,737,15,355,5,0.82
61,760,1,350,1,0.82
62,778,0,334,0,0.82
63,792,0,319,1,0.82
64,808,0,303,1,0.82
65,820,0,289,3,0.82
66,841,0,271,0,0.82
67,862,0,250,0,0.82
68,879,1,232,0,0.82
69,895,0,216,1,0.82
70,906,0,206,0,0.82
71,915,3,194,0,0.82
72,930,0,181,1,0.82
73,953,0,159,0,0.82
74,941,19,141,11,0.82
75,918,34,147,13,0.82
76,868,73,152,17,0.82
77,772,157,159,22,0.82
78,649,256,188,16,0.82
79,662,223,206,18,0.82
80,672,210,212,15,0.82
81,671,199,225,13,0.82
82,666,189,237,14,0.82
83,685,164,238,17,0.82
84,679,155,260,9,0.82
85,695,128,267,12,0.82
86,699,104,275,22,0.82
87,705,84,287,20,0.82
88,713,61,305,16,0.82
89,739,24,318,14,0.82
90,772,0,321,2,0.82
91,789,0,306,0,0.82
92,800,0,295,0,0.82
93,816,0,277,2,0.82
94,829,0,264,2,0.82
95,840,0,255,0,0.82
96,850,1,244,0,0.82
97,862,1,229,3,0.82
98,878,2,215,0,0.82
99,891,0,203,1,0.82
100,898,0,197,0,0.82
101,911,0,184,0,0.82
102,924,0,170,1,0.82
103,937,0,156,2,0.82
104,952,0,142,1,0.82
105,966,0,127,2,0.82
106,979,0,115,0,0.82
107,989,1,102,2,0.82
108,1011,1,81,0,0.82
109,1019,0,71,3,0.82
110,1028,0,65,0,0.82
111,1043,0,49,1,0.82
112,1049,0,43,1,0.82
113,1055,0,37,1,0.82
114,1059,0,32,2,0.82
115,1068,0,25,0,0.82
116,1073,0,19,1,0.82
117,1077,0,14,2,0.82
118,1075,1,16,1,0.82
119,1078,0,15,0,0.82
120,1062,13,15,3,0.82
121,973,73,19,28,0.82
122,701,315,47,27,0.82
123,627,361,90,12,0.82
124,645,313,116,14,0.82
125,643,294,135,16,0.82
126,648,262,167,11,0.82
127,643,241,185,18,0.82
128,652,204,210,20,0.82
129,658,176,243,9,0.82
130,666,142,259,17,0.82
131,684,109,272,19,0.82
132,687,86,293,16,0.82
133,714,50,305,13,0.82
134,754,6,318,4,0.82
135,769,0,313,0,0.82
136,778,0,303,1,0.82
137,789,0,293,0,0.82
138,797,0,285,0,0.82
139,810,0,272,0,0.82
140,827,0,255,0,0.82
141,844,0,238,0,0.82
142,855,0,227,0,0.82
143,867,0,214,1,0.82
144,881,0,201,0,0.82
145,894,0,187,1,0.82
146,908,1,171,2,0.82
147,923,0,157,2,0.82
148,935,0,146,0,0.82
149,953,0,127,1,0.82
150,967,1,111,2,0.82
151,975,0,102,4,0.82
152,986,0,95,0,0.82
153,996,0,85,0,0.82
154,1006,0,74,1,0.82
155,1015,0,66,0,0.82
156,1014,8,54,5,0.82
157,960,52,51,18,0.82
158,788,197,67,29,0.82
159,651,312,101,16,0.82
160,652,283,124,20,0.82
161,656,262,145,14,0.82
162,658,237,160,19,0.82
163,657,225,175,16,0.82
164,656,197,204,15,0.82
165,659,178,222,12,0.82
166,658,149,247,17,0.82
167,670,118,274,7,0.82
168,689,81,279,19,0.82
169,711,42,299,16,0.82
170,729,5,329,4,0.82
171,744,0,321,1,0.82
172,756,0,309,1,0.82
173,768,0,298,0,0.82
174,783,0,283,0,0.82
175,805,0,261,0,0.82
176,821,1,241,3,0.82
177,835,0,230,0,0.82
178,845,1,218,1,0.82
179,857,1,207,0,0.82
180,862,0,202,1,0.82
181,869,1,191,4,0.82
182,880,0,183,2,0.82
183,895,0,169,1,0.82
184,910,0,153,2,0.82
185,928,0,136,1,0.82
186,942,0,122,0,0.82
187,960,0,104,0,0.82
188,972,1,91,0,0.82
189,980,0,82,2,0.82
190,994,0,69,1,0.82
191,1002,1,60,1,0.82
192,1014,0,49,1,0.82
193,1022,0,41,0,0.82
194,1027,0,36,0,0.82
195,1027,0,33,3,0.82
196,1035,1,26,1,0.82
197,1037,0,24,2,0.82
198,1039,0,23,1,0.82
199,1045,0,18,0,0.82
200,1046,0,16,1,0.82
201,1048,0,14,1,0.82
