,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1151,0,0,0,0.82
1,985,125,0,41,0.82
2,643,441,46,19,0.82
3,571,473,82,23,0.82
4,618,402,111,17,0.82
5,595,388,138,24,0.82
6,625,336,171,13,0.82
7,628,299,192,23,0.82
8,639,267,218,16,0.82
9,643,229,244,24,0.82
10,646,206,274,13,0.82
11,653,166,302,18,0.82
12,657,145,322,13,0.82
13,668,108,344,17,0.82
14,678,84,367,8,0.82
15,704,36,377,20,0.82
16,727,10,395,4,0.82
17,744,0,388,4,0.82
18,753,0,382,1,0.82
19,770,0,364,2,0.82
20,788,0,346,2,0.82
21,810,1,325,0,0.82
22,821,1,312,2,0.82
23,838,0,297,1,0.82
24,855,1,278,2,0.82
25,869,1,266,0,0.82
26,885,0,250,1,0.82
27,898,0,235,3,0.82
28,913,1,222,0,0.82
29,933,0,202,1,0.82
30,949,0,187,0,0.82
31,966,1,169,0,0.82
32,984,4,145,3,0.82
33,988,1,139,8,0.82
34,1004,0,129,1,0.82
35,1023,0,110,1,0.82
36,1035,0,99,0,0.82
37,1052,0,81,1,0.82
38,1061,1,67,5,0.82
39,1069,0,62,3,0.82
40,1076,1,56,1,0.82
41,1082,1,50,1,0.82
42,1087,1,43,3,0.82
43,1080,7,42,5,0.82
44,1039,27,43,24,0.82
45,817,218,68,30,0.82
46,649,358,106,19,0.82
47,649,328,135,20,0.82
48,656,296,163,17,0.82
49,659,265,189,18,0.82
50,658,238,216,18,0.82
51,669,203,244,13,0.82
52,675,178,262,13,0.82
53,668,155,284,18,0.82
54,678,121,313,13,0.82
55,687,87,329,22,0.82
56,711,46,356,10,0.82
57,747,7,360,7,0.82
58,762,0,356,3,0.82
59,784,0,334,3,0.82
60,793,1,324,3,0.82
61,806,0,312,3,0.82
62,828,1,291,1,0.82
63,836,2,278,5,0.82
64,850,1,269,1,0.82
65,864,0,254,3,0.82
66,876,0,244,1,0.82
67,884,0,236,1,0.82
68,893,0,227,1,0.82
69,904,0,215,2,0.82
70,922,0,198,1,0.82
71,944,0,177,0,0.82
72,964,0,154,3,0.82
73,953,15,144,9,0.82
74,940,18,144,19,0.82
75,932,20,156,9,0.82
76,909,34,153,21,0.82
77,809,118,165,23,0.82
78,696,207,190,21,0.82
79,676,216,203,18,0.82
80,678,198,213,24,0.82
81,689,179,225,18,0.82
82,676,165,252,17,0.82
83,676,144,274,16,0.82
84,699,104,289,17,0.82
85,700,82,313,11,0.82
86,719,40,326,21,0.82
87,741,11,342,10,0.82
88,755,4,343,2,0.82
89,767,3,331,3,0.82
90,780,1,319,4,0.82
91,796,1,307,0,0.82
92,808,1,292,3,0.82
93,830,0,270,4,0.82
94,854,0,250,0,0.82
95,864,0,238,2,0.82
96,873,0,231,0,0.82
97,886,0,217,1,0.82
98,899,1,203,1,0.82
99,913,0,189,2,0.82
100,928,0,175,1,0.82
101,933,0,170,1,0.82
102,955,0,146,3,0.82
103,976,0,126,2,0.82
104,994,0,109,1,0.82
105,988,9,100,7,0.82
106,969,22,99,14,0.82
107,925,50,111,17,0.82
108,770,174,127,32,0.82
109,683,249,152,15,0.82
110,670,227,178,23,0.82
111,680,208,197,13,0.82
112,684,175,215,24,0.82
113,688,161,238,11,0.82
114,699,126,250,21,0.82
115,698,119,264,14,0.82
116,698,86,290,19,0.82
117,722,56,301,13,0.82
118,746,15,318,10,0.82
119,771,0,316,1,0.82
120,783,0,304,1,0.82
121,793,0,292,3,0.82
122,800,1,285,2,0.82
123,815,0,271,2,0.82
124,828,2,257,1,0.82
125,842,5,237,4,0.82
126,855,0,227,6,0.82
127,864,0,223,1,0.82
128,872,1,212,3,0.82
129,886,0,202,0,0.82
130,895,1,192,0,0.82
131,906,0,181,1,0.82
132,918,0,170,0,0.82
133,930,0,157,1,0.82
134,945,0,141,2,0.82
135,957,1,129,1,0.82
136,965,0,122,1,0.82
137,988,0,99,1,0.82
138,1002,0,84,2,0.82
139,1013,0,74,1,0.82
140,1019,0,67,2,0.82
141,1013,10,60,5,0.82
142,995,18,56,19,0.82
143,833,149,71,34,0.82
144,661,298,106,21,0.82
145,659,270,135,21,0.82
146,661,248,162,13,0.82
147,671,213,178,19,0.82
148,670,197,200,14,0.82
149,670,169,220,20,0.82
150,675,142,249,12,0.82
151,680,109,270,17,0.82
152,704,65,293,12,0.82
153,726,20,312,16,0.82
154,739,3,323,8,0.82
155,756,0,315,1,0.82
156,766,0,305,1,0.82
157,777,0,293,2,0.82
158,778,6,286,2,0.82
159,794,6,268,4,0.82
160,802,0,267,3,0.82
