,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1129,0,0,0,0.82
1,1034,65,0,30,0.82
2,708,352,33,35,0.82
3,577,451,87,12,0.82
4,621,371,116,18,0.82
5,614,351,144,15,0.82
6,635,298,170,21,0.82
7,636,270,200,17,0.82
8,640,232,233,17,0.82
9,645,204,254,17,0.82
10,652,169,277,19,0.82
11,656,143,301,15,0.82
12,669,104,316,25,0.82
13,700,58,343,12,0.82
14,728,17,357,10,0.82
15,749,5,357,1,0.82
16,761,3,345,3,0.82
17,773,0,338,1,0.82
18,799,0,313,0,0.82
19,811,1,298,2,0.82
20,827,0,282,3,0.82
21,842,0,269,1,0.82
22,855,0,256,1,0.82
23,872,0,240,0,0.82
24,889,0,222,1,0.82
25,905,0,207,0,0.82
26,923,2,183,4,0.82
27,932,1,177,0,0.82
28,954,0,155,0,0.82
29,972,0,137,0,0.82
30,981,0,124,4,0.82
31,996,0,113,0,0.82
32,1009,0,100,0,0.82
33,1026,0,82,1,0.82
34,1035,0,73,1,0.82
35,1043,4,61,1,0.82
36,1058,0,51,0,0.82
37,1067,2,40,0,0.82
38,1070,0,38,1,0.82
39,1079,1,29,0,0.82
40,1086,0,22,1,0.82
41,1087,1,20,1,0.82
42,1088,0,21,0,0.82
43,1090,0,19,0,0.82
44,1091,0,18,0,0.82
45,1093,0,16,0,0.82
46,1094,0,13,2,0.82
47,1093,0,14,2,0.82
48,1093,0,15,1,0.82
49,1092,0,16,1,0.82
50,1092,0,17,0,0.82
51,1094,0,15,0,0.82
52,1094,0,15,0,0.82
53,1094,0,15,0,0.82
54,1095,0,14,0,0.82
55,1096,0,13,0,0.82
56,1092,2,13,2,0.82
57,1093,0,14,1,0.82
58,1095,0,13,0,0.82
59,1093,0,12,3,0.82
60,1092,0,15,1,0.82
61,1092,0,15,1,0.82
62,1094,0,14,0,0.82
63,1089,5,11,3,0.82
64,1088,1,15,4,0.82
65,1080,1,18,9,0.82
66,1078,1,28,1,0.82
67,1076,2,27,2,0.82
68,1077,0,29,1,0.82
69,1078,0,29,0,0.82
70,1079,0,27,1,0.82
71,1070,6,27,4,0.82
72,1070,0,35,2,0.82
73,1069,1,35,2,0.82
74,1067,0,35,5,0.82
75,1067,0,38,1,0.82
76,1069,0,37,0,0.82
77,1070,0,36,0,0.82
78,1071,0,34,1,0.82
79,1072,0,34,0,0.82
80,1063,5,32,6,0.82
81,1030,23,39,14,0.82
82,1021,12,58,13,0.82
83,1025,1,75,2,0.82
84,1029,0,73,1,0.82
85,1032,1,70,0,0.82
86,1034,0,69,0,0.82
87,1036,0,66,1,0.82
88,1039,0,64,0,0.82
89,1041,0,60,2,0.82
90,1040,1,59,3,0.82
91,1042,0,61,0,0.82
92,1048,1,54,0,0.82
93,1037,9,53,4,0.82
94,995,37,56,15,0.82
95,800,184,73,45,0.82
96,640,330,120,11,0.82
97,637,288,143,31,0.82
98,634,274,179,12,0.82
99,649,220,203,26,0.82
100,640,215,230,10,0.82
101,657,161,251,25,0.82
102,667,143,276,7,0.82
103,688,88,289,26,0.82
104,720,57,303,11,0.82
105,744,19,315,13,0.82
106,776,2,311,2,0.82
107,792,1,298,0,0.82
108,807,0,283,1,0.82
109,819,0,272,0,0.82
110,830,0,261,0,0.82
111,846,0,244,1,0.82
112,865,0,225,1,0.82
113,873,0,215,3,0.82
114,889,0,200,2,0.82
115,898,0,193,0,0.82
116,907,0,184,0,0.82
117,921,0,170,0,0.82
118,935,0,156,0,0.82
119,939,0,152,0,0.82
120,942,1,142,6,0.82
121,959,0,130,2,0.82
122,971,1,119,0,0.82
123,984,0,104,3,0.82
124,998,0,92,1,0.82
125,1012,0,77,2,0.82
126,1026,0,65,0,0.82
