,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1091,0,0,0,0.82
1,720,316,0,55,0.82
2,514,515,52,6,0.5366798075494401
3,502,476,83,24,0.3991767816427919
4,525,458,95,4,0.3974096575800346
5,551,387,111,30,0.41638180433243893
6,557,387,130,3,0.43840444709124504
7,569,342,138,22,0.4468274756586279
8,580,347,139,4,0.45876600212222685
9,580,312,149,27,0.4671023143803741
10,590,332,138,4,0.4696555865620021
11,597,304,132,28,0.4761091205626307
12,572,349,135,4,0.4810610013811286
13,580,312,134,31,0.4640185563145227
14,590,329,135,1,0.47057261317380206
15,592,302,131,26,0.47864741857407916
16,599,320,125,4,0.48073356157289354
17,602,288,132,22,0.4857468061155197
18,595,310,134,2,0.4906717990952449
19,596,283,131,29,0.4869959593942256
20,603,299,132,5,0.4878731794888025
21,589,277,138,30,0.493192230978578
22,600,285,141,3,0.48584736000237067
23,608,251,134,35,0.4962782107452681
24,605,268,146,3,0.5012449660880034
25,607,242,145,25,0.5034725953499636
26,599,267,146,5,0.5058794332006454
27,607,230,150,22,0.5008505735654046
28,616,243,141,3,0.5105412134577474
29,621,214,136,29,0.5179084436271714
30,618,241,136,3,0.5219221520608447
31,613,219,134,30,0.5204086483776562
32,614,238,134,7,0.5169986784576576
33,608,211,137,32,0.5189157359288556
34,622,221,134,6,0.5168385292209193
35,611,204,135,28,0.5289630003323856
36,616,226,131,3,0.5226507388069438
37,614,202,123,36,0.526540790307024
38,623,215,125,5,0.5238896731096543
39,611,192,136,26,0.5340553649431276
40,629,194,137,2,0.5279907247964999
41,629,169,129,32,0.5434660711051146
42,626,192,135,4,0.5432011600440236
43,630,155,143,25,0.5427878107078835
44,629,172,143,4,0.5491174495789113
45,634,144,137,28,0.5504174144888105
46,620,169,146,4,0.5554000962947606
47,636,130,140,29,0.5475988993650709
48,631,159,136,4,0.5610064104140239
49,631,130,138,28,0.5583757962985335
50,644,144,131,4,0.5600506328484248
51,651,109,132,26,0.5710841090099045
52,651,127,131,7,0.5792743714111631
53,655,91,138,28,0.5799899338471449
54,656,100,148,5,0.5864451387148792
55,667,66,147,26,0.5905317408429769
56,671,87,136,7,0.6009562654027141
57,666,74,136,22,0.6046089922919468
58,664,83,141,9,0.6017897414180722
59,674,65,132,23,0.6015082033350436
60,669,79,136,7,0.6097116215509726
61,672,62,133,23,0.6076356133487233
62,675,67,129,16,0.6100980209473967
63,689,55,119,21,0.6133324704028236
64,685,62,121,13,0.624866184141129
65,667,71,122,19,0.6232578118338178
66,659,78,123,12,0.6090107472130895
67,669,58,120,23,0.6057149730682964
68,675,47,123,16,0.6146543153953699
69,683,40,123,13,0.6246882404797816
70,688,35,120,13,0.6325035535982891
71,701,33,105,14,0.6376505882761901
72,683,43,109,15,0.6472888240642591
73,699,28,109,12,0.6341820501384222
74,694,23,120,10,0.6486876375011813
75,696,21,108,20,0.6470086866515612
76,704,16,111,11,0.6473723304434361
77,702,21,102,15,0.6559900555969573
78,716,10,103,6,0.6535473424897164
79,719,15,88,10,0.6672913213099108
80,727,11,82,11,0.6680688173029168
81,714,21,78,17,0.6734788409623031
82,699,37,83,11,0.6630870880477058
83,679,42,89,20,0.6519787810803169
84,686,28,100,15,0.6364819402890908
85,689,16,103,19,0.6448818134483287
86,691,14,113,6,0.6488498172834835
87,698,7,107,11,0.6537230729484801
88,708,6,96,9,0.6587302913927899
89,704,6,95,14,0.666241596184014
90,714,6,86,9,0.6629337063309194
91,711,14,79,11,0.6704710469085756
92,698,14,83,20,0.6669023056735773
93,701,18,83,10,0.6576010854892381
94,689,22,85,15,0.6611682689612826
95,698,21,80,10,0.6524976587875235
96,689,24,83,11,0.6594771598870387
97,692,14,88,12,0.6538038860414211
98,695,13,82,16,0.6575166941846672
99,689,21,83,12,0.6587255558540416
100,688,17,79,18,0.6546315426764867
101,686,16,85,13,0.654322377044429
102,679,17,92,9,0.6546981790609275
103,682,12,88,12,0.6517369749506787
104,683,16,86,7,0.6545671126643393
105,686,8,80,16,0.6557605482845146
106,679,10,83,11,0.657695156269361
107,673,16,77,15,0.6556282451786185
108,682,13,72,13,0.6507039126468962
109,680,15,73,10,0.6569132515037099
110,682,6,74,11,0.656349548478962
111,689,8,68,8,0.6597387640464979
112,680,9,71,12,0.6635231709385645
113,682,5,71,13,0.658083563049732
114,679,7,71,11,0.6598444797478237
115,675,9,75,6,0.6587170736983278
116,684,5,70,6,0.657632498648422
117,699,3,57,3,0.6629438277823508
118,691,12,51,7,0.6710010902075875
119,699,7,48,7,0.665111579248597
120,700,5,45,9,0.6695477520707749
121,695,7,43,13,0.6700550556575362
122,681,16,49,12,0.6668672680261026
123,674,10,56,15,0.6590512505273015
124,666,15,66,7,0.6565551935018742
125,676,5,59,12,0.6532216082258104
126,670,14,61,7,0.6593373058797624
