,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1133,0,0,0,0.82
1,1090,29,0,14,0.82
2,726,353,17,35,0.7966320222451836
3,540,514,54,18,0.5245825832414915
4,545,477,81,20,0.4041411977879037
5,559,445,107,12,0.4132494161418945
6,579,395,127,21,0.4272868597612871
7,594,372,139,15,0.4446510188307529
8,598,346,149,23,0.45761862390471936
9,612,328,155,19,0.4634341857218209
10,618,306,161,23,0.47476849792043885
11,614,308,172,12,0.48197133400986675
12,619,287,177,20,0.48185285924261867
13,618,283,184,15,0.48722086005029785
14,630,263,183,23,0.4887927444188873
15,623,271,190,13,0.4973281981077538
16,635,253,189,19,0.4943716784611907
17,626,264,186,18,0.5029475447851331
18,629,250,193,18,0.49676268427371345
19,645,249,178,12,0.5015000602308524
20,627,251,183,19,0.5122023389311896
21,636,248,173,18,0.5017170231403333
22,624,244,186,19,0.5080408208376327
23,626,236,196,10,0.5025590753000388
24,646,215,186,19,0.5075317467819739
25,634,226,190,14,0.5207646382696987
26,632,214,194,23,0.5135719161247456
27,642,209,200,8,0.5132169574581014
28,645,203,186,20,0.5229312310814169
29,634,213,192,12,0.5243865563144653
30,647,198,182,21,0.5185887774185749
31,637,209,184,16,0.5273192645967986
32,632,195,198,19,0.5211297160673337
33,652,190,186,12,0.5207614361538128
34,645,188,185,22,0.5346834600961042
35,643,196,188,10,0.5293578739195501
36,647,187,182,20,0.5295485524613383
37,647,197,177,13,0.5317758121161402
38,642,193,180,18,0.5316207279478304
39,636,201,180,16,0.5288569612966626
40,646,190,179,17,0.5244545811819267
41,644,197,174,15,0.5319962665051431
42,646,192,168,22,0.5303678463815773
43,640,195,179,13,0.5315131028430091
44,635,191,187,13,0.5294495011164094
45,654,172,176,20,0.5275904123116669
46,638,176,194,12,0.541194125178605
47,644,166,195,12,0.5333224585358599
48,644,160,190,21,0.5390950816867742
49,658,152,184,17,0.5389561040968225
50,647,155,187,19,0.5499215574686235
51,645,159,188,15,0.5433584273198644
52,642,151,191,21,0.5424273245164122
53,646,156,189,12,0.5414967456028528
54,649,145,181,27,0.5449168717266959
55,648,151,189,9,0.5461219105136367
56,662,127,189,16,0.5487829630532095
57,676,126,177,13,0.5606412687150913
58,647,133,183,25,0.5700739056585735
59,648,140,188,10,0.5505121832088624
60,657,119,185,23,0.5529789458017909
61,670,117,177,13,0.56013595556267
62,667,107,177,24,0.5716427157915572
63,682,106,174,11,0.5701393098741004
64,667,110,175,20,0.5822028210566828
65,647,123,181,17,0.5710324909753289
66,658,111,171,26,0.5582451024964935
67,668,108,177,10,0.5657968562112584
68,676,97,165,21,0.575975978728793
69,684,95,170,9,0.5818365229632998
70,697,85,163,12,0.5895402734609261
71,709,86,145,14,0.5991359702815143
