,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1146,0,0,0,0.82
1,749,362,0,35,0.82
2,561,521,47,16,0.5313781723012408
3,539,506,81,18,0.41067880034507004
4,559,461,111,12,0.4026583486781527
5,577,406,130,28,0.42141178463826373
6,591,369,161,17,0.4372968745482866
7,595,337,191,15,0.4530814364295639
8,612,295,214,16,0.4611223561488737
9,617,264,236,19,0.47697600594638007
10,618,241,263,13,0.48460931476083324
11,627,209,283,16,0.49043593103773236
12,635,184,304,11,0.500125753153037
13,639,166,316,13,0.5096646474277344
14,646,152,322,14,0.5145493640583934
15,661,126,338,9,0.520428247487004
16,662,118,343,10,0.533649136196359
17,677,99,346,11,0.5355734020171294
18,677,95,353,8,0.5465671327896789
19,669,90,359,14,0.5478193142905516
20,686,66,368,12,0.5436437935856872
21,700,51,372,9,0.5571665032200472
22,713,42,369,7,0.567782710907083
23,730,34,360,7,0.5768740260700699
24,729,43,354,5,0.5875088518889284
25,736,44,345,5,0.5857115535783947
26,745,42,336,6,0.5895491293273883
27,751,40,329,9,0.5948813589167147
28,767,37,318,6,0.59803270617237
29,743,70,308,7,0.6082822819194158
30,728,85,301,14,0.5887826756138151
31,707,105,306,10,0.576605924354967
32,688,113,312,15,0.5623839641318087
33,684,114,319,10,0.549950935882968
34,681,105,328,13,0.5487269849192651
35,702,89,324,12,0.5482223496423858
36,710,88,318,11,0.5623895137176254
37,714,88,317,8,0.5670365358144183
38,714,86,315,11,0.5697286344862446
39,719,92,305,10,0.5697319882955817
40,701,107,300,17,0.5715444937873821
41,704,109,296,14,0.5580942655651874
42,709,105,299,9,0.5602372730454516
43,695,110,305,11,0.5647199084827542
44,706,101,306,8,0.5561311032723969
45,711,94,307,9,0.5641779229158629
46,705,96,306,13,0.5679512426440813
47,703,88,313,15,0.5638201567727563
48,709,83,317,7,0.5639970548270195
49,712,78,317,8,0.5701134292149563
50,717,73,321,4,0.572645092777948
51,713,73,323,5,0.5769829917264203
52,731,57,317,9,0.5748081538086491
53,736,54,317,6,0.5868487720271374
54,751,50,306,5,0.5908975134169593
55,765,39,303,5,0.6004114267710736
56,765,45,296,6,0.6103426970710809
57,744,64,295,9,0.6090905155702083
58,733,77,296,6,0.5932479317654238
59,717,91,296,7,0.5853123772790322
60,690,110,297,14,0.5739863021022573
61,700,103,298,10,0.55469199205502
62,700,108,294,8,0.5620438287650037
63,696,109,294,11,0.5616903351397184
64,692,108,300,10,0.5588138708132304
65,704,90,297,19,0.5570180051276615
