,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1125,0,0,0,0.82
1,922,170,0,33,0.82
2,603,462,37,20,0.82
3,564,468,69,21,0.82
4,591,416,102,12,0.82
5,580,398,128,14,0.82
6,600,354,151,13,0.82
7,595,333,180,9,0.82
8,608,299,191,18,0.82
9,608,275,213,19,0.82
10,616,250,233,15,0.82
11,619,227,250,15,0.82
12,620,211,268,12,0.82
13,625,184,280,20,0.82
14,631,166,300,12,0.82
15,624,149,322,14,0.82
16,630,122,344,12,0.82
17,642,90,357,18,0.82
18,661,64,374,8,0.82
19,682,32,376,16,0.82
20,700,10,385,11,0.82
21,728,0,375,0,0.82
22,744,0,358,1,0.82
23,757,0,342,4,0.82
24,764,3,333,3,0.82
25,768,10,316,8,0.82
26,783,13,300,6,0.82
27,800,3,295,4,0.82
28,813,3,286,0,0.82
29,832,0,269,1,0.82
30,855,0,247,0,0.82
31,874,1,221,6,0.82
32,863,18,210,10,0.82
33,868,5,213,15,0.82
34,881,0,219,0,0.82
35,893,0,207,0,0.82
36,915,0,185,0,0.82
37,929,1,168,2,0.82
38,948,1,151,0,0.82
39,968,0,132,0,0.82
40,976,4,115,5,0.82
41,960,22,107,11,0.82
42,896,78,107,18,0.82
43,663,283,125,28,0.82
44,615,314,158,10,0.82
45,620,281,178,17,0.82
46,625,261,198,11,0.82
47,625,235,219,15,0.82
48,636,216,231,10,0.82
49,630,198,242,22,0.82
50,630,182,265,14,0.82
51,632,157,286,13,0.82
52,640,142,292,14,0.82
53,653,113,306,15,0.82
54,649,108,313,16,0.82
55,653,82,333,18,0.82
56,676,56,337,14,0.82
57,714,14,348,7,0.82
58,736,1,344,2,0.82
59,750,0,331,2,0.82
60,767,2,314,0,0.82
61,789,0,293,1,0.82
62,802,4,274,3,0.82
63,799,9,263,12,0.82
64,804,9,262,8,0.82
65,818,0,261,4,0.82
66,832,0,251,0,0.82
67,854,0,229,0,0.82
68,873,0,210,0,0.82
69,890,0,191,2,0.82
70,902,0,179,2,0.82
71,917,1,165,0,0.82
72,930,0,153,0,0.82
73,945,2,136,0,0.82
74,952,5,120,6,0.82
75,962,2,115,4,0.82
76,974,1,106,2,0.82
77,979,0,103,1,0.82
78,988,0,94,1,0.82
79,998,0,85,0,0.82
80,1011,0,70,2,0.82
81,1017,3,62,1,0.82
82,1024,2,54,3,0.82
83,1016,8,54,5,0.82
84,963,56,52,12,0.82
85,740,248,56,38,0.82
86,607,364,102,7,0.82
87,614,324,122,20,0.82
88,620,307,145,7,0.82
89,627,269,167,15,0.82
90,622,263,178,12,0.82
91,625,227,200,22,0.82
92,624,217,223,9,0.82
93,624,181,247,21,0.82
94,636,163,263,10,0.82
95,641,134,272,24,0.82
96,645,122,290,10,0.82
97,655,85,306,19,0.82
98,670,68,311,13,0.82
99,677,38,328,18,0.82
100,708,11,335,3,0.82
101,722,0,334,1,0.82
102,736,0,321,0,0.82
103,748,1,306,2,0.82
104,767,0,287,3,0.82
105,778,1,277,1,0.82
106,795,0,261,1,0.82
107,808,0,247,2,0.82
108,823,0,234,0,0.82
109,839,1,217,0,0.82
110,852,0,202,3,0.82
111,874,0,183,0,0.82
112,891,0,165,1,0.82
113,903,2,151,1,0.82
114,912,2,141,2,0.82
115,881,32,130,14,0.82
116,827,78,127,24,0.82
117,692,194,150,20,0.82
118,629,239,169,19,0.82
119,632,217,187,19,0.82
120,634,200,203,17,0.82
121,634,180,223,17,0.82
122,652,155,230,15,0.82
123,642,147,242,20,0.82
124,648,125,261,17,0.82
125,657,108,271,13,0.82
126,651,92,286,16,0.82
127,672,54,304,14,0.82
128,690,21,319,13,0.82
129,706,4,330,2,0.82
130,727,1,313,1,0.82
131,747,2,293,0,0.82
132,758,2,275,7,0.82
133,771,2,269,0,0.82
134,784,0,253,5,0.82
135,797,1,242,2,0.82
136,799,4,238,1,0.82
137,811,1,227,3,0.82
138,827,0,215,0,0.82
139,849,0,191,2,0.82
140,856,2,181,3,0.82
141,863,1,172,6,0.82
142,879,0,162,1,0.82
143,883,3,154,2,0.82
144,876,9,145,12,0.82
145,871,20,144,7,0.82
146,805,64,150,23,0.82
147,685,172,168,17,0.82
148,639,200,182,20,0.82
149,640,197,188,14,0.82
150,629,185,207,16,0.82
151,644,162,215,14,0.82
