,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1102,0,0,0,0.82
1,1076,8,0,18,0.82
2,1026,25,23,28,0.82
3,820,203,55,23,0.82
4,569,408,95,29,0.82
5,559,394,136,10,0.82
6,575,337,164,22,0.82
7,577,312,200,9,0.82
8,586,268,219,23,0.82
9,584,249,248,14,0.82
10,585,207,278,22,0.82
11,599,176,301,16,0.82
12,610,134,323,25,0.82
13,637,90,347,14,0.82
14,665,36,365,21,0.82
15,707,2,374,1,0.82
16,716,0,366,2,0.82
17,722,0,361,1,0.82
18,740,0,343,1,0.82
19,753,0,331,0,0.82
20,769,0,315,0,0.82
21,792,0,289,3,0.82
22,804,0,279,1,0.82
23,819,0,265,0,0.82
24,833,3,246,2,0.82
25,844,1,235,4,0.82
26,856,0,227,1,0.82
27,869,0,214,1,0.82
28,888,0,194,2,0.82
29,914,0,168,2,0.82
30,924,0,157,3,0.82
31,937,0,145,1,0.82
32,952,1,130,0,0.82
33,967,0,115,1,0.82
34,977,0,106,0,0.82
35,996,0,86,1,0.82
36,1011,0,70,2,0.82
37,1024,0,58,1,0.82
38,1029,0,50,4,0.82
39,1033,0,49,1,0.82
40,1041,0,42,0,0.82
41,1046,0,37,0,0.82
42,1051,0,32,0,0.82
43,1057,0,25,1,0.82
44,1060,1,21,1,0.82
45,1062,0,20,1,0.82
46,1063,0,19,1,0.82
47,1064,0,18,1,0.82
48,1064,0,18,1,0.82
49,1064,0,18,1,0.82
50,1064,0,18,1,0.82
51,1065,0,16,2,0.82
52,1062,0,18,3,0.82
53,1064,0,19,0,0.82
54,1064,0,17,2,0.82
55,1062,0,19,2,0.82
56,1063,0,20,0,0.82
57,1063,0,19,1,0.82
58,1062,2,18,1,0.82
59,1061,0,20,2,0.82
60,1060,0,22,1,0.82
61,1061,0,22,0,0.82
62,1061,0,21,1,0.82
63,1063,0,19,1,0.82
64,1062,0,19,2,0.82
65,1063,0,19,1,0.82
66,1062,0,20,1,0.82
67,1063,0,20,0,0.82
68,1062,0,20,1,0.82
69,1065,0,18,0,0.82
70,1062,1,18,2,0.82
71,1064,0,19,0,0.82
72,1062,0,19,2,0.82
73,1063,0,20,0,0.82
74,1064,0,18,1,0.82
75,1064,0,18,1,0.82
76,1063,0,19,1,0.82
77,1065,0,18,0,0.82
78,1063,0,18,2,0.82
79,1064,0,19,0,0.82
80,1063,0,19,1,0.82
81,1065,0,18,0,0.82
82,1064,1,17,1,0.82
83,1067,0,15,1,0.82
84,1064,1,15,3,0.82
85,1064,0,18,0,0.82
86,1064,0,18,0,0.82
87,1065,0,17,0,0.82
88,1064,0,17,1,0.82
89,1066,0,16,0,0.82
90,1063,1,15,3,0.82
91,1062,0,19,1,0.82
92,1061,0,19,2,0.82
93,1062,0,19,1,0.82
94,1060,1,19,1,0.82
95,1061,0,20,0,0.82
96,1061,0,19,1,0.82
97,1061,0,19,1,0.82
98,1062,0,17,1,0.82
99,1060,1,17,2,0.82
100,1059,0,19,2,0.82
101,1062,0,18,0,0.82
102,1061,1,16,2,0.82
103,1058,2,17,3,0.82
104,1059,0,21,0,0.82
105,1059,1,20,0,0.82
106,1059,0,20,1,0.82
107,1059,0,20,1,0.82
108,1058,1,21,0,0.82
109,1062,0,18,0,0.82
110,1063,0,14,3,0.82
111,1061,1,15,3,0.82
112,1060,0,17,2,0.82
113,1062,0,17,0,0.82
114,1062,0,16,1,0.82
115,1061,0,17,1,0.82
116,1061,0,18,0,0.82
117,1061,0,18,0,0.82
118,1060,1,18,0,0.82
119,1063,0,16,0,0.82
120,1061,0,16,2,0.82
121,1062,0,17,0,0.82
122,1061,0,17,1,0.82
123,1061,0,18,0,0.82
124,1061,0,18,0,0.82
125,1064,0,15,0,0.82
126,1062,0,14,3,0.82
127,1061,0,17,1,0.82
128,1062,0,17,0,0.82
129,1062,0,16,1,0.82
130,1061,0,17,1,0.82
131,1063,0,16,0,0.82
132,1061,0,16,2,0.82
133,1062,0,17,0,0.82
134,1063,0,16,0,0.82
135,1064,0,14,1,0.82
136,1063,1,14,1,0.82
137,1063,0,15,1,0.82
138,1064,0,15,0,0.82
139,1064,0,14,1,0.82
140,1064,0,14,1,0.82
141,1064,1,14,0,0.82
142,1061,1,13,4,0.82
143,1061,0,17,1,0.82
144,1061,1,17,0,0.82
145,1061,0,18,0,0.82
146,1060,0,18,1,0.82
147,1061,0,18,0,0.82
148,1061,0,17,1,0.82
149,1060,1,17,1,0.82
150,1060,0,18,1,0.82
151,1060,1,18,0,0.82
