,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1151,0,0,0,0.82
1,750,352,0,49,0.82
2,509,584,54,4,0.82
3,459,586,81,24,0.82
4,487,553,104,5,0.82
5,519,475,131,24,0.82
6,530,464,154,1,0.82
7,555,397,172,25,0.82
8,547,398,197,5,0.82
9,576,327,216,28,0.82
10,573,331,236,6,0.82
11,588,281,255,20,0.82
12,594,280,267,2,0.82
13,593,246,275,28,0.82
14,588,252,293,6,0.82
15,593,214,306,26,0.82
16,598,213,324,2,0.82
17,604,173,334,26,0.82
18,605,184,345,3,0.82
19,604,152,352,28,0.82
20,598,160,372,6,0.82
21,598,119,400,19,0.82
22,624,100,408,4,0.82
23,642,55,411,27,0.82
24,667,40,422,5,0.82
25,696,13,416,9,0.82
26,712,10,406,6,0.82
27,742,0,388,4,0.82
28,762,0,369,3,0.82
29,782,0,352,0,0.82
30,792,1,335,6,0.82
31,820,0,311,2,0.82
32,838,0,290,5,0.82
33,855,0,276,2,0.82
34,853,17,252,11,0.82
35,816,64,234,19,0.82
36,675,187,247,24,0.82
37,622,238,261,11,0.82
38,607,233,270,22,0.82
39,619,221,284,6,0.82
40,628,196,294,12,0.82
41,622,198,295,15,0.82
42,622,182,308,16,0.82
43,622,177,314,13,0.82
44,626,157,323,20,0.82
45,634,153,328,11,0.82
46,635,135,337,18,0.82
47,638,126,342,18,0.82
48,647,105,354,18,0.82
49,664,86,365,9,0.82
50,694,55,356,15,0.82
51,704,46,355,14,0.82
52,714,31,357,15,0.82
53,732,24,352,8,0.82
54,754,5,347,10,0.82
55,769,1,343,3,0.82
56,783,0,331,2,0.82
57,793,0,322,1,0.82
58,808,2,303,3,0.82
59,825,0,289,2,0.82
60,851,1,263,1,0.82
61,869,0,244,3,0.82
62,884,0,231,1,0.82
63,900,4,210,2,0.82
64,918,1,197,0,0.82
65,933,0,180,3,0.82
66,949,4,160,3,0.82
67,944,4,154,14,0.82
68,951,2,155,7,0.82
69,958,2,149,6,0.82
70,969,5,135,6,0.82
71,979,2,129,5,0.82
72,982,6,123,4,0.82
73,906,70,114,25,0.82
74,687,272,131,24,0.82
75,581,364,155,13,0.82
76,603,325,171,14,0.82
77,585,325,190,11,0.82
78,599,295,199,18,0.82
79,593,286,221,10,0.82
80,607,255,229,18,0.82
81,595,251,245,16,0.82
82,605,221,266,15,0.82
83,605,207,279,15,0.82
84,611,182,293,17,0.82
85,607,169,311,15,0.82
86,615,144,330,13,0.82
87,627,121,338,15,0.82
88,639,95,350,17,0.82
89,660,65,362,11,0.82
90,681,33,377,7,0.82
91,694,21,371,9,0.82
92,726,3,362,4,0.82
93,743,5,345,2,0.82
94,751,3,335,6,0.82
95,773,1,320,1,0.82
96,795,0,297,3,0.82
97,804,6,283,2,0.82
98,809,4,277,4,0.82
99,830,1,260,3,0.82
100,848,0,246,0,0.82
101,872,2,220,0,0.82
102,878,4,207,5,0.82
103,862,15,196,21,0.82
104,804,70,200,18,0.82
105,650,202,213,27,0.82
106,632,221,225,13,0.82
107,630,206,232,21,0.82
108,626,204,248,8,0.82
109,624,188,254,19,0.82
110,619,187,270,8,0.82
111,634,157,272,20,0.82
112,629,161,282,10,0.82
113,643,128,293,18,0.82
114,653,116,305,7,0.82
115,644,103,312,21,0.82
116,656,94,316,11,0.82
117,654,70,337,16,0.82
118,690,43,334,9,0.82
119,707,9,349,10,0.82
120,728,1,346,0,0.82
121,745,1,328,1,0.82
122,750,2,320,3,0.82
123,756,6,311,2,0.82
124,776,1,294,4,0.82
125,787,1,285,1,0.82
126,808,1,263,2,0.82
127,824,0,250,0,0.82
128,838,0,234,2,0.82
129,854,0,219,1,0.82
130,874,2,197,1,0.82
131,887,1,183,3,0.82
132,898,1,170,5,0.82
133,913,0,158,3,0.82
134,925,1,148,0,0.82
135,939,0,133,2,0.82
136,954,0,119,1,0.82
137,963,1,104,6,0.82
138,975,2,95,2,0.82
139,983,1,86,4,0.82
140,991,0,82,1,0.82
141,987,12,67,8,0.82
142,939,46,71,18,0.82
143,696,262,85,30,0.82
144,564,377,119,13,0.82
145,594,322,135,21,0.82
146,593,306,160,12,0.82
147,608,263,183,16,0.82
148,600,252,209,8,0.82
149,610,214,224,21,0.82
150,610,199,248,12,0.82
151,617,166,267,17,0.82
