,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1148,0,0,0,0.82
1,997,125,0,26,0.82
2,642,443,35,27,0.82
3,566,493,75,11,0.82
4,605,420,103,14,0.82
5,608,395,128,11,0.82
6,626,345,150,21,0.82
7,615,334,181,11,0.82
8,636,287,199,18,0.82
9,632,274,223,11,0.82
10,637,237,244,19,0.82
11,641,219,266,9,0.82
12,642,189,287,16,0.82
13,647,172,296,18,0.82
14,642,148,322,20,0.82
15,659,120,344,8,0.82
16,682,77,350,20,0.82
17,708,52,359,8,0.82
18,722,22,363,20,0.82
19,741,3,378,2,0.82
20,763,0,361,0,0.82
21,775,0,348,1,0.82
22,790,5,329,0,0.82
23,807,2,308,7,0.82
24,826,0,297,1,0.82
25,837,0,286,1,0.82
26,862,0,261,1,0.82
27,879,0,243,2,0.82
28,890,1,231,2,0.82
29,911,0,213,0,0.82
30,934,0,189,1,0.82
31,949,0,172,3,0.82
32,972,0,152,0,0.82
33,994,0,129,1,0.82
34,1007,0,114,3,0.82
35,1013,0,111,0,0.82
36,1020,5,96,3,0.82
37,965,47,93,19,0.82
38,864,133,99,27,0.82
39,657,317,127,20,0.82
40,642,315,145,18,0.82
41,652,287,165,15,0.82
42,641,272,188,17,0.82
43,659,240,203,15,0.82
44,652,225,219,18,0.82
45,659,199,237,18,0.82
46,665,180,248,20,0.82
47,664,163,271,13,0.82
48,670,140,279,19,0.82
49,678,109,305,13,0.82
50,685,80,324,16,0.82
51,714,43,340,8,0.82
52,737,7,346,14,0.82
53,747,0,356,1,0.82
54,767,0,337,0,0.82
55,778,0,324,2,0.82
56,792,1,311,0,0.82
57,807,0,297,0,0.82
58,828,0,276,0,0.82
59,843,1,257,3,0.82
60,861,0,243,0,0.82
61,881,0,221,2,0.82
62,900,0,203,1,0.82
63,910,0,193,1,0.82
64,922,0,181,1,0.82
65,939,0,165,0,0.82
66,958,0,145,1,0.82
67,967,5,130,2,0.82
68,932,36,119,17,0.82
69,801,141,132,28,0.82
70,681,249,154,18,0.82
71,651,256,179,16,0.82
72,656,238,194,13,0.82
73,662,219,197,23,0.82
74,659,211,223,7,0.82
75,652,194,242,12,0.82
76,663,172,250,14,0.82
77,657,158,262,22,0.82
78,662,141,283,13,0.82
79,674,111,300,14,0.82
80,685,90,307,16,0.82
81,700,57,326,15,0.82
82,731,16,343,5,0.82
83,750,2,337,5,0.82
84,763,1,330,0,0.82
85,774,0,319,1,0.82
86,786,0,308,0,0.82
87,802,0,291,1,0.82
88,809,0,284,1,0.82
89,828,0,266,0,0.82
90,844,0,249,1,0.82
91,852,0,240,2,0.82
92,862,0,231,1,0.82
93,875,0,219,0,0.82
94,889,0,203,2,0.82
95,907,1,185,1,0.82
96,918,1,173,2,0.82
97,934,2,156,2,0.82
98,944,2,147,1,0.82
99,952,7,134,1,0.82
100,910,41,120,23,0.82
101,758,174,134,27,0.82
102,655,258,163,17,0.82
103,659,240,173,20,0.82
104,656,225,193,17,0.82
105,659,207,208,16,0.82
106,664,191,220,15,0.82
107,655,180,236,17,0.82
108,657,163,256,11,0.82
109,667,138,257,23,0.82
110,662,129,274,19,0.82
111,682,93,291,17,0.82
112,703,61,303,16,0.82
113,727,27,321,8,0.82
114,748,5,327,3,0.82
115,769,0,312,2,0.82
116,779,1,301,2,0.82
117,790,1,291,1,0.82
118,795,0,284,4,0.82
119,810,0,272,1,0.82
120,831,0,250,1,0.82
121,844,0,238,0,0.82
122,845,5,225,7,0.82
123,851,6,220,5,0.82
124,868,0,213,1,0.82
125,880,0,201,1,0.82
126,887,0,195,0,0.82
127,900,0,180,2,0.82
128,914,0,168,0,0.82
129,922,0,158,2,0.82
130,938,0,143,1,0.82
131,955,2,124,1,0.82
132,966,0,114,2,0.82
133,974,0,108,0,0.82
134,989,0,93,0,0.82
135,1004,0,77,1,0.82
136,1013,1,66,2,0.82
137,1021,1,56,4,0.82
138,1027,0,54,1,0.82
139,1028,0,52,2,0.82
140,1039,0,43,0,0.82
141,1038,2,39,3,0.82
142,1039,0,38,5,0.82
143,1045,0,37,0,0.82
144,1024,16,34,8,0.82
145,1016,12,44,9,0.82
146,1011,6,57,7,0.82
147,1020,0,60,1,0.82
148,1015,1,59,6,0.82
149,1017,0,62,2,0.82
150,1019,0,61,1,0.82
151,1018,5,56,2,0.82
