,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1134,0,0,0,0.82
1,801,303,0,30,0.82
2,582,510,36,5,0.82
3,555,509,49,20,0.82
4,568,484,74,6,0.82
5,588,436,90,18,0.82
6,591,425,109,7,0.82
7,601,389,120,20,0.82
8,601,380,138,9,0.82
9,614,338,157,18,0.82
10,614,330,178,4,0.82
11,625,297,189,14,0.82
12,619,293,208,5,0.82
13,629,264,216,15,0.82
14,633,257,227,6,0.82
15,637,233,238,14,0.82
16,633,236,246,7,0.82
17,643,211,249,19,0.82
18,639,213,258,10,0.82
19,646,189,270,15,0.82
20,640,193,280,7,0.82
21,651,172,281,14,0.82
22,644,181,286,7,0.82
23,647,161,292,16,0.82
24,654,163,291,7,0.82
25,652,155,289,19,0.82
26,648,160,301,5,0.82
27,647,147,305,15,0.82
28,653,146,309,5,0.82
29,653,131,312,16,0.82
30,663,128,313,8,0.82
31,675,110,316,11,0.82
32,673,121,310,8,0.82
33,658,120,312,22,0.82
34,665,124,314,8,0.82
35,654,115,324,18,0.82
36,677,107,321,5,0.82
37,670,102,324,14,0.82
38,680,98,325,7,0.82
39,673,89,332,16,0.82
40,677,93,333,6,0.82
41,676,86,330,17,0.82
42,684,90,326,7,0.82
43,675,91,325,16,0.82
44,671,102,327,4,0.82
45,662,97,325,18,0.82
46,677,97,322,6,0.82
47,693,80,312,17,0.82
48,705,80,311,4,0.82
49,693,86,305,16,0.82
50,695,92,306,6,0.82
51,683,98,302,15,0.82
52,670,114,303,11,0.82
53,671,106,303,18,0.82
54,673,109,305,10,0.82
55,671,104,303,19,0.82
56,668,110,308,11,0.82
57,676,98,308,14,0.82
58,672,109,307,7,0.82
59,682,91,306,13,0.82
60,681,95,309,7,0.82
61,694,80,298,19,0.82
62,693,86,305,6,0.82
63,683,89,299,17,0.82
64,675,101,302,9,0.82
65,681,86,307,12,0.82
66,688,84,305,9,0.82
67,686,73,315,12,0.82
68,694,69,314,9,0.82
69,702,61,310,12,0.82
70,703,67,306,9,0.82
71,696,69,307,13,0.82
72,696,77,304,7,0.82
73,699,75,296,12,0.82
74,685,93,293,11,0.82
75,684,91,290,16,0.82
76,675,100,299,7,0.82
77,673,99,299,10,0.82
78,671,104,298,8,0.82
79,666,100,301,14,0.82
80,670,96,304,10,0.82
81,667,90,305,18,0.82
82,675,85,310,9,0.82
83,671,79,310,17,0.82
84,690,68,312,7,0.82
85,693,57,315,12,0.82
86,697,54,315,11,0.82
87,706,40,316,14,0.82
88,713,36,320,6,0.82
89,738,14,315,7,0.82
90,762,5,305,2,0.82
91,778,0,294,2,0.82
92,795,2,277,0,0.82
93,812,0,258,4,0.82
94,835,0,239,0,0.82
95,854,0,218,2,0.82
96,843,18,203,10,0.82
97,771,74,202,26,0.82
98,680,166,215,12,0.82
99,658,175,223,17,0.82
100,659,176,230,7,0.82
101,657,164,233,17,0.82
102,665,162,241,3,0.82
103,667,152,242,10,0.82
104,666,163,235,6,0.82
105,660,151,243,16,0.82
106,666,153,246,5,0.82
107,662,139,248,20,0.82
108,665,139,256,6,0.82
109,674,118,260,14,0.82
110,673,124,264,5,0.82
111,679,112,256,18,0.82
112,673,121,261,8,0.82
113,663,119,261,17,0.82
114,662,118,275,5,0.82
115,672,97,277,14,0.82
116,685,86,279,10,0.82
117,691,67,292,10,0.82
118,682,69,297,9,0.82
119,709,43,293,11,0.82
120,721,44,283,8,0.82
121,723,42,282,9,0.82
122,735,29,284,8,0.82
123,750,12,289,4,0.82
124,772,2,275,5,0.82
125,783,5,263,2,0.82
126,797,4,250,2,0.82
127,801,7,240,5,0.82
128,811,1,231,10,0.82
129,823,1,226,3,0.82
130,829,10,207,7,0.82
131,794,47,199,13,0.82
132,713,119,203,18,0.82
133,668,165,211,9,0.82
134,660,163,212,17,0.82
135,658,160,225,9,0.82
136,662,143,232,12,0.82
137,661,141,236,11,0.82
138,665,126,247,10,0.82
139,668,121,250,8,0.82
140,671,107,256,13,0.82
141,677,103,253,12,0.82
142,679,97,257,12,0.82
143,672,105,253,15,0.82
144,669,103,259,12,0.82
145,667,100,268,8,0.82
146,672,84,279,8,0.82
147,686,72,277,8,0.82
148,696,58,273,15,0.82
149,700,50,282,10,0.82
150,693,55,279,13,0.82
151,696,50,285,9,0.82
