,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1182,0,0,0,0.82
1,804,337,0,41,0.82
2,576,558,44,3,0.553768377424949
3,574,519,64,23,0.4082262234592019
4,580,509,84,6,0.4107115563478652
5,625,425,109,20,0.4182942089686093
6,606,441,127,4,0.45162148568341576
7,633,377,146,21,0.44273227287150174
8,616,391,164,6,0.4638660882410617
9,640,332,183,20,0.4559194718194598
10,635,341,196,3,0.47548465310525695
11,647,298,209,21,0.47446109268860226
12,642,304,224,4,0.4845966655089383
13,646,268,238,21,0.484219298899951
14,647,267,255,3,0.48959134071751426
15,647,233,267,23,0.49351143657118796
16,653,233,280,3,0.49621878211270126
17,655,202,293,19,0.5027563998298618
18,656,207,303,3,0.5063368384743095
19,657,178,312,22,0.5087345807250048
20,662,184,318,5,0.5109592234114155
21,661,161,327,20,0.51532354213659
22,669,163,331,5,0.5162190352582378
23,666,142,335,25,0.5225670655404033
24,682,139,342,5,0.5212573088678303
25,667,123,354,24,0.5331933876112925
26,674,126,363,5,0.5252200552904218
27,689,90,369,20,0.5314631471568054
28,685,103,378,1,0.5425960104938131
29,705,70,371,20,0.5417850445074945
30,711,81,367,5,0.5544703231223659
31,739,45,366,14,0.5585547242617184
32,733,59,365,7,0.5777380500018373
33,754,33,354,22,0.5733891240887937
34,753,46,357,4,0.586521151195951
35,748,47,342,23,0.5874102345662798
36,729,69,347,15,0.5812886067424979
37,728,60,360,11,0.5688798178282185
38,728,53,364,14,0.5707876012461542
39,750,34,366,8,0.5714813406708581
40,774,18,359,7,0.5875724898213834
41,794,2,356,6,0.6034032055557579
42,819,1,337,1,0.6172952957326804
43,836,0,318,4,0.6322935263631657
44,858,1,294,4,0.6416189555525468
45,880,2,274,1,0.654420167474596
46,898,1,254,4,0.6677578704387709
47,899,14,233,11,0.6782097520174846
48,877,39,228,12,0.675345147163029
49,740,163,230,23,0.6578954274496817
50,683,218,241,12,0.5576683693749755
51,681,207,250,16,0.5209565967094091
52,684,201,260,8,0.5211611488984829
53,694,186,255,16,0.525262869089369
54,687,195,261,6,0.5318816132903377
55,687,181,265,16,0.5288134884213335
56,686,183,271,9,0.5295072278460373
57,683,174,271,19,0.5298660110961453
58,690,170,278,9,0.5284908341978436
59,693,164,275,15,0.5344831361329773
60,690,167,279,10,0.5360165606065812
61,689,158,288,9,0.5349938810300984
62,685,158,287,13,0.5365456312849632
63,684,143,299,17,0.5339727863374877
64,698,135,301,7,0.5353706139436756
65,691,132,307,9,0.5460059008977395
66,687,133,308,10,0.5429097652115598
67,694,118,306,19,0.5406753986565311
68,691,116,320,10,0.5454855963292116
69,696,98,327,14,0.5458466575533208
70,711,82,330,11,0.5511957817735125
71,724,63,334,11,0.5624835716536938
72,748,40,337,7,0.5730039619026017
73,743,37,335,17,0.5905690261987357
74,759,20,342,10,0.5866490584213943
75,774,10,338,8,0.5997134727726955
76,790,3,332,4,0.6102809428039094
77,811,0,316,1,0.6213671304240794
78,828,1,299,0,0.6346061486971655
79,849,1,278,0,0.6444698930741155
80,861,2,257,8,0.6568548183126258
81,866,10,246,5,0.6624660151329114
82,882,1,235,9,0.6648623898077137
83,887,10,229,1,0.6754301086582507
84,834,63,212,18,0.6783077559346798
85,700,181,224,22,0.6343523255268845
86,678,197,242,7,0.5388825779804456
87,692,178,241,13,0.5278094325110197
88,686,186,240,12,0.5373139903119012
89,680,175,253,15,0.5329828662806213
90,682,171,257,10,0.5314373729789578
91,688,151,273,7,0.534543779986205
92,693,146,269,11,0.5418239802647667
93,682,144,280,12,0.5446087453216021
94,693,133,282,10,0.539223260560226
95,693,127,277,19,0.5472135153148661
96,696,129,275,14,0.5470478694540322
97,692,124,278,18,0.5495030347504635
98,688,124,295,5,0.5479299808275451
99,691,108,298,14,0.5480843679359477
100,708,89,303,10,0.5510518082387126
101,712,75,309,14,0.5642326517157196
102,703,79,317,10,0.5681065816283187
103,714,67,315,13,0.5634878552216206
104,717,60,322,9,0.5709301473839133
105,722,46,327,13,0.5746435918930906
106,730,35,334,9,0.5790791464482857
107,743,14,332,18,0.5860272606736798
108,763,5,336,2,0.5954425038545077
109,781,2,319,4,0.6111347377401656
110,789,6,307,4,0.6215172281556509
111,782,16,298,10,0.6254141013198389
112,792,14,296,4,0.6186205622954686
113,801,9,285,11,0.625756562272646
114,818,11,270,7,0.6306271203362263
115,837,9,253,6,0.6409408984471675
116,843,9,245,8,0.6530206441395702
117,838,23,233,11,0.6562815636013839
118,822,40,230,13,0.6503255752005933
119,765,91,230,19,0.6374825246723136
120,713,141,235,16,0.5946141070679114
121,686,160,241,18,0.5578018829625968
122,692,144,260,9,0.5397843937337475
123,691,136,262,16,0.547286434902506
124,695,123,275,11,0.5469310697651254
125,705,108,275,15,0.5523544845292844
126,705,103,282,12,0.5597817085318719
