,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1159,0,0,0,0.82
1,850,275,0,34,0.82
2,591,520,37,9,0.82
3,553,525,61,17,0.82
4,597,471,77,10,0.82
5,594,445,101,14,0.82
6,600,426,120,6,0.82
7,616,380,144,12,0.82
8,621,365,156,9,0.82
9,631,327,172,20,0.82
10,632,316,192,8,0.82
11,644,280,205,18,0.82
12,647,277,214,7,0.82
13,654,247,229,15,0.82
14,647,249,241,8,0.82
15,650,223,253,18,0.82
16,656,217,265,6,0.82
17,652,197,276,19,0.82
18,659,192,284,9,0.82
19,650,176,296,22,0.82
20,656,171,310,7,0.82
21,652,150,325,17,0.82
22,664,145,329,5,0.82
23,665,126,334,18,0.82
24,669,131,331,9,0.82
25,677,111,333,18,0.82
26,671,118,342,6,0.82
27,690,93,331,22,0.82
28,699,94,335,8,0.82
29,693,85,340,18,0.82
30,683,96,346,11,0.82
31,696,80,340,18,0.82
32,704,74,351,5,0.82
33,705,58,350,20,0.82
34,705,61,355,10,0.82
35,722,41,358,9,0.82
36,737,39,344,10,0.82
37,757,20,344,8,0.82
38,774,9,337,9,0.82
39,789,7,326,6,0.82
40,797,8,318,4,0.82
41,812,4,308,3,0.82
42,835,1,290,1,0.82
43,860,0,263,4,0.82
44,875,2,246,3,0.82
45,897,5,223,1,0.82
46,909,1,211,5,0.82
47,924,2,195,4,0.82
48,935,4,180,6,0.82
49,926,12,176,11,0.82
50,861,68,176,20,0.82
51,688,236,182,18,0.82
52,671,251,186,13,0.82
53,664,254,191,12,0.82
54,651,251,207,11,0.82
55,663,232,216,8,0.82
56,657,222,227,13,0.82
57,663,205,235,15,0.82
58,663,194,247,12,0.82
59,659,185,262,9,0.82
60,666,169,269,11,0.82
61,659,164,276,16,0.82
62,665,149,285,15,0.82
63,675,132,293,13,0.82
64,678,122,301,11,0.82
65,681,115,306,8,0.82
66,684,114,299,12,0.82
67,674,114,306,13,0.82
68,681,100,312,13,0.82
69,688,85,322,10,0.82
70,702,71,325,7,0.82
71,708,59,325,12,0.82
72,712,52,322,18,0.82
73,732,33,327,10,0.82
74,748,22,326,5,0.82
75,759,14,322,6,0.82
76,781,3,315,2,0.82
77,805,0,294,2,0.82
78,817,3,278,3,0.82
79,835,0,261,5,0.82
80,849,0,251,1,0.82
81,866,0,235,0,0.82
82,884,0,217,0,0.82
83,891,3,201,6,0.82
84,915,0,183,3,0.82
85,928,7,160,6,0.82
86,928,10,160,3,0.82
87,895,42,153,11,0.82
88,753,172,148,28,0.82
89,655,269,167,10,0.82
90,656,247,182,15,0.82
91,650,243,199,8,0.82
92,659,220,206,14,0.82
93,668,216,203,10,0.82
94,664,207,212,13,0.82
95,666,206,214,9,0.82
96,661,200,216,18,0.82
97,661,198,224,12,0.82
98,657,185,237,15,0.82
99,661,179,242,10,0.82
100,664,156,252,18,0.82
101,659,161,260,8,0.82
102,653,144,276,14,0.82
103,663,128,288,8,0.82
104,672,103,300,10,0.82
105,689,82,307,7,0.82
106,700,64,308,13,0.82
107,718,44,315,7,0.82
108,723,33,315,13,0.82
109,734,21,317,11,0.82
110,747,12,319,3,0.82
111,763,7,305,6,0.82
112,790,1,289,1,0.82
113,802,0,278,1,0.82
114,824,1,256,0,0.82
115,827,6,242,6,0.82
116,846,0,234,1,0.82
117,863,0,218,0,0.82
118,859,5,212,5,0.82
119,848,25,195,12,0.82
120,790,75,193,22,0.82
121,701,161,204,14,0.82
122,671,176,220,11,0.82
123,668,175,222,13,0.82
124,665,161,236,16,0.82
125,671,152,243,12,0.82
126,671,141,250,16,0.82
127,677,134,255,10,0.82
128,668,126,263,17,0.82
129,676,114,271,13,0.82
130,678,102,279,13,0.82
131,681,99,282,9,0.82
132,699,73,281,18,0.82
133,697,73,288,12,0.82
134,706,59,292,13,0.82
135,714,41,302,12,0.82
136,736,15,304,14,0.82
137,755,3,309,1,0.82
138,769,0,296,1,0.82
139,785,0,280,1,0.82
140,798,0,265,3,0.82
141,817,1,248,0,0.82
142,790,29,232,15,0.82
143,795,26,232,13,0.82
144,790,24,240,11,0.82
145,792,27,237,8,0.82
146,787,25,237,14,0.82
147,773,43,236,10,0.82
148,735,68,242,17,0.82
149,695,108,249,10,0.82
150,676,116,250,19,0.82
151,685,108,257,11,0.82
