,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1147,0,0,0,0.82
1,1030,87,0,30,0.82
2,662,417,38,30,0.82
3,544,504,80,19,0.82
4,581,431,113,21,0.82
5,569,414,142,21,0.82
6,598,353,175,20,0.82
7,587,343,193,21,0.82
8,607,293,226,17,0.82
9,601,272,257,13,0.82
10,612,232,282,16,0.82
11,614,210,301,17,0.82
12,621,173,327,21,0.82
13,629,142,353,17,0.82
14,653,95,375,17,0.82
15,686,51,391,12,0.82
16,726,6,397,11,0.82
17,746,2,390,1,0.82
18,764,0,373,2,0.82
19,785,1,353,0,0.82
20,800,2,334,3,0.82
21,813,0,323,3,0.82
22,830,1,307,1,0.82
23,845,0,292,2,0.82
24,863,0,276,0,0.82
25,877,0,262,0,0.82
26,890,1,244,4,0.82
27,906,0,232,1,0.82
28,920,0,219,0,0.82
29,944,0,195,0,0.82
30,957,0,181,1,0.82
31,966,0,171,2,0.82
32,987,1,151,0,0.82
33,1001,1,135,2,0.82
34,1008,0,127,4,0.82
35,1029,0,110,0,0.82
36,1045,1,92,1,0.82
37,1058,0,81,0,0.82
38,1068,0,71,0,0.82
39,1076,1,62,0,0.82
40,1082,2,52,3,0.82
41,1088,2,47,2,0.82
42,1072,11,44,12,0.82
43,1021,53,48,17,0.82
44,775,259,67,37,0.82
45,603,410,105,18,0.82
46,586,388,135,26,0.82
47,607,348,166,14,0.82
48,610,306,193,25,0.82
49,620,281,219,12,0.82
50,624,243,243,22,0.82
51,631,226,256,19,0.82
52,629,191,290,21,0.82
53,639,170,311,11,0.82
54,645,131,332,22,0.82
55,650,117,347,14,0.82
56,663,75,367,22,0.82
57,694,36,381,14,0.82
58,721,0,396,7,0.82
59,728,3,391,2,0.82
60,738,4,381,1,0.82
61,766,2,355,1,0.82
62,781,0,338,5,0.82
63,789,0,330,4,0.82
64,808,0,314,1,0.82
65,826,0,297,0,0.82
66,840,1,282,0,0.82
67,853,0,269,1,0.82
68,875,0,248,0,0.82
69,898,0,225,0,0.82
70,915,2,206,0,0.82
71,930,1,191,1,0.82
72,945,1,175,2,0.82
73,957,0,165,1,0.82
74,971,0,152,0,0.82
75,980,4,132,7,0.82
76,955,22,126,19,0.82
77,820,145,129,26,0.82
78,644,296,157,23,0.82
79,629,297,176,16,0.82
80,638,270,192,18,0.82
81,633,259,208,17,0.82
82,642,228,223,22,0.82
83,631,218,252,14,0.82
84,641,181,269,24,0.82
85,647,158,291,18,0.82
86,667,114,309,22,0.82
87,682,84,330,14,0.82
88,707,37,348,18,0.82
89,730,11,361,8,0.82
90,746,1,362,1,0.82
91,758,0,351,1,0.82
92,771,0,339,0,0.82
93,793,0,316,1,0.82
94,813,0,296,1,0.82
95,824,0,285,1,0.82
96,833,1,274,2,0.82
97,852,0,256,2,0.82
98,860,0,249,1,0.82
99,875,0,235,0,0.82
100,897,0,213,0,0.82
101,913,0,196,1,0.82
102,913,2,189,6,0.82
103,929,0,180,1,0.82
104,941,0,168,1,0.82
105,965,0,145,0,0.82
106,978,0,132,0,0.82
107,995,0,115,0,0.82
108,1018,0,91,1,0.82
109,1034,0,75,1,0.82
110,1041,1,67,1,0.82
111,1047,0,61,2,0.82
112,1057,0,53,0,0.82
113,1060,1,47,2,0.82
114,1064,0,45,1,0.82
115,1069,0,39,2,0.82
116,1075,0,33,2,0.82
117,1080,0,29,1,0.82
118,1086,0,24,0,0.82
119,1086,1,23,0,0.82
120,1085,1,22,2,0.82
121,1078,2,22,8,0.82
122,1079,1,29,1,0.82
123,1078,0,30,2,0.82
124,1079,0,30,1,0.82
125,1081,0,27,2,0.82
126,1083,0,26,1,0.82
127,1083,0,25,2,0.82
128,1083,0,26,1,0.82
129,1085,0,23,2,0.82
130,1083,0,24,3,0.82
131,1081,1,27,1,0.82
132,1084,0,26,0,0.82
133,1087,0,23,0,0.82
134,1088,1,20,1,0.82
135,1089,0,18,3,0.82
136,1089,1,20,0,0.82
137,1091,0,19,0,0.82
138,1090,0,19,1,0.82
139,1091,0,19,0,0.82
140,1090,0,19,1,0.82
141,1093,0,16,0,0.82
142,1092,0,14,3,0.82
143,1092,1,15,0,0.82
144,1094,0,13,1,0.82
145,1070,13,14,11,0.82
146,1011,39,27,31,0.82
147,739,277,62,29,0.82
148,604,377,101,22,0.82
149,600,350,135,15,0.82
150,610,307,159,21,0.82
151,613,272,188,22,0.82
