,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1134,0,0,0,0.82
1,874,220,0,40,0.82
2,567,504,44,16,0.6335176735320386
3,502,529,78,22,0.41874766025755
4,552,457,107,14,0.3820347544815643
5,552,423,130,24,0.4204481005729621
6,576,380,161,11,0.4249087670931415
7,573,347,187,20,0.4468535301247024
8,587,316,212,11,0.44984922508519676
9,597,274,235,19,0.4641088102358206
10,603,252,257,12,0.47535782122362713
11,602,218,282,22,0.483736397581961
12,610,198,299,13,0.48757437154489863
13,616,168,314,21,0.49740066385605775
14,627,151,330,10,0.5045564682875706
15,618,128,349,22,0.5153660538677675
16,631,109,365,11,0.5129143700574443
17,648,70,379,18,0.52512908950349
18,684,24,396,10,0.5398568058268006
19,710,4,396,4,0.5687916101620222
20,733,0,380,0,0.5875752578887407
21,751,0,362,0,0.6019433911780053
22,771,0,339,3,0.6120951226375138
23,785,4,322,2,0.6230315103767786
24,798,0,311,4,0.6306528602284227
25,816,0,295,1,0.6386917243530927
26,827,3,280,2,0.6502623231785475
27,841,5,262,4,0.6562248237878326
28,856,4,247,5,0.6641057863138149
29,873,3,233,3,0.6734379516300366
30,864,17,224,7,0.6846872171255816
31,859,20,214,18,0.6757486047944967
32,881,4,217,9,0.6703412833614559
33,906,0,201,3,0.6887780709691615
34,928,0,181,1,0.706883414063799
35,941,0,165,4,0.7214033523963779
36,956,0,154,0,0.7291864021480454
37,971,2,133,4,0.7394044610118238
38,978,1,127,4,0.747606304101347
39,988,1,120,1,0.7520178340703555
40,1001,1,108,0,0.7584557247767029
41,1011,0,98,1,0.7659773306454286
42,1018,1,91,0,0.7713219535497259
43,1030,1,78,0,0.7748838775014713
44,1033,3,71,2,0.7807104989335797
45,1036,3,66,4,0.7813346256740408
46,1038,4,66,1,0.7822903929206523
47,1041,0,65,3,0.7835138670751602
48,1045,1,62,1,0.7851445659191116
49,1048,0,60,1,0.7869752009531358
50,1051,1,57,0,0.7883636850151942
51,1049,0,54,6,0.789548101844691
52,1054,0,54,1,0.787857092737172
53,1056,0,52,1,0.7907114818174019
54,1037,8,48,16,0.791476606321802
55,1046,0,59,3,0.7796497700998262
56,1044,3,61,0,0.7872407028494267
57,1048,1,58,1,0.7864328729108077
58,1051,0,54,3,0.7882186447653907
59,1053,0,53,2,0.7892150096620307
60,1056,0,52,0,0.7901691537750739
61,1059,0,49,0,0.7916755458538575
62,1062,1,44,1,0.7928045165999396
63,1061,0,44,2,0.7935588191737527
64,1062,2,43,0,0.7931972671455341
65,1062,1,42,2,0.7935667781320673
66,1061,0,44,2,0.793386002117958
67,1066,0,41,0,0.7931972671455341
68,994,52,40,21,0.7953967671482499
69,649,357,69,32,0.749661890171863
70,570,419,107,11,0.4872504379180824
