,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1149,0,0,0,0.82
1,899,199,0,51,0.82
2,604,477,55,11,0.82
3,520,512,95,19,0.82
4,592,426,120,8,0.82
5,579,391,148,27,0.82
6,605,353,178,6,0.82
7,611,306,200,24,0.82
8,621,290,220,10,0.82
9,619,249,243,26,0.82
10,622,236,267,11,0.82
11,628,193,290,23,0.82
12,635,180,310,9,0.82
13,643,135,329,26,0.82
14,652,121,350,10,0.82
15,674,71,363,24,0.82
16,701,48,373,8,0.82
17,724,13,386,7,0.82
18,751,6,368,3,0.82
19,768,0,359,0,0.82
20,786,0,339,2,0.82
21,808,0,319,0,0.82
22,822,1,304,0,0.82
23,834,0,292,1,0.82
24,855,0,271,1,0.82
25,868,1,257,1,0.82
26,878,1,246,1,0.82
27,892,1,232,1,0.82
28,909,0,215,2,0.82
29,931,0,194,1,0.82
30,941,1,182,2,0.82
31,960,0,163,3,0.82
32,972,0,152,1,0.82
33,989,0,135,1,0.82
34,1003,0,121,1,0.82
35,1022,1,102,0,0.82
36,1035,0,89,1,0.82
37,1051,0,74,0,0.82
38,1056,0,66,3,0.82
39,1067,0,57,1,0.82
40,1080,0,45,0,0.82
41,1085,1,37,2,0.82
42,1092,0,32,1,0.82
43,1090,0,32,3,0.82
44,1092,0,33,0,0.82
45,1093,0,32,0,0.82
46,1097,0,27,1,0.82
47,1101,0,24,0,0.82
48,1101,1,22,1,0.82
49,1100,0,23,2,0.82
50,1102,0,22,1,0.82
51,1101,0,22,2,0.82
52,1098,1,24,2,0.82
53,1099,0,26,0,0.82
54,1100,0,25,0,0.82
55,1095,3,24,3,0.82
56,1084,17,21,3,0.82
57,929,133,28,35,0.82
58,615,420,64,23,0.82
59,568,429,98,24,0.82
60,610,362,136,10,0.82
61,599,339,160,20,0.82
62,617,294,189,16,0.82
63,624,260,210,20,0.82
64,619,239,241,14,0.82
65,623,203,263,21,0.82
66,631,177,288,14,0.82
67,645,135,308,22,0.82
68,649,112,331,18,0.82
69,677,64,352,16,0.82
70,691,42,362,13,0.82
71,713,11,372,10,0.82
72,728,0,377,1,0.82
73,744,0,360,2,0.82
74,759,1,346,0,0.82
75,779,0,325,2,0.82
76,800,0,304,2,0.82
77,811,0,293,2,0.82
78,817,0,285,4,0.82
79,833,0,272,1,0.82
80,848,0,257,1,0.82
81,862,0,243,1,0.82
82,877,0,228,1,0.82
83,891,1,212,2,0.82
84,903,1,201,1,0.82
85,920,0,185,1,0.82
86,945,1,159,1,0.82
87,961,2,140,3,0.82
88,966,4,130,6,0.82
89,976,8,118,4,0.82
90,1001,3,101,1,0.82
91,1012,1,92,1,0.82
92,1027,0,79,0,0.82
93,1040,2,63,1,0.82
94,1047,0,58,1,0.82
95,1058,0,48,0,0.82
96,1061,0,44,1,0.82
97,1069,0,36,1,0.82
98,1072,0,33,1,0.82
99,1073,0,32,1,0.82
100,1072,0,33,1,0.82
101,1075,0,31,0,0.82
102,1075,1,30,0,0.82
103,1078,1,27,0,0.82
104,1077,1,23,4,0.82
105,1072,1,23,7,0.82
106,1071,1,28,3,0.82
107,1070,0,32,1,0.82
108,1072,0,31,0,0.82
109,1075,0,27,1,0.82
110,1071,0,28,4,0.82
111,1072,0,31,0,0.82
112,1072,0,31,0,0.82
113,1077,0,25,1,0.82
114,1074,0,25,4,0.82
115,1061,11,28,3,0.82
116,919,118,32,34,0.82
117,634,372,72,24,0.82
118,594,380,106,22,0.82
119,612,334,139,16,0.82
120,616,298,169,16,0.82
121,622,267,193,17,0.82
122,625,229,232,12,0.82
123,634,201,244,19,0.82
124,636,170,271,20,0.82
125,643,147,288,18,0.82
126,640,119,318,18,0.82
127,666,79,335,13,0.82
128,694,32,353,14,0.82
129,724,4,361,4,0.82
130,745,0,347,1,0.82
131,759,3,331,0,0.82
132,769,0,321,3,0.82
133,782,2,308,0,0.82
134,802,0,290,0,0.82
135,815,0,276,1,0.82
136,831,0,260,1,0.82
137,844,0,246,2,0.82
138,869,0,223,0,0.82
139,881,0,209,2,0.82
140,892,0,199,1,0.82
141,915,0,176,1,0.82
142,919,4,164,5,0.82
143,933,1,158,0,0.82
144,946,0,145,1,0.82
145,961,0,130,1,0.82
146,975,0,114,2,0.82
147,985,0,105,1,0.82
148,992,7,89,3,0.82
149,945,49,78,19,0.82
150,779,190,84,36,0.82
151,620,330,121,18,0.82
