,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1183,0,0,0,0.82
1,829,309,0,45,0.82
2,572,555,46,4,0.82
3,564,519,68,26,0.82
4,548,529,94,5,0.82
5,576,458,118,24,0.82
6,586,442,141,5,0.82
7,595,392,160,25,0.82
8,598,384,183,4,0.82
9,616,328,204,17,0.82
10,610,328,221,5,0.82
11,627,279,236,20,0.82
12,629,281,245,6,0.82
13,631,243,265,22,0.82
14,626,245,281,6,0.82
15,644,200,295,18,0.82
16,639,205,307,6,0.82
17,644,172,315,24,0.82
18,665,165,321,4,0.82
19,653,147,329,26,0.82
20,652,156,340,5,0.82
21,663,115,351,23,0.82
22,673,113,358,7,0.82
23,669,86,367,29,0.82
24,682,76,387,5,0.82
25,705,38,386,20,0.82
26,718,26,398,6,0.82
27,744,1,399,4,0.82
28,758,0,387,3,0.82
29,780,0,368,0,0.82
30,807,0,341,0,0.82
31,830,2,315,1,0.82
32,847,1,297,3,0.82
33,868,3,273,4,0.82
34,891,1,252,4,0.82
35,910,1,235,2,0.82
36,929,0,217,2,0.82
37,943,0,204,1,0.82
38,952,1,191,4,0.82
39,961,1,183,3,0.82
40,978,1,169,0,0.82
41,963,27,149,9,0.82
42,896,83,152,17,0.82
43,705,256,165,21,0.82
44,650,299,184,13,0.82
45,665,280,182,17,0.82
46,646,286,200,11,0.82
47,653,265,206,19,0.82
48,650,260,221,11,0.82
49,648,242,231,17,0.82
50,653,225,245,13,0.82
51,653,205,263,13,0.82
52,668,187,269,8,0.82
53,658,183,271,18,0.82
54,657,176,280,16,0.82
55,662,157,296,14,0.82
56,654,145,315,13,0.82
57,672,113,323,18,0.82
58,680,96,333,17,0.82
59,707,65,340,14,0.82
60,717,53,340,15,0.82
61,757,9,344,14,0.82
62,772,1,350,1,0.82
63,787,1,333,3,0.82
64,801,0,320,3,0.82
65,818,0,305,0,0.82
66,838,1,283,1,0.82
67,855,0,267,1,0.82
68,869,1,252,1,0.82
69,889,0,234,0,0.82
70,899,0,223,1,0.82
71,917,3,202,1,0.82
72,934,0,188,1,0.82
73,951,0,171,1,0.82
74,966,1,156,0,0.82
75,982,1,139,1,0.82
76,1000,1,121,1,0.82
77,1005,1,116,1,0.82
78,1022,0,100,1,0.82
79,1029,0,93,1,0.82
80,1038,0,85,0,0.82
81,1042,0,78,3,0.82
82,1047,2,70,4,0.82
83,1054,1,66,2,0.82
84,1064,1,57,1,0.82
85,1045,18,56,4,0.82
86,835,190,56,42,0.82
87,643,382,89,7,0.82
88,631,353,108,27,0.82
89,643,337,135,4,0.82
90,642,297,157,23,0.82
91,645,298,169,4,0.82
92,657,249,184,25,0.82
93,646,256,209,4,0.82
94,658,207,230,19,0.82
95,652,213,245,4,0.82
96,659,167,267,21,0.82
97,672,167,269,6,0.82
98,670,138,282,23,0.82
99,674,143,292,4,0.82
100,678,106,297,32,0.82
101,693,97,319,2,0.82
102,711,50,327,23,0.82
103,740,27,340,4,0.82
104,751,4,342,13,0.82
105,769,0,340,0,0.82
106,785,0,324,0,0.82
107,802,0,307,0,0.82
108,817,1,290,1,0.82
109,834,2,272,1,0.82
110,833,7,262,7,0.82
111,838,8,254,9,0.82
112,846,10,247,5,0.82
113,864,6,232,5,0.82
114,885,1,220,1,0.82
115,904,0,199,4,0.82
116,914,0,193,0,0.82
117,925,0,181,1,0.82
118,942,0,165,0,0.82
119,954,3,150,0,0.82
120,968,5,131,3,0.82
121,982,1,122,2,0.82
122,969,14,113,11,0.82
123,977,5,111,11,0.82
124,979,0,120,5,0.82
125,998,0,106,0,0.82
126,1006,1,93,4,0.82
127,986,17,90,11,0.82
128,951,37,93,23,0.82
129,754,213,115,21,0.82
130,649,298,138,18,0.82
131,662,269,155,15,0.82
132,655,260,169,16,0.82
133,655,237,192,14,0.82
134,659,214,209,14,0.82
135,659,195,222,19,0.82
136,663,172,245,15,0.82
137,673,145,258,19,0.82
138,682,125,278,10,0.82
139,685,110,279,21,0.82
140,688,94,296,16,0.82
141,688,77,311,18,0.82
142,704,52,328,8,0.82
143,723,25,330,14,0.82
144,743,2,339,7,0.82
145,755,0,334,2,0.82
146,767,0,322,2,0.82
147,787,0,302,1,0.82
148,804,0,285,1,0.82
149,819,0,269,2,0.82
150,829,0,261,0,0.82
151,838,3,248,1,0.82
