,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1166,0,0,0,0.82
1,950,165,0,51,0.82
2,601,496,54,13,0.674230369907718
3,529,519,94,22,0.43170534159522367
4,583,453,116,12,0.3923012592432666
5,570,417,144,33,0.43086814287665554
6,603,369,180,12,0.42736922354620793
7,606,320,213,25,0.4551678873722492
8,620,296,239,7,0.46293679159096096
9,628,251,262,21,0.4773407573706884
10,625,242,282,11,0.4866819164686431
11,630,195,304,28,0.48883167781253956
12,636,184,323,10,0.496959824233453
13,639,139,348,25,0.5055668256954557
14,663,112,368,7,0.5126078890505523
15,691,53,386,20,0.5326468313980022
16,712,31,398,9,0.5549824095841801
17,742,0,404,4,0.5716730373279991
18,763,0,386,0,0.5938825011628571
19,774,0,375,0,0.6061386762558929
20,789,0,359,1,0.6121774792724359
21,805,0,343,1,0.6203326211380357
22,817,1,330,1,0.6293445323963152
23,834,0,313,2,0.6360145167810591
24,847,2,299,1,0.6458420143022514
25,860,2,283,4,0.6532840191650247
26,875,0,273,1,0.6604626568298675
27,895,0,252,2,0.6703403829054752
28,912,4,228,5,0.6823309108627894
29,937,1,210,1,0.6915756495902544
30,955,0,194,0,0.7083778489042311
31,968,0,179,2,0.7199983525690312
32,992,0,157,0,0.7277687883055827
33,1003,0,145,1,0.7429313179426773
34,1020,0,129,0,0.7493904142063779
35,1030,0,117,2,0.7595051580484073
36,1048,0,100,1,0.7647595188180263
37,1062,0,85,2,0.7744310396098882
38,1061,2,80,5,0.7810019326305998
39,1075,1,67,4,0.7797712293715946
40,1084,0,62,1,0.7863142204948282
41,1089,0,56,2,0.7906194081074213
42,1097,0,49,1,0.7923555439531874
43,1100,0,45,2,0.7954875215586868
44,1106,0,39,2,0.7963955863370469
45,1114,0,32,1,0.798537011864727
46,1112,1,29,5,0.8015380386592806
47,1113,1,32,1,0.7999543847196423
48,1114,2,31,0,0.8010100232605182
49,1117,0,30,0,0.8013622239079942
50,1117,0,27,3,0.8027697072295099
51,1117,0,28,2,0.8022422629756505
52,1116,0,27,4,0.802418077726937
53,1114,4,27,2,0.8017145938749447
54,1109,1,29,8,0.8006589649028485
55,1110,0,37,0,0.7983683031091362
56,1110,0,36,1,0.800303812482925
57,1111,1,34,1,0.8001279977316386
58,1112,0,34,1,0.8003050453356639
59,1100,4,33,10,0.8008334584760745
60,1103,0,42,2,0.7942858093216095
61,1102,1,43,1,0.797469904508119
62,1080,11,40,16,0.7971127115126395
63,1008,67,56,15,0.7844747628245857
64,722,306,79,39,0.7388272142472047
65,596,416,118,13,0.5240046618081057
66,640,329,148,24,0.446085388951853
67,631,330,169,11,0.48132630124318265
68,652,271,190,28,0.47896269636894484
69,641,269,215,14,0.4968290273578534
70,653,222,237,27,0.49442746185170094
71,650,217,262,10,0.5064267777477547
72,653,176,280,30,0.508784430445332
73,657,166,305,10,0.5139868120530721
74,662,125,333,17,0.5214340807960998
75,686,99,337,15,0.5301017743781721
76,695,57,364,20,0.5473297105353863
77,723,24,379,10,0.5586784298836124
78,747,2,383,3,0.5810108956754662
79,763,0,372,0,0.5992451172597232
80,780,1,353,1,0.6089118925935301
81,800,0,332,3,0.6180361402371536
82,811,0,324,0,0.6291973918030108
83,836,0,299,0,0.636049084962871
84,850,0,284,1,0.6506591925391588
85,864,0,270,1,0.658807510499934
86,881,1,252,1,0.6672306331004971
87,906,0,228,1,0.6774080978267688
88,908,5,215,7,0.6930245522030518
89,927,0,204,3,0.6923348862337704
90,936,2,194,2,0.7060565054689322
91,947,0,185,2,0.7115164060573057
92,961,0,173,0,0.7187501627776941
93,982,0,151,1,0.7278189918927999
94,998,0,133,3,0.7405129560579576
95,1010,0,122,2,0.7496656195034492
96,1021,1,112,0,0.7567078660153366
97,1028,0,104,2,0.7629185317375173
98,1041,1,87,5,0.7664292904926553
99,1058,0,73,3,0.7722070507679861
100,1069,2,63,0,0.7804187978296361
101,1074,0,60,0,0.7850908854667945
102,1081,1,51,1,0.7873780057191526
103,1091,0,43,0,0.7896445852032554
104,1096,0,38,0,0.7936067443669536
105,1091,8,33,2,0.7953794523372665
106,941,131,31,31,0.791848596854089
107,644,397,66,25,0.6868677650132557
108,585,427,102,18,0.4725422071332091
109,620,360,133,19,0.4394044284029679
110,616,337,162,16,0.46812675697508055
111,624,296,196,14,0.4708633762195186
112,621,273,211,25,0.48252974931291215
113,634,230,244,21,0.4831504729420157
114,636,203,268,20,0.4980378034673757
115,643,168,303,13,0.50426310325549
116,656,129,323,19,0.5151713031854954
117,672,88,356,11,0.527565889360647
118,706,37,373,9,0.5443839830210833
119,725,16,374,10,0.5718388242289437
120,744,2,377,2,0.585526580527846
121,752,0,370,2,0.5997339228658845
122,771,0,353,0,0.6046923385626551
123,795,0,328,1,0.6156442707591863
124,806,2,314,2,0.6291228095971331
125,818,0,303,2,0.6349543214929535
126,826,1,295,1,0.642551630233261
127,846,1,276,0,0.647270976180817
128,863,0,260,0,0.6593893274958702
129,881,0,242,0,0.6698711453162477
130,898,0,224,1,0.6809231904028764
131,919,1,203,0,0.691294671854013
132,935,0,187,1,0.7044185549952089
133,946,0,172,5,0.7144331566519738
134,964,0,159,0,0.7205887692793351
135,984,0,138,1,0.7325696333115035
136,1003,1,118,1,0.7443941222451943
137,1017,0,105,1,0.7550660719827298
138,1025,0,96,2,0.7627371807156399
139,1036,2,81,3,0.766609044283509
140,1044,2,73,3,0.7714389064971527
141,1052,1,68,1,0.7749912101182093
142,1058,0,60,4,0.7788709100173614
143,1067,1,52,1,0.780911733005624
144,1076,0,44,1,0.7847049700934383
145,1082,0,38,1,0.7881461591970307
146,1089,0,32,0,0.7902789077600354
147,1092,1,27,1,0.792923543027323
148,1095,0,25,1,0.7936274977476699
149,1097,2,22,0,0.7948584257420406
150,1093,0,24,4,0.7953859152434279
151,1096,0,24,0,0.7936276053315356
