,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1131,0,0,0,0.82
1,739,348,0,44,0.82
2,534,544,44,8,0.82
3,532,503,76,18,0.82
4,539,490,94,4,0.82
5,570,417,119,19,0.82
6,566,417,138,4,0.82
7,596,348,163,18,0.82
8,581,355,184,4,0.82
9,605,299,196,23,0.82
10,588,313,215,5,0.82
11,601,266,233,20,0.82
12,595,272,248,5,0.82
13,608,228,258,24,0.82
14,602,232,278,6,0.82
15,614,191,289,24,0.82
16,609,198,309,2,0.82
17,609,164,329,16,0.82
18,612,162,338,5,0.82
19,615,129,348,24,0.82
20,621,135,355,3,0.82
21,621,105,364,22,0.82
22,642,97,365,7,0.82
23,649,71,366,25,0.82
24,661,68,378,4,0.82
25,685,37,369,20,0.82
26,703,29,369,10,0.82
27,720,8,371,12,0.82
28,747,2,358,2,0.82
29,760,3,341,5,0.82
30,786,0,320,3,0.82
31,807,1,297,4,0.82
32,823,1,279,6,0.82
33,843,3,258,4,0.82
34,852,1,253,2,0.82
35,867,1,237,3,0.82
36,860,12,219,17,0.82
37,773,86,227,20,0.82
38,659,196,233,17,0.82
39,633,212,246,11,0.82
40,642,199,246,14,0.82
41,631,198,260,10,0.82
42,635,185,265,13,0.82
43,637,173,276,12,0.82
44,637,164,283,14,0.82
45,629,155,298,14,0.82
46,641,137,302,15,0.82
47,641,128,317,9,0.82
48,644,114,321,16,0.82
49,652,97,332,14,0.82
50,663,73,345,14,0.82
51,679,53,349,13,0.82
52,701,27,357,8,0.82
53,719,19,347,8,0.82
54,743,5,332,12,0.82
55,752,4,335,1,0.82
56,771,1,318,2,0.82
57,797,0,294,1,0.82
58,806,1,279,6,0.82
59,821,0,269,2,0.82
60,839,0,249,4,0.82
61,860,0,232,0,0.82
62,877,0,215,0,0.82
63,884,1,201,6,0.82
64,884,7,192,9,0.82
65,873,14,192,13,0.82
66,774,111,188,17,0.82
67,641,229,200,19,0.82
68,629,241,207,12,0.82
69,633,219,224,12,0.82
70,630,220,223,15,0.82
71,630,201,240,17,0.82
72,629,196,257,6,0.82
73,634,177,260,16,0.82
74,638,169,266,14,0.82
75,639,151,279,17,0.82
76,640,154,278,13,0.82
77,632,145,292,15,0.82
78,642,138,292,12,0.82
79,639,126,298,20,0.82
80,636,122,312,12,0.82
81,637,101,330,14,0.82
82,647,90,332,12,0.82
83,650,75,338,17,0.82
84,670,54,345,10,0.82
85,687,27,353,11,0.82
86,710,16,349,3,0.82
87,725,10,332,11,0.82
88,718,16,331,12,0.82
89,729,4,336,8,0.82
90,742,1,333,0,0.82
91,753,0,322,1,0.82
92,775,0,301,0,0.82
93,797,1,276,2,0.82
94,799,10,264,3,0.82
95,789,22,249,16,0.82
96,768,55,242,11,0.82
97,675,124,248,29,0.82
98,649,156,262,8,0.82
99,644,146,265,20,0.82
100,644,151,269,10,0.82
101,654,132,273,15,0.82
102,644,142,284,4,0.82
103,647,119,289,18,0.82
104,644,118,299,12,0.82
105,642,93,316,21,0.82
106,661,78,321,9,0.82
107,674,47,326,20,0.82
108,691,35,334,7,0.82
109,708,20,326,10,0.82
110,725,7,325,6,0.82
111,740,2,318,2,0.82
112,755,1,305,1,0.82
113,777,0,285,0,0.82
114,792,3,264,3,0.82
115,795,7,250,10,0.82
116,800,6,245,10,0.82
117,814,1,245,1,0.82
118,823,1,232,5,0.82
119,838,0,221,2,0.82
120,844,0,215,2,0.82
121,858,0,203,0,0.82
122,850,13,185,13,0.82
123,800,48,193,19,0.82
124,698,140,200,20,0.82
125,637,192,210,17,0.82
126,639,182,218,15,0.82
127,633,175,233,12,0.82
128,639,157,242,14,0.82
129,641,146,253,10,0.82
130,650,134,253,12,0.82
131,646,131,253,19,0.82
132,644,126,264,13,0.82
133,651,111,271,14,0.82
134,648,100,287,12,0.82
135,644,94,293,13,0.82
136,644,79,303,17,0.82
137,661,52,318,12,0.82
138,671,28,330,12,0.82
139,687,16,328,8,0.82
140,699,8,324,8,0.82
141,713,1,324,1,0.82
142,724,0,315,0,0.82
143,743,0,296,0,0.82
144,756,4,277,2,0.82
145,769,3,264,3,0.82
146,786,0,249,4,0.82
147,801,0,237,1,0.82
148,819,0,219,1,0.82
149,838,2,199,0,0.82
150,853,0,182,4,0.82
151,868,1,168,2,0.82
