,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1115,0,0,0,0.82
1,931,146,0,38,0.82
2,542,509,44,18,0.82
3,484,532,77,19,0.82
4,518,472,111,11,0.82
5,521,436,134,19,0.82
6,542,392,164,12,0.82
7,536,362,189,22,0.82
8,558,320,217,14,0.82
9,563,290,232,21,0.82
10,558,278,257,11,0.82
11,573,240,269,20,0.82
12,562,237,289,14,0.82
13,575,199,302,25,0.82
14,578,182,325,14,0.82
15,592,145,344,16,0.82
16,593,131,360,13,0.82
17,612,89,381,14,0.82
18,637,57,393,7,0.82
19,662,22,401,9,0.82
20,684,5,398,6,0.82
21,709,0,381,1,0.82
22,727,0,364,0,0.82
23,753,0,338,0,0.82
24,768,2,321,0,0.82
25,791,0,299,1,0.82
26,811,0,279,1,0.82
27,832,0,258,1,0.82
28,844,1,244,2,0.82
29,861,0,230,0,0.82
30,873,5,211,2,0.82
31,870,13,196,11,0.82
32,885,2,199,4,0.82
33,905,1,183,1,0.82
34,923,1,163,3,0.82
35,934,0,156,0,0.82
36,957,0,133,0,0.82
37,968,0,121,1,0.82
38,977,0,112,1,0.82
39,992,0,97,1,0.82
40,1002,0,87,1,0.82
41,1018,1,71,0,0.82
42,1020,3,66,1,0.82
43,1030,1,58,1,0.82
44,1038,0,50,2,0.82
45,1041,1,47,1,0.82
46,1046,3,40,1,0.82
47,1035,7,39,9,0.82
48,1037,0,46,6,0.82
49,1036,1,51,1,0.82
50,1038,0,50,1,0.82
51,1037,1,49,2,0.82
52,1043,0,46,0,0.82
53,1040,1,44,4,0.82
54,1042,0,47,0,0.82
55,1044,0,44,1,0.82
56,1043,1,45,0,0.82
57,1042,1,45,1,0.82
58,1045,0,43,1,0.82
59,1046,0,43,0,0.82
60,1049,0,40,0,0.82
61,1054,0,35,0,0.82
62,1055,0,34,0,0.82
63,1054,3,30,2,0.82
64,1020,18,34,17,0.82
65,955,64,52,16,0.82
66,623,356,73,33,0.82
67,552,412,107,11,0.82
68,573,353,130,24,0.82
69,566,343,159,12,0.82
70,576,292,186,26,0.82
71,585,270,215,9,0.82
72,586,231,241,20,0.82
73,598,211,258,11,0.82
74,594,180,280,23,0.82
75,598,169,295,15,0.82
76,594,141,324,18,0.82
77,618,116,333,10,0.82
78,615,84,356,21,0.82
79,640,53,370,12,0.82
80,667,13,382,11,0.82
81,692,0,380,1,0.82
82,710,0,362,1,0.82
83,727,0,346,0,0.82
84,747,0,326,0,0.82
85,767,0,306,0,0.82
86,781,0,290,2,0.82
87,794,0,278,1,0.82
88,806,1,265,1,0.82
89,823,0,249,1,0.82
90,825,6,231,11,0.82
91,829,7,227,10,0.82
92,852,0,218,2,0.82
93,874,0,198,0,0.82
94,889,0,182,1,0.82
95,902,0,170,0,0.82
96,915,0,157,0,0.82
97,936,0,136,0,0.82
98,946,7,117,2,0.82
99,964,0,108,0,0.82
100,971,0,99,2,0.82
101,988,0,83,1,0.82
102,1000,1,71,0,0.82
103,1011,1,60,0,0.82
104,1004,6,51,11,0.82
105,994,9,57,12,0.82
106,849,127,67,29,0.82
107,592,362,89,28,0.82
108,551,374,125,20,0.82
109,568,332,153,16,0.82
110,571,303,176,18,0.82
111,571,274,209,14,0.82
112,573,244,238,12,0.82
113,582,213,255,16,0.82
114,584,192,267,20,0.82
115,584,171,290,18,0.82
116,590,145,316,12,0.82
117,601,110,337,15,0.82
118,625,74,347,17,0.82
119,649,40,356,16,0.82
120,686,5,366,4,0.82
121,704,0,356,1,0.82
122,722,0,338,1,0.82
123,742,0,318,1,0.82
124,758,0,303,0,0.82
125,775,0,286,0,0.82
126,784,0,277,0,0.82
127,801,1,259,0,0.82
128,821,0,240,0,0.82
129,828,0,232,1,0.82
130,844,0,217,0,0.82
131,868,0,192,1,0.82
132,871,3,177,10,0.82
133,880,0,178,3,0.82
134,899,0,162,0,0.82
135,917,0,144,0,0.82
136,937,2,120,2,0.82
137,952,0,109,0,0.82
138,960,2,99,0,0.82
139,969,1,88,3,0.82
140,979,2,78,1,0.82
141,980,3,73,4,0.82
142,989,0,70,1,0.82
143,996,0,63,1,0.82
144,1006,0,52,1,0.82
145,1017,1,41,0,0.82
146,1016,4,35,3,0.82
147,1000,9,35,14,0.82
148,958,34,51,15,0.82
149,769,194,64,30,0.82
150,569,374,100,13,0.82
151,570,342,127,15,0.82
