,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1114,0,0,0,0.82
1,881,191,0,42,0.82
2,591,462,48,11,0.6519958457151525
3,523,489,70,30,0.44262599886110054
4,571,425,106,10,0.4004274688884506
5,563,396,131,22,0.43955075378330666
6,595,351,155,10,0.4386875182944266
7,581,328,183,18,0.4654059764314065
8,603,292,207,8,0.46121782788609417
9,594,265,234,17,0.48085246362800893
10,613,241,245,10,0.4795756353183005
11,609,217,260,23,0.4951491149648342
12,612,204,285,7,0.49511466849369934
13,616,164,305,21,0.5021419336362885
14,618,154,325,8,0.5092893355454594
15,633,111,336,24,0.5147082265086583
16,649,89,354,9,0.5276566237106023
17,684,32,364,19,0.5434053648381475
18,714,9,372,1,0.5713177483672939
19,726,0,364,6,0.5961318866840555
20,750,0,346,0,0.6036843824263137
21,765,0,329,2,0.6186502489903714
22,778,0,317,0,0.6271063843505204
23,789,0,305,1,0.6354570448028407
24,805,0,290,0,0.6419131321966914
25,824,0,270,1,0.6518801151550417
26,844,0,250,1,0.6635034961565669
27,852,0,242,1,0.6761465602541306
28,873,0,221,1,0.6812611071864418
29,895,0,199,1,0.6948220070456429
30,913,0,181,1,0.7091844745175659
31,927,0,168,0,0.7209791478479985
32,947,0,144,4,0.7303021316311035
33,958,0,131,6,0.7424394537271036
34,971,0,122,2,0.7489864155989132
35,979,2,113,1,0.7576614227490927
36,989,0,106,0,0.7621999691605004
37,1002,0,90,3,0.7684392839683754
38,1006,0,88,1,0.7748543062129938
39,1020,0,74,1,0.7772572838960502
40,1023,1,69,2,0.7839448968268945
41,1033,1,59,2,0.7849212207075472
42,1041,1,53,0,0.7891894875263635
43,1051,0,40,4,0.7927655420952121
44,1052,2,37,4,0.796038680595264
45,1055,0,38,2,0.7960455044990946
46,1062,0,32,1,0.7979007364426296
47,1064,1,28,2,0.8006753380860545
48,1064,0,28,3,0.8010446007833691
49,1054,9,29,3,0.8010446007833691
50,1031,21,33,9,0.7956882861804876
51,1011,23,46,14,0.7834399052891629
52,952,55,65,22,0.7732143468777347
53,694,285,90,25,0.7324285908437589
54,599,352,127,16,0.530101690954119
55,629,297,160,8,0.46861352258724537
56,626,282,174,12,0.4958486222518073
57,634,251,193,16,0.4962930295993943
58,631,230,220,12,0.5054825098007544
59,637,198,242,16,0.5086573672735796
60,634,181,263,14,0.5169877722697783
61,646,150,276,19,0.5190552386487867
62,645,132,297,16,0.5303973081048674
63,656,101,318,13,0.5338937174405947
64,666,77,330,15,0.5464118847441447
65,699,45,332,10,0.5558938618693534
66,722,18,335,11,0.5813521162199194
67,744,9,331,2,0.5992078858258585
68,766,0,317,3,0.6152864075911636
69,785,2,299,0,0.6297937363274968
70,800,0,286,0,0.6414580332966092
71,814,0,269,3,0.6510364797517135
72,821,0,262,3,0.6591965671369053
73,828,0,257,1,0.6635935859413455
74,835,1,248,2,0.6683851073555179
