,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1140,0,0,0,0.82
1,758,331,0,51,0.82
2,545,529,55,9,0.5408499310407784
3,544,479,86,28,0.4038519733958426
4,550,460,119,7,0.40906688567654437
5,583,378,146,28,0.41925056008773537
6,578,374,177,6,0.44632766429055254
7,588,314,203,29,0.4485604333226397
8,598,297,228,10,0.4602381214398656
9,603,245,267,18,0.4717731441618202
10,601,235,290,7,0.48216214474450336
11,617,178,306,32,0.48494681107994164
12,615,172,336,9,0.4986710100728773
13,623,119,368,22,0.5030256743500782
14,638,99,389,5,0.5142329521544384
15,644,51,411,24,0.5286221612123692
16,667,31,425,7,0.5370480451545547
17,674,10,434,12,0.5555635047997933
18,680,5,436,9,0.5620919182134029
19,680,5,434,11,0.5666759465583361
20,687,1,438,3,0.5663162974355291
21,690,3,428,8,0.5723316407976737
22,692,1,428,8,0.5726612285810454
23,700,1,423,4,0.574081916622534
24,697,3,419,9,0.5792376412197819
25,706,1,411,10,0.5763762563840905
26,707,4,408,8,0.581375852718737
27,704,4,411,8,0.5819123380040853
28,713,2,406,5,0.5802990725788119
29,717,5,396,8,0.5862319340533529
30,722,3,395,6,0.5873231402057348
31,712,8,392,13,0.5907655938683615
32,715,3,393,13,0.5833547410708968
33,720,1,396,7,0.5860643682759104
34,722,5,389,8,0.590226120184151
35,727,4,385,7,0.5904195469730819
36,720,11,383,9,0.5937085963290881
37,725,5,382,11,0.5882546150587024
38,714,9,383,17,0.591711213734363
39,706,12,388,17,0.5839064735390682
40,716,6,396,4,0.579034046480293
41,721,6,384,11,0.5880565067453366
42,740,3,373,6,0.5895279347149851
43,744,8,358,11,0.6014508082337608
44,747,5,355,14,0.6020814570461883
45,746,8,354,12,0.6037606151697171
46,766,4,343,6,0.6032211414855065
47,764,8,337,10,0.6165432098998779
48,761,13,332,13,0.6139629541208618
49,729,31,335,24,0.6108158168369987
50,730,29,341,18,0.5876640765516606
51,725,26,350,15,0.5898490349180625
52,717,29,353,17,0.5885504003006896
53,699,26,368,22,0.5832505212430316
54,718,6,384,6,0.5732802017922579
55,733,4,372,5,0.5902919296624215
56,725,11,365,13,0.599130324015125
57,734,5,363,12,0.5919931531855442
58,719,14,368,13,0.5982489350978891
59,721,9,369,14,0.5881444117018023
60,727,5,375,5,0.5901565091868628
61,727,5,373,7,0.5960073472789211
62,731,1,369,11,0.5956476981561142
63,732,5,368,7,0.5978715520853004
64,726,4,372,10,0.5984287596592927
65,730,2,368,12,0.5947333237503262
66,737,2,366,7,0.596955194198673
67,736,6,360,10,0.6017617939655407
68,743,6,352,11,0.599943303039875
69,743,5,356,7,0.603692170797678
70,733,11,355,12,0.6047949269710252
71,720,14,359,18,0.5972069565965243
72,713,12,369,17,0.5883705757392861
73,713,9,374,14,0.585057704962433
74,723,6,370,11,0.586325893322979
75,719,9,370,12,0.5929203194434999
76,727,3,374,6,0.5899889967919177
77,718,8,374,10,0.5965788076354815
78,725,8,368,9,0.5899766846254593
79,725,3,372,10,0.5940292771034826
80,728,2,369,11,0.5947485753490968
81,747,3,355,5,0.5964157205144626
82,741,6,346,17,0.6079787120513774
83,757,3,341,8,0.6018939251836429
84,749,13,337,10,0.6133385162199249
85,746,8,334,19,0.6066223928824213
86,747,9,341,9,0.6046163764466086
87,756,8,333,9,0.6070105101053647
88,740,9,334,22,0.6123254552399076
89,738,8,343,14,0.6009132981736877
90,722,17,348,16,0.6018124209807052
91,717,8,361,15,0.5908583941905635
92,721,1,368,11,0.5902687070091215
93,732,3,359,7,0.5944726193084154
94,734,2,354,11,0.6009948023766253
95,726,7,353,15,0.6015824071437594
96,727,2,366,6,0.595467934316418
97,741,3,354,3,0.5985457028890153
98,742,6,340,13,0.6068022174438248
99,740,4,346,11,0.6050324399299261
