,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1115,0,0,0,0.82
1,728,333,0,54,0.82
2,551,503,48,5,0.5308214502323269
3,569,439,71,26,0.4167745195016453
4,566,442,93,1,0.4339121010841812
5,604,365,110,21,0.4368538051200557
6,594,386,114,5,0.4669238702337983
7,615,329,124,28,0.4610155846577378
8,609,349,130,7,0.4785526839305727
9,622,306,132,31,0.47577024458180167
10,634,324,124,3,0.4866669223197034
11,617,311,121,30,0.4958200415669459
12,630,318,125,1,0.4852058773382924
13,631,289,122,28,0.4969847420474503
14,636,303,122,4,0.4985648775724033
15,643,281,111,27,0.5039641014907816
16,624,316,116,1,0.508121004108874
17,621,284,120,23,0.4970188566427045
18,641,293,106,3,0.49879814336227957
19,619,280,114,28,0.5127016861873888
20,626,293,111,7,0.4987610912181188
21,620,268,115,29,0.5047872153923946
22,622,283,116,4,0.5029500627730199
23,622,256,108,33,0.5071831168041091
24,625,269,120,3,0.5079430609377474
25,623,240,129,22,0.5131249298284563
26,629,250,133,1,0.5144201865333102
27,634,220,133,23,0.5200077194630972
28,631,244,126,5,0.5249005277135105
29,630,211,136,24,0.5228944874934347
30,647,219,131,3,0.5259069137597421
31,652,190,133,23,0.538280592969094
32,662,212,116,6,0.5432726426257816
33,638,205,118,31,0.5486629053767629
34,646,218,120,4,0.53218526060436
35,651,184,119,31,0.5402802169731694
36,658,199,125,3,0.5451696318341619
37,649,184,126,23,0.5517066570879858
38,651,194,134,3,0.546128063230755
39,650,166,130,30,0.5491497565654274
40,653,185,130,4,0.5500950583058614
41,669,153,121,29,0.554089912912443
42,651,190,122,4,0.5650337932685072
43,663,152,122,27,0.5531315201892746
44,677,162,119,4,0.5638611364166687
45,685,131,113,28,0.575338473224898
46,675,166,103,5,0.5828750121502863
47,656,155,100,34,0.5764765468992007
48,646,182,111,6,0.5623892378764985
49,663,137,114,28,0.5564396638394443
50,653,165,119,2,0.5718892388781449
51,657,127,122,31,0.5660790085084443
52,662,138,131,3,0.5707160611296593
53,669,97,137,28,0.577727030087506
54,690,101,132,3,0.5858508620703797
55,677,83,133,29,0.6044555903214471
56,688,102,126,5,0.5957368283702558
57,698,67,124,29,0.6039990779931635
58,689,91,128,5,0.6133381032457476
59,688,70,116,32,0.6089022895536716
60,701,79,117,4,0.6091229914051355
61,703,53,109,32,0.6225283934158289
62,703,68,118,3,0.6246180399615862
