,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1119,0,0,0,0.82
1,895,194,0,30,0.82
2,510,543,43,21,0.660314383915826
3,430,598,69,15,0.38521181589339776
4,408,592,88,23,0.33906361277986485
5,438,546,108,14,0.3286517646863978
6,467,496,128,13,0.35307677750829936
7,492,459,138,12,0.3762343490065725
8,507,427,146,20,0.3954273906850983
9,519,403,158,18,0.40716330397501077
10,530,377,171,16,0.4179917807417064
11,552,359,166,14,0.4289999709052535
12,571,345,155,18,0.44395244191534633
13,557,365,152,13,0.455609145203559
14,566,348,151,21,0.44607790130656555
15,559,353,153,14,0.4523990193497448
16,569,338,151,17,0.45020062792883325
17,575,344,137,18,0.45804421743323714
18,569,344,138,18,0.4599764026763403
19,564,347,145,12,0.4576317749045939
20,576,333,138,19,0.45576799710448646
21,566,339,136,18,0.4635071930264949
22,563,330,149,14,0.45847979937048244
23,572,323,144,16,0.4597621943660142
24,578,317,139,20,0.46548011730014943
25,554,333,152,11,0.46912031873776544
26,558,314,162,15,0.45602048465855266
27,572,299,161,14,0.4609760977680163
28,574,286,163,20,0.47162942310005374
29,584,284,156,15,0.4744282101251244
30,580,285,154,15,0.4816215828081492
31,586,289,138,20,0.48013633582307735
32,576,293,136,24,0.48184239646681754
33,584,284,144,17,0.47572031331485304
34,597,272,138,18,0.4829093904511695
35,585,283,139,16,0.49259806519157656
36,580,279,139,21,0.4848253200559231
37,574,279,141,20,0.48263981825016367
38,581,263,151,16,0.4804547488680946
39,586,261,144,18,0.48840191348046647
40,589,254,137,22,0.4914631339264675
41,581,258,140,19,0.49490663121572304
42,597,246,138,12,0.49106883420620606
43,593,250,131,14,0.5042942600553454
44,592,246,126,20,0.5019196263129128
45,584,245,137,16,0.5017602476626153
46,591,225,141,16,0.4986026352698179
47,583,224,150,13,0.5079175778141153
48,596,201,156,14,0.5047410483133189
49,591,200,155,16,0.5167095471273798
50,612,185,143,15,0.5146943549915441
51,605,196,134,17,0.5311999672841167
52,586,202,143,19,0.5253876076523594
53,605,184,143,16,0.5133770655766206
54,599,182,141,24,0.5286351772930531
55,596,181,152,11,0.5244716112269795
56,592,174,153,18,0.5265858641084236
57,612,156,148,18,0.5249035005320714
58,619,141,152,20,0.5406556836058772
59,615,144,151,16,0.5476894113688661
60,597,151,153,20,0.5468771460524963
61,613,137,145,21,0.5352517036042683
62,622,124,146,21,0.5484141461349333
63,631,115,146,18,0.5570170446431192
64,639,104,142,18,0.5655185182309517
