,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1148,0,0,0,0.82
1,750,349,0,49,0.82
2,552,540,47,5,0.82
3,544,499,74,27,0.82
4,552,486,103,3,0.82
5,580,416,113,35,0.82
6,590,405,143,5,0.82
7,602,348,162,31,0.82
8,595,354,190,3,0.82
9,615,294,206,26,0.82
10,604,304,228,5,0.82
11,616,251,250,21,0.82
12,619,255,260,2,0.82
13,619,216,272,29,0.82
14,631,216,283,5,0.82
15,629,185,294,26,0.82
16,627,196,307,2,0.82
17,627,158,317,30,0.82
18,634,155,335,4,0.82
19,633,117,350,27,0.82
20,641,114,367,3,0.82
21,667,59,372,26,0.82
22,686,51,383,3,0.82
23,720,11,383,9,0.82
24,741,5,374,3,0.82
25,764,2,355,2,0.82
26,785,1,337,0,0.82
27,806,0,316,1,0.82
28,828,0,294,1,0.82
29,848,0,274,1,0.82
30,861,0,262,0,0.82
31,889,0,233,1,0.82
32,893,0,219,11,0.82
33,904,1,213,4,0.82
34,904,14,198,6,0.82
35,837,68,192,25,0.82
36,686,210,204,20,0.82
37,644,239,213,24,0.82
38,639,233,229,17,0.82
39,642,215,244,15,0.82
40,641,203,257,11,0.82
41,654,189,255,14,0.82
42,641,189,265,16,0.82
43,646,170,279,15,0.82
44,653,156,282,17,0.82
45,659,137,298,13,0.82
46,658,130,298,20,0.82
47,670,111,308,14,0.82
48,688,89,311,15,0.82
49,683,83,322,15,0.82
50,699,62,330,12,0.82
51,718,38,332,12,0.82
52,756,5,335,2,0.82
53,775,0,322,0,0.82
54,789,1,304,3,0.82
55,808,0,288,1,0.82
56,828,0,269,0,0.82
57,843,0,253,1,0.82
58,855,1,239,2,0.82
59,872,0,224,1,0.82
60,878,4,211,4,0.82
61,894,0,200,3,0.82
62,898,6,189,4,0.82
63,906,8,177,6,0.82
64,916,4,175,2,0.82
65,929,2,164,2,0.82
66,930,5,158,4,0.82
67,900,28,150,17,0.82
68,853,70,156,15,0.82
69,697,201,173,23,0.82
70,641,250,189,13,0.82
71,643,230,198,21,0.82
72,644,224,213,11,0.82
73,639,206,228,19,0.82
74,646,197,235,13,0.82
75,645,176,256,12,0.82
76,649,166,262,12,0.82
77,643,148,281,16,0.82
78,648,133,293,13,0.82
79,656,105,305,17,0.82
80,667,92,313,11,0.82
81,683,61,320,17,0.82
82,701,39,332,7,0.82
83,724,6,344,4,0.82
84,739,2,334,2,0.82
85,760,0,317,0,0.82
86,771,0,304,2,0.82
87,788,1,288,0,0.82
88,801,0,275,1,0.82
89,818,0,258,1,0.82
90,836,0,240,1,0.82
91,854,0,223,0,0.82
92,868,0,208,1,0.82
93,868,7,196,6,0.82
94,882,0,193,1,0.82
95,903,0,173,0,0.82
96,922,0,154,0,0.82
97,934,2,137,3,0.82
98,938,6,129,3,0.82
99,928,19,121,8,0.82
100,904,50,107,15,0.82
101,783,156,110,27,0.82
