,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1113,0,0,0,0.82
1,1029,51,0,33,0.82
2,709,338,37,27,0.82
3,494,514,79,22,0.82
4,516,461,111,18,0.82
5,506,431,151,18,0.82
6,541,370,178,15,0.82
7,520,357,203,22,0.82
8,550,306,230,16,0.82
9,541,282,257,21,0.82
10,547,251,282,21,0.82
11,556,212,313,19,0.82
12,557,188,337,16,0.82
13,575,148,354,19,0.82
14,585,123,370,17,0.82
15,598,86,384,27,0.82
16,652,21,408,10,0.82
17,680,0,410,0,0.82
18,697,0,392,1,0.82
19,712,0,378,0,0.82
20,735,1,354,0,0.82
21,751,1,338,0,0.82
22,770,0,319,1,0.82
23,783,0,304,3,0.82
24,802,0,287,1,0.82
25,815,4,271,0,0.82
26,826,0,259,5,0.82
27,849,0,240,1,0.82
28,863,0,226,1,0.82
29,878,1,210,1,0.82
30,891,0,198,1,0.82
31,911,0,177,2,0.82
32,927,0,161,2,0.82
33,939,0,151,0,0.82
34,963,0,126,1,0.82
35,978,2,109,1,0.82
36,990,0,96,4,0.82
37,1003,0,84,2,0.82
38,1011,0,76,2,0.82
39,1020,0,67,2,0.82
40,1034,0,55,0,0.82
41,1048,1,39,1,0.82
42,1053,0,33,3,0.82
43,1058,1,28,2,0.82
44,1008,29,26,26,0.82
45,953,60,53,23,0.82
46,633,334,85,37,0.82
47,510,437,127,14,0.82
48,547,354,162,25,0.82
49,539,347,185,15,0.82
50,562,287,215,19,0.82
51,538,290,237,15,0.82
52,563,226,264,26,0.82
53,566,213,288,12,0.82
54,576,171,303,28,0.82
55,588,154,318,14,0.82
56,590,114,341,29,0.82
57,608,94,360,10,0.82
58,644,34,378,15,0.82
59,677,1,389,4,0.82
60,696,0,374,1,0.82
61,712,1,358,0,0.82
62,727,0,342,2,0.82
63,741,0,327,3,0.82
64,759,0,311,0,0.82
65,775,1,291,3,0.82
66,788,2,278,2,0.82
67,804,0,265,1,0.82
68,817,0,250,3,0.82
69,832,0,237,1,0.82
70,848,1,221,0,0.82
71,870,0,200,0,0.82
72,883,1,185,1,0.82
73,905,1,164,0,0.82
74,922,2,146,0,0.82
75,935,0,132,3,0.82
76,955,0,115,0,0.82
77,970,1,99,0,0.82
78,991,0,79,0,0.82
79,1000,1,68,1,0.82
80,1015,0,54,0,0.82
81,1027,0,41,1,0.82
82,1029,0,39,1,0.82
83,1035,0,34,0,0.82
84,1041,0,28,0,0.82
85,1043,0,24,2,0.82
86,1046,0,22,1,0.82
87,1052,0,17,0,0.82
88,1053,0,15,1,0.82
89,1033,12,15,9,0.82
90,1019,13,25,12,0.82
91,1024,0,38,5,0.82
92,1023,0,42,1,0.82
93,1028,0,38,0,0.82
94,1026,0,36,4,0.82
95,1027,0,38,1,0.82
96,1027,0,38,1,0.82
97,1030,0,36,0,0.82
98,1029,0,36,1,0.82
99,1030,0,35,0,0.82
100,1031,0,32,2,0.82
101,1033,0,31,0,0.82
