,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1156,0,0,0,0.82
1,816,295,0,45,0.82
2,557,543,47,6,0.82
3,560,497,73,22,0.82
4,558,489,97,6,0.82
5,573,430,123,22,0.82
6,580,416,148,3,0.82
7,600,357,167,23,0.82
8,598,356,184,9,0.82
9,613,304,206,23,0.82
10,620,296,223,5,0.82
11,615,261,248,20,0.82
12,620,252,270,1,0.82
13,630,211,282,20,0.82
14,631,206,302,4,0.82
15,631,170,324,17,0.82
16,640,166,331,4,0.82
17,644,134,338,23,0.82
18,647,134,350,8,0.82
19,658,94,366,21,0.82
20,670,83,381,5,0.82
21,690,41,390,16,0.82
22,709,35,387,4,0.82
23,733,9,383,10,0.82
24,749,2,381,3,0.82
25,772,0,363,0,0.82
26,796,1,337,1,0.82
27,818,0,315,2,0.82
28,838,0,295,2,0.82
29,843,4,282,6,0.82
30,862,1,270,2,0.82
31,875,0,259,1,0.82
32,900,2,233,0,0.82
33,907,2,218,8,0.82
34,918,0,213,4,0.82
35,940,0,192,3,0.82
36,948,5,175,7,0.82
37,944,13,170,8,0.82
38,918,34,167,16,0.82
39,830,111,179,14,0.82
40,661,263,190,20,0.82
41,635,280,205,13,0.82
42,650,244,221,17,0.82
43,655,242,224,11,0.82
44,652,232,228,20,0.82
45,644,231,242,15,0.82
46,658,204,256,13,0.82
47,654,205,257,14,0.82
48,651,187,270,21,0.82
49,656,175,287,10,0.82
50,655,152,303,18,0.82
51,665,138,310,15,0.82
52,664,119,325,19,0.82
53,684,101,328,14,0.82
54,690,76,343,18,0.82
55,711,49,352,13,0.82
56,747,13,353,10,0.82
57,769,0,351,2,0.82
58,785,1,336,0,0.82
59,799,0,322,1,0.82
60,812,0,309,1,0.82
61,827,0,292,3,0.82
62,840,0,278,4,0.82
63,853,1,268,0,0.82
64,863,1,254,4,0.82
65,885,0,235,2,0.82
66,899,0,221,2,0.82
67,921,0,200,1,0.82
68,924,3,190,5,0.82
69,883,49,176,14,0.82
70,737,173,187,24,0.82
71,654,260,189,16,0.82
72,648,246,207,18,0.82
73,652,243,213,11,0.82
74,641,234,222,21,0.82
75,637,228,238,14,0.82
76,645,204,242,25,0.82
77,643,208,248,14,0.82
78,642,187,265,18,0.82
79,646,175,279,11,0.82
80,652,148,291,20,0.82
81,666,133,302,9,0.82
82,661,110,322,17,0.82
83,686,86,330,7,0.82
84,699,52,338,19,0.82
85,719,29,351,9,0.82
86,725,16,349,16,0.82
87,742,3,356,3,0.82
88,755,0,347,2,0.82
89,776,0,328,0,0.82
90,788,0,314,2,0.82
91,803,0,301,0,0.82
92,823,0,280,1,0.82
93,837,1,264,2,0.82
94,857,2,242,2,0.82
95,882,1,218,2,0.82
96,892,2,207,2,0.82
97,890,11,196,6,0.82
98,839,52,199,13,0.82
99,774,105,203,20,0.82
100,708,163,210,20,0.82
101,648,207,232,13,0.82
