,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1163,0,0,0,0.82
1,798,313,0,52,0.82
2,514,586,55,7,0.82
3,439,613,82,26,0.82
4,515,530,108,6,0.82
5,515,479,131,33,0.82
6,557,430,164,5,0.82
7,555,385,186,30,0.82
8,579,358,211,7,0.82
9,596,301,225,28,0.82
10,594,302,249,4,0.82
11,592,258,279,20,0.82
12,601,249,296,2,0.82
13,603,204,312,28,0.82
14,609,201,327,9,0.82
15,620,157,343,25,0.82
16,613,162,365,5,0.82
17,635,107,379,24,0.82
18,644,102,393,6,0.82
19,665,40,411,28,0.82
20,711,6,425,1,0.82
21,742,0,400,1,0.82
22,763,0,379,1,0.82
23,776,1,363,2,0.82
24,792,0,349,1,0.82
25,815,0,327,0,0.82
26,832,0,309,1,0.82
27,843,0,297,2,0.82
28,861,0,281,0,0.82
29,887,1,253,1,0.82
30,907,2,233,0,0.82
31,919,3,216,4,0.82
32,936,0,204,2,0.82
33,952,1,188,0,0.82
34,970,0,168,3,0.82
35,993,0,147,0,0.82
36,1005,2,133,0,0.82
37,1002,5,124,9,0.82
38,1022,0,117,0,0.82
39,1037,0,101,1,0.82
40,1051,0,87,1,0.82
41,1065,1,70,3,0.82
42,1063,4,66,6,0.82
43,1062,4,68,5,0.82
44,1077,0,59,3,0.82
45,1080,3,53,3,0.82
46,1087,0,50,2,0.82
47,1095,0,44,0,0.82
48,1097,0,40,2,0.82
49,1099,0,39,1,0.82
50,1101,0,38,0,0.82
51,1101,0,36,2,0.82
52,1103,0,36,0,0.82
53,1102,2,35,0,0.82
54,1102,1,36,0,0.82
55,1104,0,35,0,0.82
56,1054,29,33,23,0.82
57,766,292,55,26,0.82
58,534,492,90,23,0.82
59,562,439,121,15,0.82
60,537,431,149,20,0.82
61,585,362,174,15,0.82
62,564,354,194,24,0.82
63,584,311,226,15,0.82
64,577,293,247,18,0.82
65,594,260,270,10,0.82
66,588,244,281,19,0.82
67,598,219,299,14,0.82
68,591,203,316,19,0.82
69,603,175,338,12,0.82
70,614,148,348,18,0.82
71,621,131,359,15,0.82
72,629,101,376,20,0.82
73,646,73,394,12,0.82
74,665,37,405,16,0.82
75,701,3,412,7,0.82
76,719,2,399,3,0.82
77,733,0,389,1,0.82
78,747,0,375,1,0.82
79,766,0,357,0,0.82
80,784,0,338,1,0.82
81,807,1,313,2,0.82
82,830,0,293,0,0.82
83,854,0,268,1,0.82
84,877,0,246,0,0.82
85,896,0,227,0,0.82
86,916,0,206,1,0.82
87,933,0,190,0,0.82
88,947,0,173,3,0.82
89,964,0,159,0,0.82
90,975,0,148,0,0.82
91,987,0,135,1,0.82
92,994,0,125,4,0.82
93,1009,1,113,0,0.82
94,1013,1,106,3,0.82
95,1029,0,93,1,0.82
96,1046,0,75,2,0.82
97,1055,0,66,2,0.82
98,1061,0,60,2,0.82
99,1069,1,50,3,0.82
100,1079,1,42,0,0.82
101,1079,1,37,5,0.82
