,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1134,0,0,0,0.82
1,914,186,0,34,0.82
2,597,482,37,15,0.82
3,521,526,67,17,0.82
4,573,455,89,12,0.82
5,554,444,112,17,0.82
6,586,395,135,9,0.82
7,584,368,155,17,0.82
8,617,319,170,18,0.82
9,606,302,198,17,0.82
10,622,270,222,9,0.82
11,622,245,240,16,0.82
12,632,219,262,9,0.82
13,631,198,274,17,0.82
14,640,180,291,7,0.82
15,641,161,301,15,0.82
16,633,154,324,7,0.82
17,641,124,333,20,0.82
18,652,109,348,8,0.82
19,658,86,359,13,0.82
20,693,53,366,4,0.82
21,716,22,366,11,0.82
22,738,4,364,8,0.82
23,764,0,349,1,0.82
24,785,1,328,0,0.82
25,808,0,304,2,0.82
26,832,0,282,0,0.82
27,841,0,271,2,0.82
28,859,0,254,1,0.82
29,871,1,241,1,0.82
30,891,1,221,1,0.82
31,903,0,211,0,0.82
32,920,1,193,0,0.82
33,928,1,182,3,0.82
34,938,2,167,7,0.82
35,942,11,154,7,0.82
36,859,77,149,28,0.82
37,683,248,161,20,0.82
38,646,269,175,20,0.82
39,653,258,188,11,0.82
40,656,240,198,13,0.82
41,660,234,200,13,0.82
42,658,221,210,18,0.82
43,651,220,225,9,0.82
44,653,199,232,21,0.82
45,660,188,245,11,0.82
46,660,172,252,20,0.82
47,664,166,261,13,0.82
48,650,156,273,22,0.82
49,661,139,285,14,0.82
50,663,121,299,15,0.82
51,667,110,311,9,0.82
52,672,80,329,15,0.82
53,681,59,344,9,0.82
54,698,29,354,12,0.82
55,718,11,357,4,0.82
56,732,0,354,4,0.82
57,752,0,338,0,0.82
58,765,1,323,1,0.82
59,786,0,303,1,0.82
60,804,1,285,0,0.82
61,806,12,266,6,0.82
62,812,12,255,11,0.82
63,833,2,253,2,0.82
64,855,0,235,0,0.82
65,870,4,213,3,0.82
66,830,47,194,19,0.82
67,729,138,199,23,0.82
68,668,193,217,10,0.82
69,660,187,225,15,0.82
70,664,180,229,12,0.82
71,660,167,241,17,0.82
72,660,161,253,11,0.82
73,660,148,259,18,0.82
74,661,138,273,13,0.82
75,666,121,283,15,0.82
76,669,115,288,11,0.82
77,673,98,292,19,0.82
78,684,83,303,11,0.82
79,695,61,308,14,0.82
80,727,27,315,9,0.82
81,730,22,315,10,0.82
82,756,5,312,3,0.82
83,776,1,299,0,0.82
84,802,0,274,0,0.82
85,815,0,261,0,0.82
86,823,0,253,0,0.82
87,824,3,249,0,0.82
88,840,1,229,6,0.82
89,853,1,218,4,0.82
90,863,3,207,3,0.82
91,873,0,201,2,0.82
92,886,1,188,1,0.82
93,893,0,182,1,0.82
94,904,0,171,1,0.82
95,908,7,159,2,0.82
96,883,32,150,11,0.82
97,810,82,159,25,0.82
98,683,205,169,18,0.82
99,658,222,175,19,0.82
100,651,220,188,14,0.82
101,656,203,194,19,0.82
