,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1129,0,0,0,0.82
1,796,282,0,51,0.82
2,563,504,52,7,0.82
3,578,440,84,23,0.82
4,573,437,109,4,0.82
5,601,363,133,25,0.82
6,586,373,155,7,0.82
7,613,298,181,27,0.82
8,604,302,205,7,0.82
9,621,240,227,29,0.82
10,622,237,250,5,0.82
11,628,189,271,26,0.82
12,630,189,289,6,0.82
13,644,138,305,25,0.82
14,651,138,318,5,0.82
15,659,90,340,23,0.82
16,682,72,355,3,0.82
17,710,27,358,17,0.82
18,736,8,366,2,0.82
19,755,0,355,1,0.82
20,773,0,337,1,0.82
21,798,0,311,1,0.82
22,809,0,301,0,0.82
23,831,0,278,1,0.82
24,844,1,265,0,0.82
25,864,0,246,0,0.82
26,878,0,230,2,0.82
27,887,0,222,1,0.82
28,902,0,208,0,0.82
29,920,0,189,1,0.82
30,932,0,177,1,0.82
31,945,1,160,4,0.82
32,958,0,151,1,0.82
33,975,1,134,0,0.82
34,990,0,117,3,0.82
35,999,2,107,2,0.82
36,956,35,95,23,0.82
37,754,224,101,29,0.82
38,615,346,129,17,0.82
39,625,314,147,21,0.82
40,612,308,174,10,0.82
41,632,266,189,17,0.82
42,621,261,206,16,0.82
43,628,232,228,14,0.82
44,633,216,238,13,0.82
45,632,198,255,14,0.82
46,630,181,269,18,0.82
47,635,150,296,17,0.82
48,640,127,315,14,0.82
49,661,88,332,15,0.82
50,675,56,348,15,0.82
51,713,12,358,10,0.82
52,733,3,356,1,0.82
53,750,0,343,0,0.82
54,763,0,329,1,0.82
55,775,0,318,0,0.82
56,793,0,297,3,0.82
57,814,0,279,0,0.82
58,821,3,269,0,0.82
59,838,0,252,3,0.82
60,852,0,239,1,0.82
61,864,0,226,2,0.82
62,878,2,203,9,0.82
63,899,0,193,0,0.82
64,911,1,180,0,0.82
65,930,0,161,1,0.82
66,944,0,148,0,0.82
67,959,0,131,2,0.82
68,973,1,117,1,0.82
69,975,3,109,5,0.82
70,975,8,103,6,0.82
71,969,16,94,13,0.82
72,970,13,100,8,0.82
73,956,19,98,18,0.82
74,883,83,103,19,0.82
75,695,242,121,29,0.82
76,633,289,153,12,0.82
77,639,253,174,21,0.82
78,635,241,201,9,0.82
79,654,194,217,18,0.82
80,652,187,228,14,0.82
81,662,153,246,20,0.82
82,656,142,270,13,0.82
83,669,96,301,14,0.82
84,692,68,310,10,0.82
85,699,37,326,18,0.82
86,723,7,342,7,0.82
87,745,0,333,1,0.82
88,756,0,322,1,0.82
89,768,0,309,2,0.82
90,780,0,299,0,0.82
91,795,0,283,1,0.82
92,811,0,267,1,0.82
93,821,0,258,0,0.82
94,837,0,241,1,0.82
95,850,2,224,3,0.82
96,863,0,214,2,0.82
97,871,0,207,0,0.82
98,886,0,192,0,0.82
99,908,0,168,2,0.82
100,921,0,155,2,0.82
101,932,0,145,1,0.82
