,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1110,0,0,0,0.82
1,867,214,0,29,0.82
2,514,547,33,15,0.82
3,489,546,56,16,0.82
4,498,517,83,9,0.82
5,514,474,103,16,0.82
6,514,456,122,15,0.82
7,528,418,144,16,0.82
8,529,401,167,9,0.82
9,539,367,187,13,0.82
10,539,349,205,9,0.82
11,550,317,221,12,0.82
12,558,295,237,9,0.82
13,559,272,251,16,0.82
14,565,253,270,9,0.82
15,571,227,283,14,0.82
16,574,213,295,12,0.82
17,574,193,309,18,0.82
18,577,180,323,13,0.82
19,594,158,324,17,0.82
20,588,158,337,10,0.82
21,591,146,342,14,0.82
22,603,136,345,9,0.82
23,594,130,351,18,0.82
24,600,124,357,11,0.82
25,615,104,357,16,0.82
26,623,99,355,14,0.82
27,620,89,367,15,0.82
28,632,85,361,13,0.82
29,638,67,366,20,0.82
30,662,49,369,8,0.82
31,683,25,359,21,0.82
32,712,12,358,5,0.82
33,728,2,354,3,0.82
34,762,0,325,0,0.82
35,784,0,303,0,0.82
36,808,0,279,0,0.82
37,832,0,255,0,0.82
38,847,0,235,5,0.82
39,836,16,221,13,0.82
40,767,85,217,17,0.82
41,623,212,236,15,0.82
42,594,234,242,16,0.82
43,600,215,256,14,0.82
44,608,209,254,13,0.82
45,609,207,253,14,0.82
46,608,207,258,10,0.82
47,601,206,260,16,0.82
48,597,205,273,7,0.82
49,605,191,266,20,0.82
50,607,192,269,13,0.82
51,597,192,283,9,0.82
52,603,180,292,6,0.82
53,598,173,298,12,0.82
54,608,163,301,9,0.82
55,600,161,305,14,0.82
56,605,151,311,13,0.82
57,605,141,318,14,0.82
58,611,137,319,10,0.82
59,617,129,314,16,0.82
60,594,141,330,10,0.82
61,608,113,335,17,0.82
62,613,104,342,13,0.82
63,624,82,353,13,0.82
64,635,62,362,12,0.82
65,662,36,358,15,0.82
66,685,11,368,7,0.82
67,715,0,354,1,0.82
68,736,1,333,0,0.82
69,748,1,321,0,0.82
70,773,0,295,2,0.82
71,798,1,268,3,0.82
72,816,0,250,4,0.82
73,836,1,233,0,0.82
74,841,9,213,7,0.82
75,817,33,202,18,0.82
76,709,126,216,19,0.82
77,607,221,228,11,0.82
78,599,216,235,16,0.82
79,607,207,235,15,0.82
80,590,208,256,10,0.82
81,608,189,254,12,0.82
82,600,186,263,13,0.82
83,615,176,254,15,0.82
84,605,178,267,10,0.82
85,610,169,268,12,0.82
86,608,159,278,12,0.82
87,609,147,288,12,0.82
88,617,128,295,15,0.82
89,625,116,299,12,0.82
90,637,100,300,12,0.82
91,621,105,310,13,0.82
92,622,93,320,13,0.82
93,635,78,320,13,0.82
94,662,41,328,14,0.82
95,703,5,333,3,0.82
96,724,0,320,0,0.82
97,742,0,302,0,0.82
98,749,2,292,1,0.82
99,766,0,278,0,0.82
100,777,3,258,6,0.82
101,788,2,248,6,0.82
