,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1113,0,0,0,0.82
1,1085,13,0,15,0.82
2,863,198,17,35,0.82
3,583,451,64,15,0.82
4,575,427,92,19,0.82
5,590,390,117,16,0.82
6,602,341,150,20,0.82
7,602,320,174,16,0.82
8,612,278,202,20,0.82
9,612,258,226,15,0.82
10,618,220,256,16,0.82
11,623,196,281,10,0.82
12,633,161,291,25,0.82
13,631,147,316,15,0.82
14,648,110,327,22,0.82
15,660,85,346,15,0.82
16,696,37,359,10,0.82
17,712,18,359,13,0.82
18,732,2,359,9,0.82
19,746,3,349,3,0.82
20,759,0,342,0,0.82
21,772,0,326,3,0.82
22,786,1,314,0,0.82
23,801,0,299,1,0.82
24,816,0,284,0,0.82
25,835,0,265,0,0.82
26,852,3,243,2,0.82
27,871,1,226,2,0.82
28,894,0,206,0,0.82
29,912,1,184,3,0.82
30,928,0,172,0,0.82
31,945,0,154,1,0.82
32,962,1,135,2,0.82
33,977,0,123,0,0.82
34,986,0,112,2,0.82
35,1004,0,96,0,0.82
36,1017,0,82,1,0.82
37,1023,1,75,1,0.82
38,1031,0,69,0,0.82
39,1042,0,57,1,0.82
40,1052,0,46,2,0.82
41,1062,0,37,1,0.82
42,1051,14,34,1,0.82
43,951,85,33,31,0.82
44,651,361,66,21,0.82
45,585,397,96,20,0.82
46,616,346,117,19,0.82
47,597,333,153,15,0.82
48,620,289,177,12,0.82
49,615,266,194,22,0.82
50,619,236,228,11,0.82
51,620,201,253,18,0.82
52,636,169,270,16,0.82
53,641,138,287,24,0.82
54,655,109,312,11,0.82
55,672,70,328,17,0.82
56,695,34,347,9,0.82
57,715,4,357,9,0.82
58,734,0,350,1,0.82
59,746,2,333,4,0.82
60,764,0,318,3,0.82
61,775,1,307,2,0.82
62,771,9,298,6,0.82
63,787,1,291,4,0.82
64,802,1,280,0,0.82
65,817,1,265,0,0.82
66,830,0,250,2,0.82
67,837,1,243,1,0.82
68,851,0,230,1,0.82
69,869,0,213,0,0.82
70,890,0,192,0,0.82
71,903,1,177,1,0.82
72,917,0,163,2,0.82
73,931,0,150,1,0.82
74,941,1,140,0,0.82
75,960,0,119,3,0.82
76,970,0,109,2,0.82
77,983,0,97,1,0.82
78,999,1,80,1,0.82
79,1015,1,64,1,0.82
80,1022,1,57,1,0.82
81,1026,1,54,0,0.82
82,1030,0,48,3,0.82
83,1040,0,41,0,0.82
84,1046,0,34,1,0.82
85,1048,0,33,0,0.82
86,1050,0,30,1,0.82
87,1054,0,27,0,0.82
88,1048,6,26,1,0.82
89,1041,7,26,7,0.82
90,1028,17,30,6,0.82
91,919,91,41,30,0.82
92,649,338,73,20,0.82
93,592,366,105,17,0.82
94,615,318,130,15,0.82
95,602,299,161,14,0.82
96,625,253,187,9,0.82
97,618,232,207,17,0.82
98,634,199,225,16,0.82
99,623,181,250,19,0.82
100,636,151,271,14,0.82
101,656,114,284,17,0.82
