,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1144,0,0,0,0.82
1,835,267,0,42,0.82
2,587,500,45,10,0.82
3,589,456,72,24,0.82
4,595,437,104,4,0.82
5,610,384,126,19,0.82
6,620,364,145,9,0.82
7,630,320,165,20,0.82
8,634,310,182,8,0.82
9,639,272,201,22,0.82
10,637,265,224,7,0.82
11,646,223,244,19,0.82
12,645,218,264,5,0.82
13,652,182,278,18,0.82
14,653,180,292,5,0.82
15,664,145,297,22,0.82
16,657,150,311,10,0.82
17,654,118,331,24,0.82
18,658,112,350,7,0.82
19,678,67,355,27,0.82
20,699,47,374,6,0.82
21,724,12,377,12,0.82
22,748,2,375,0,0.82
23,771,0,354,0,0.82
24,784,0,340,1,0.82
25,791,3,328,3,0.82
26,808,0,316,1,0.82
27,832,0,291,2,0.82
28,850,3,272,0,0.82
29,854,5,261,5,0.82
30,876,0,248,1,0.82
31,899,1,221,4,0.82
32,914,2,205,4,0.82
33,936,0,186,2,0.82
34,955,0,169,0,0.82
35,962,1,160,1,0.82
36,977,0,147,0,0.82
37,986,1,135,2,0.82
38,1007,0,114,3,0.82
39,1018,2,100,3,0.82
40,1032,0,88,3,0.82
41,1033,2,86,2,0.82
42,1038,0,84,1,0.82
43,1049,0,73,1,0.82
44,1025,22,66,10,0.82
45,809,203,75,34,0.82
46,639,371,99,11,0.82
47,626,356,112,23,0.82
48,641,336,130,9,0.82
49,622,320,145,29,0.82
50,636,296,174,10,0.82
51,638,263,197,17,0.82
52,638,250,218,9,0.82
53,647,213,236,19,0.82
54,652,203,250,9,0.82
55,645,178,267,24,0.82
56,651,166,288,9,0.82
57,654,137,303,20,0.82
58,659,128,316,8,0.82
59,669,93,330,18,0.82
60,689,66,351,4,0.82
61,708,25,363,13,0.82
62,732,9,367,1,0.82
63,753,0,352,3,0.82
64,767,0,340,1,0.82
65,792,0,316,0,0.82
66,807,2,298,1,0.82
67,814,3,284,7,0.82
68,834,0,273,1,0.82
69,846,2,259,1,0.82
70,848,8,242,10,0.82
71,861,4,239,3,0.82
72,873,2,232,0,0.82
73,886,1,217,3,0.82
74,907,1,197,2,0.82
75,927,0,180,0,0.82
76,944,0,163,0,0.82
77,958,0,149,0,0.82
78,964,6,136,1,0.82
79,883,69,125,30,0.82
80,683,261,143,19,0.82
81,656,268,163,19,0.82
82,653,256,186,11,0.82
83,665,232,190,18,0.82
84,661,230,198,15,0.82
85,660,212,216,13,0.82
86,654,204,228,15,0.82
87,666,173,243,18,0.82
88,659,166,259,16,0.82
89,680,130,274,15,0.82
90,684,116,281,17,0.82
91,687,93,295,22,0.82
92,704,63,320,10,0.82
93,723,30,327,16,0.82
94,751,3,337,5,0.82
95,759,0,333,4,0.82
96,778,0,317,1,0.82
97,797,0,298,1,0.82
98,812,0,284,0,0.82
99,824,0,271,1,0.82
100,847,0,248,1,0.82
101,863,1,232,0,0.82
