,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1161,0,0,0,0.82
1,943,192,0,26,0.82
2,581,520,35,25,0.82
3,577,501,71,10,0.82
4,568,483,84,23,0.82
5,593,435,114,15,0.82
6,588,410,141,17,0.82
7,593,382,167,13,0.82
8,601,346,190,16,0.82
9,616,312,209,12,0.82
10,617,290,222,19,0.82
11,630,265,238,15,0.82
12,625,249,256,16,0.82
13,632,230,270,13,0.82
14,638,203,284,19,0.82
15,644,182,308,10,0.82
16,655,149,323,15,0.82
17,663,129,332,16,0.82
18,676,94,348,20,0.82
19,694,78,355,8,0.82
20,701,58,358,17,0.82
21,733,19,374,6,0.82
22,758,2,364,7,0.82
23,773,1,355,2,0.82
24,791,0,338,2,0.82
25,811,0,319,1,0.82
26,832,0,299,0,0.82
27,845,0,285,1,0.82
28,860,0,271,0,0.82
29,887,0,244,0,0.82
30,905,0,224,2,0.82
31,923,1,204,3,0.82
32,939,2,189,1,0.82
33,954,0,173,4,0.82
34,973,1,156,1,0.82
35,992,0,137,1,0.82
36,1001,2,126,1,0.82
37,1015,0,115,0,0.82
38,1023,0,104,3,0.82
39,1033,0,96,1,0.82
40,1035,3,86,6,0.82
41,1042,0,86,2,0.82
42,1049,0,81,0,0.82
43,1058,0,72,0,0.82
44,1074,0,56,0,0.82
45,1084,0,43,3,0.82
46,1083,1,41,5,0.82
47,1084,0,44,2,0.82
48,1089,0,41,0,0.82
49,1091,1,36,2,0.82
50,1096,0,32,2,0.82
51,1098,0,32,0,0.82
52,1097,1,31,1,0.82
53,1099,0,29,2,0.82
54,1099,0,29,2,0.82
55,1099,0,31,0,0.82
56,1102,0,28,0,0.82
57,1101,0,28,1,0.82
58,1103,0,26,1,0.82
59,1103,1,23,3,0.82
60,1092,4,27,7,0.82
61,1094,0,35,0,0.82
62,1096,0,32,1,0.82
63,1098,0,30,1,0.82
64,1100,1,27,1,0.82
65,1095,4,27,3,0.82
66,1086,8,30,5,0.82
67,1085,0,37,7,0.82
68,1065,15,42,7,0.82
69,895,155,52,27,0.82
70,623,405,78,22,0.82
71,605,394,104,23,0.82
72,625,349,137,12,0.82
73,632,314,157,18,0.82
74,633,290,184,14,0.82
75,642,256,205,15,0.82
76,646,236,219,14,0.82
77,643,216,241,13,0.82
78,649,189,262,12,0.82
79,650,168,278,15,0.82
80,656,150,290,15,0.82
81,649,135,314,12,0.82
82,653,110,328,17,0.82
83,682,66,342,16,0.82
84,695,41,358,11,0.82
85,724,11,356,14,0.82
86,747,0,356,1,0.82
87,771,0,332,1,0.82
88,790,0,314,0,0.82
89,801,0,301,2,0.82
90,821,0,283,0,0.82
91,829,8,260,7,0.82
92,842,1,258,1,0.82
93,860,0,241,1,0.82
94,879,1,221,0,0.82
95,897,0,204,0,0.82
96,915,0,184,2,0.82
97,924,1,175,1,0.82
98,920,11,163,7,0.82
99,917,15,159,10,0.82
100,870,52,159,20,0.82
101,795,113,173,20,0.82
