,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1139,0,0,0,0.82
1,856,243,0,40,0.82
2,544,539,43,12,0.82
3,539,507,69,22,0.82
4,536,499,95,7,0.82
5,547,454,120,16,0.82
6,545,445,136,11,0.82
7,556,398,169,12,0.82
8,563,384,179,8,0.82
9,568,342,202,20,0.82
10,573,325,221,12,0.82
11,583,284,247,13,0.82
12,584,277,255,10,0.82
13,596,243,268,19,0.82
14,583,250,284,7,0.82
15,600,206,297,19,0.82
16,595,207,316,4,0.82
17,604,171,326,21,0.82
18,605,167,343,7,0.82
19,606,136,364,14,0.82
20,624,120,367,8,0.82
21,635,84,384,16,0.82
22,650,74,381,13,0.82
23,675,32,395,15,0.82
24,691,26,392,8,0.82
25,710,18,378,9,0.82
26,727,8,372,8,0.82
27,734,11,367,3,0.82
28,751,4,353,7,0.82
29,768,0,345,2,0.82
30,789,3,322,1,0.82
31,803,3,304,5,0.82
32,828,0,286,1,0.82
33,850,0,264,1,0.82
34,870,1,243,1,0.82
35,880,1,227,7,0.82
36,883,13,212,6,0.82
37,831,51,205,27,0.82
38,676,203,212,22,0.82
39,612,252,223,23,0.82
40,625,231,240,13,0.82
41,610,234,246,18,0.82
42,620,220,249,19,0.82
43,612,214,265,15,0.82
44,621,198,273,13,0.82
45,617,187,284,16,0.82
46,631,173,287,12,0.82
47,625,167,294,15,0.82
48,627,163,297,13,0.82
49,617,155,311,16,0.82
50,624,148,317,9,0.82
51,620,142,321,15,0.82
52,636,123,325,13,0.82
53,636,112,330,18,0.82
54,645,99,337,14,0.82
55,639,83,359,14,0.82
56,656,63,362,13,0.82
57,684,29,370,11,0.82
58,709,16,363,6,0.82
59,739,0,351,3,0.82
60,753,0,340,0,0.82
61,773,0,318,2,0.82
62,790,8,291,4,0.82
63,791,6,289,7,0.82
64,809,1,281,2,0.82
65,831,0,260,1,0.82
66,846,1,244,1,0.82
67,862,0,230,0,0.82
68,876,4,211,1,0.82
69,884,7,192,9,0.82
70,848,46,179,19,0.82
71,693,187,186,24,0.82
72,602,264,212,11,0.82
73,611,237,218,22,0.82
74,613,224,239,12,0.82
75,623,202,250,13,0.82
76,611,202,262,13,0.82
77,626,177,265,19,0.82
78,621,177,272,14,0.82
79,628,157,282,15,0.82
80,613,162,294,13,0.82
81,618,139,310,15,0.82
82,624,129,312,14,0.82
83,624,112,320,21,0.82
84,643,98,323,13,0.82
85,644,79,339,15,0.82
86,667,59,335,14,0.82
87,680,40,335,18,0.82
88,697,31,335,9,0.82
89,715,6,339,12,0.82
90,722,12,335,3,0.82
91,734,1,335,2,0.82
92,756,0,316,0,0.82
93,782,1,287,2,0.82
94,795,1,272,4,0.82
95,810,0,261,1,0.82
96,819,1,250,2,0.82
97,840,0,231,1,0.82
98,852,0,219,1,0.82
99,850,11,202,9,0.82
100,782,68,194,27,0.82
101,672,178,200,21,0.82
