,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1157,0,0,0,0.82
1,873,243,0,41,0.82
2,547,547,47,15,0.82
3,457,599,79,20,0.82
4,472,564,107,11,0.82
5,481,517,135,19,0.82
6,541,443,159,8,0.82
7,547,402,177,24,0.82
8,564,370,206,10,0.82
9,567,337,223,22,0.82
10,578,317,247,7,0.82
11,579,290,257,22,0.82
12,578,281,277,12,0.82
13,582,247,300,19,0.82
14,584,233,318,12,0.82
15,592,205,330,20,0.82
16,592,197,346,10,0.82
17,588,170,367,19,0.82
18,599,154,381,6,0.82
19,601,129,388,22,0.82
20,604,116,404,15,0.82
21,617,82,416,22,0.82
22,627,67,430,11,0.82
23,645,34,437,19,0.82
24,684,3,439,6,0.82
25,714,0,415,3,0.82
26,737,0,394,0,0.82
27,757,0,373,1,0.82
28,782,0,347,2,0.82
29,798,0,333,0,0.82
30,819,0,311,1,0.82
31,841,0,289,1,0.82
32,862,0,268,1,0.82
33,880,1,247,3,0.82
34,898,3,225,5,0.82
35,911,2,215,2,0.82
36,926,2,196,6,0.82
37,937,1,192,0,0.82
38,958,1,171,0,0.82
39,979,0,151,0,0.82
40,999,0,129,2,0.82
41,1009,1,115,4,0.82
42,1020,1,106,2,0.82
43,1034,0,94,1,0.82
44,1031,2,88,8,0.82
45,984,37,85,23,0.82
46,729,266,104,29,0.82
47,580,397,136,14,0.82
48,598,360,156,12,0.82
49,585,354,169,18,0.82
50,595,323,185,23,0.82
51,590,309,216,11,0.82
52,601,273,232,18,0.82
53,593,262,254,14,0.82
54,607,225,271,20,0.82
55,591,216,297,18,0.82
56,618,174,313,16,0.82
57,611,168,323,19,0.82
58,626,137,335,21,0.82
59,631,123,347,17,0.82
60,634,100,366,18,0.82
61,647,67,388,16,0.82
62,664,42,393,18,0.82
63,697,7,404,9,0.82
64,722,0,394,1,0.82
65,742,0,373,2,0.82
66,757,0,359,1,0.82
67,775,0,339,2,0.82
68,788,0,327,1,0.82
69,809,1,305,1,0.82
70,823,1,289,3,0.82
71,846,0,268,2,0.82
72,863,0,252,1,0.82
73,874,0,241,1,0.82
74,870,15,227,4,0.82
75,850,36,207,23,0.82
76,840,59,202,14,0.82
77,690,180,218,26,0.82
78,637,231,232,14,0.82
79,613,221,246,34,0.82
80,624,212,270,8,0.82
81,627,190,273,24,0.82
82,618,194,294,7,0.82
83,624,161,308,19,0.82
84,629,167,305,10,0.82
85,623,147,319,22,0.82
86,623,145,332,10,0.82
87,636,109,343,22,0.82
88,648,99,355,8,0.82
89,648,76,365,21,0.82
90,646,71,385,7,0.82
91,664,28,397,19,0.82
92,688,9,403,4,0.82
93,710,0,391,2,0.82
94,726,1,376,0,0.82
95,742,0,358,3,0.82
96,764,0,339,0,0.82
97,786,1,315,1,0.82
98,800,2,298,3,0.82
99,817,0,282,3,0.82
100,835,0,267,0,0.82
101,850,1,251,0,0.82
