,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1127,0,0,0,0.82
1,778,293,0,56,0.82
2,570,496,55,4,0.82
3,582,432,84,25,0.82
4,585,430,101,5,0.82
5,595,364,131,30,0.82
6,596,361,161,2,0.82
7,610,295,182,32,0.82
8,619,292,204,4,0.82
9,621,240,230,26,0.82
10,626,242,244,3,0.82
11,626,200,261,27,0.82
12,636,201,274,2,0.82
13,635,157,296,24,0.82
14,630,166,314,1,0.82
15,646,108,326,31,0.82
16,667,92,349,2,0.82
17,682,39,362,27,0.82
18,698,36,371,5,0.82
19,715,13,368,12,0.82
20,739,3,363,3,0.82
21,757,0,350,1,0.82
22,772,1,334,1,0.82
23,787,0,319,2,0.82
24,803,1,303,1,0.82
25,824,0,282,2,0.82
26,844,0,263,1,0.82
27,869,1,237,1,0.82
28,891,1,216,0,0.82
29,901,2,204,1,0.82
30,916,1,189,2,0.82
31,934,0,173,1,0.82
32,941,4,161,2,0.82
33,950,0,155,3,0.82
34,963,0,144,1,0.82
35,980,0,128,0,0.82
36,983,0,119,6,0.82
37,993,0,115,0,0.82
38,1007,0,101,0,0.82
39,1013,2,88,5,0.82
40,1023,1,84,0,0.82
41,1023,4,76,5,0.82
42,1033,1,73,1,0.82
43,1013,20,68,7,0.82
44,934,88,67,19,0.82
45,644,344,89,31,0.82
46,609,372,113,14,0.82
47,627,322,140,18,0.82
48,614,324,158,11,0.82
49,627,279,180,21,0.82
50,620,273,205,7,0.82
51,630,229,225,19,0.82
52,630,218,244,10,0.82
53,638,182,260,22,0.82
54,642,172,277,9,0.82
55,645,143,292,19,0.82
56,644,132,307,15,0.82
57,660,88,331,16,0.82
58,668,73,347,7,0.82
59,681,41,355,17,0.82
60,712,9,368,5,0.82
61,722,0,370,2,0.82
62,739,0,353,2,0.82
63,745,4,341,4,0.82
64,771,0,322,1,0.82
65,777,2,309,6,0.82
66,784,6,299,5,0.82
67,804,0,287,2,0.82
68,814,0,277,2,0.82
69,830,1,261,0,0.82
70,840,0,251,1,0.82
71,852,2,235,3,0.82
72,878,0,211,2,0.82
73,895,0,195,1,0.82
74,915,2,170,4,0.82
75,936,1,153,1,0.82
76,954,1,134,2,0.82
77,961,0,128,2,0.82
78,973,0,118,0,0.82
79,986,1,100,4,0.82
80,979,10,92,10,0.82
81,959,23,94,15,0.82
82,836,117,109,29,0.82
83,647,297,127,19,0.82
84,622,296,151,21,0.82
85,628,275,172,12,0.82
86,628,253,189,14,0.82
87,631,231,208,13,0.82
88,629,202,232,20,0.82
89,646,179,243,15,0.82
90,635,161,275,12,0.82
91,641,143,288,10,0.82
92,646,113,300,20,0.82
93,668,81,319,11,0.82
94,691,45,324,16,0.82
95,704,32,331,8,0.82
96,717,10,342,6,0.82
97,731,7,335,2,0.82
98,749,0,324,2,0.82
99,761,0,312,2,0.82
100,785,1,288,1,0.82
101,803,1,268,3,0.82
