,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1138,0,0,0,0.82
1,947,163,0,28,0.82
2,591,491,42,13,0.82
3,498,558,66,15,0.82
4,542,489,92,14,0.82
5,541,465,113,18,0.82
6,568,413,138,17,0.82
7,561,394,167,14,0.82
8,580,351,194,11,0.82
9,579,330,215,11,0.82
10,594,293,234,13,0.82
11,600,269,246,19,0.82
12,605,246,265,15,0.82
13,608,228,280,15,0.82
14,606,212,301,12,0.82
15,614,191,316,10,0.82
16,623,174,321,12,0.82
17,622,162,330,15,0.82
18,627,144,345,12,0.82
19,628,132,353,15,0.82
20,633,115,369,11,0.82
21,630,108,379,11,0.82
22,641,91,383,13,0.82
23,683,43,388,14,0.82
24,700,19,393,16,0.82
25,726,1,400,1,0.82
26,746,0,381,1,0.82
27,774,0,353,0,0.82
28,790,0,334,3,0.82
29,806,1,318,2,0.82
30,824,0,302,0,0.82
31,849,0,275,2,0.82
32,873,0,251,1,0.82
33,879,2,239,5,0.82
34,893,3,226,3,0.82
35,918,0,204,3,0.82
36,935,2,188,0,0.82
37,942,0,182,1,0.82
38,961,0,163,1,0.82
39,976,1,148,0,0.82
40,991,1,132,1,0.82
41,1004,0,120,1,0.82
42,1013,2,109,1,0.82
43,1016,10,99,0,0.82
44,1022,12,83,8,0.82
45,993,34,81,16,0.82
46,740,266,91,27,0.82
47,595,395,125,9,0.82
48,600,363,144,15,0.82
49,602,354,151,14,0.82
50,600,331,176,14,0.82
51,605,317,185,12,0.82
52,608,289,202,20,0.82
53,612,273,219,15,0.82
54,611,250,237,20,0.82
55,624,232,254,7,0.82
56,624,213,261,19,0.82
57,615,205,287,9,0.82
58,625,173,295,20,0.82
59,635,154,308,15,0.82
60,651,124,319,16,0.82
61,652,116,331,11,0.82
62,659,93,345,12,0.82
63,667,73,360,8,0.82
64,690,38,365,13,0.82
65,719,8,372,6,0.82
66,741,0,363,1,0.82
67,751,6,346,2,0.82
68,769,1,330,4,0.82
69,781,2,321,0,0.82
70,808,0,296,0,0.82
71,820,0,281,3,0.82
72,841,0,263,0,0.82
73,860,1,241,2,0.82
74,894,0,209,0,0.82
75,901,4,196,2,0.82
76,917,0,182,4,0.82
77,930,1,168,4,0.82
78,939,3,155,5,0.82
79,961,0,139,2,0.82
80,971,1,129,1,0.82
81,985,0,117,0,0.82
82,989,0,112,1,0.82
83,997,1,103,1,0.82
84,1007,0,93,1,0.82
85,1017,1,81,2,0.82
86,1029,0,71,1,0.82
87,1043,1,55,2,0.82
88,1050,0,49,2,0.82
89,1058,0,42,1,0.82
90,1064,2,33,2,0.82
91,1065,1,31,4,0.82
92,1066,1,34,0,0.82
93,1068,0,33,0,0.82
94,1072,0,29,0,0.82
95,1074,2,25,0,0.82
96,1050,23,23,5,0.82
97,841,188,30,42,0.82
98,588,430,75,8,0.82
99,561,417,103,19,0.82
100,584,387,124,4,0.82
101,574,354,142,27,0.82
