,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1137,0,0,0,0.82
1,791,314,0,32,0.82
2,532,563,35,5,0.82
3,529,535,53,18,0.82
4,527,527,75,5,0.82
5,555,468,93,16,0.82
6,549,470,106,6,0.82
7,593,397,128,12,0.82
8,571,414,138,7,0.82
9,604,354,158,12,0.82
10,581,369,171,7,0.82
11,605,318,191,13,0.82
12,601,321,196,8,0.82
13,618,282,208,18,0.82
14,612,287,220,6,0.82
15,622,255,235,13,0.82
16,622,259,237,6,0.82
17,624,232,252,16,0.82
18,636,234,248,6,0.82
19,628,219,261,15,0.82
20,636,217,265,4,0.82
21,635,196,273,17,0.82
22,638,196,283,4,0.82
23,636,176,290,19,0.82
24,642,176,298,5,0.82
25,646,160,295,19,0.82
26,647,166,302,3,0.82
27,646,148,309,14,0.82
28,653,152,303,8,0.82
29,642,144,309,20,0.82
30,657,144,307,7,0.82
31,656,134,306,19,0.82
32,647,146,313,6,0.82
33,652,129,310,19,0.82
34,653,137,316,4,0.82
35,661,121,309,19,0.82
36,652,133,321,4,0.82
37,652,116,329,13,0.82
38,669,111,327,2,0.82
39,677,96,317,18,0.82
40,675,112,314,5,0.82
41,667,107,311,20,0.82
42,671,114,310,8,0.82
43,673,102,312,16,0.82
44,660,121,317,5,0.82
45,667,106,317,13,0.82
46,662,118,317,6,0.82
47,678,97,310,18,0.82
48,662,118,316,7,0.82
49,665,105,317,15,0.82
50,667,114,314,6,0.82
51,672,98,314,16,0.82
52,666,108,321,5,0.82
53,671,97,317,14,0.82
54,681,104,307,6,0.82
55,670,103,311,14,0.82
56,671,113,306,7,0.82
57,661,105,313,17,0.82
58,670,107,313,6,0.82
59,667,96,312,20,0.82
60,671,101,317,6,0.82
61,675,87,313,18,0.82
62,673,100,314,6,0.82
63,672,87,315,19,0.82
64,679,92,317,4,0.82
65,685,81,310,16,0.82
66,677,99,311,5,0.82
67,673,87,311,18,0.82
68,679,93,312,5,0.82
69,672,81,316,20,0.82
70,698,66,322,3,0.82
71,697,56,322,14,0.82
72,704,67,310,7,0.82
73,700,63,305,20,0.82
74,690,87,303,8,0.82
75,680,86,308,13,0.82
76,676,98,305,8,0.82
77,672,92,306,17,0.82
78,675,105,304,3,0.82
79,665,98,308,15,0.82
80,675,100,307,3,0.82
81,677,89,306,12,0.82
82,677,96,304,7,0.82
83,687,83,295,18,0.82
84,673,101,301,7,0.82
85,675,93,298,16,0.82
86,668,107,299,7,0.82
87,663,99,304,15,0.82
88,667,104,304,5,0.82
89,685,89,290,15,0.82
90,661,118,294,6,0.82
91,660,104,299,15,0.82
92,670,106,292,8,0.82
93,670,94,299,13,0.82
94,666,103,300,6,0.82
95,668,93,298,16,0.82
96,671,92,307,5,0.82
97,676,75,309,15,0.82
98,672,83,310,8,0.82
99,681,62,317,13,0.82
100,694,55,316,8,0.82
101,706,47,305,15,0.82
