,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1139,0,0,0,0.82
1,841,260,0,38,0.82
2,546,536,47,9,0.82
3,511,535,72,19,0.82
4,529,499,96,13,0.82
5,525,466,122,22,0.82
6,556,421,143,12,0.82
7,563,379,168,21,0.82
8,578,350,193,10,0.82
9,585,314,211,20,0.82
10,590,299,233,8,0.82
11,598,264,249,18,0.82
12,596,257,267,8,0.82
13,607,221,279,21,0.82
14,599,219,298,11,0.82
15,606,186,311,24,0.82
16,617,176,323,10,0.82
17,613,153,337,21,0.82
18,632,136,349,7,0.82
19,633,115,356,20,0.82
20,622,119,372,10,0.82
21,633,86,377,27,0.82
22,667,61,385,10,0.82
23,680,28,398,16,0.82
24,721,3,397,1,0.82
25,733,2,381,6,0.82
26,762,2,356,1,0.82
27,779,1,339,2,0.82
28,795,1,323,2,0.82
29,816,0,305,0,0.82
30,827,0,293,1,0.82
31,847,0,274,0,0.82
32,866,2,253,0,0.82
33,885,0,235,1,0.82
34,900,1,220,0,0.82
35,918,0,203,0,0.82
36,934,3,182,2,0.82
37,945,11,157,8,0.82
38,967,0,151,3,0.82
39,951,22,139,9,0.82
40,877,80,137,26,0.82
41,655,289,154,21,0.82
42,610,320,171,15,0.82
43,612,304,185,15,0.82
44,612,291,195,16,0.82
45,617,272,214,10,0.82
46,608,266,222,16,0.82
47,607,244,244,17,0.82
48,619,221,255,17,0.82
49,624,206,267,15,0.82
50,622,194,282,14,0.82
51,627,179,293,13,0.82
52,624,164,308,15,0.82
53,631,145,316,18,0.82
54,626,135,328,20,0.82
55,639,112,345,13,0.82
56,634,106,351,18,0.82
57,646,86,361,15,0.82
58,652,67,371,18,0.82
59,670,41,383,14,0.82
60,698,8,393,8,0.82
61,720,1,386,0,0.82
62,737,0,369,1,0.82
63,753,2,350,2,0.82
64,769,0,337,0,0.82
65,789,5,312,0,0.82
66,808,0,295,3,0.82
67,828,2,274,2,0.82
68,846,0,260,0,0.82
69,861,1,244,0,0.82
70,869,6,224,7,0.82
71,892,0,213,1,0.82
72,908,3,193,2,0.82
73,893,21,185,7,0.82
74,814,98,167,27,0.82
75,665,233,190,18,0.82
76,615,267,207,17,0.82
77,625,249,217,13,0.82
78,623,242,225,14,0.82
79,618,235,236,14,0.82
80,625,216,243,18,0.82
81,619,207,261,14,0.82
82,627,186,271,17,0.82
83,628,175,288,7,0.82
84,633,155,297,13,0.82
85,642,146,296,14,0.82
86,636,131,313,17,0.82
87,634,122,322,16,0.82
88,644,103,328,18,0.82
89,656,78,339,18,0.82
90,661,61,353,14,0.82
91,688,27,360,14,0.82
92,708,13,361,7,0.82
93,729,3,354,3,0.82
94,745,0,340,3,0.82
95,758,1,329,0,0.82
96,779,0,309,0,0.82
97,801,0,286,1,0.82
98,822,1,263,2,0.82
99,839,0,247,2,0.82
100,860,1,226,1,0.82
101,874,0,209,5,0.82
