,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1146,0,0,0,0.82
1,1094,28,0,24,0.82
2,803,275,25,41,0.82
3,574,474,74,20,0.82
4,588,419,104,29,0.82
5,589,389,144,17,0.82
6,604,334,184,16,0.82
7,612,304,205,17,0.82
8,619,264,236,19,0.82
9,618,240,263,15,0.82
10,628,198,285,24,0.82
11,639,168,316,12,0.82
12,651,122,339,23,0.82
13,695,69,361,10,0.82
14,727,27,370,11,0.82
15,740,21,370,3,0.82
16,756,2,374,1,0.82
17,769,0,364,0,0.82
18,787,0,346,0,0.82
19,805,0,327,1,0.82
20,816,0,315,2,0.82
21,829,0,304,0,0.82
22,854,0,279,0,0.82
23,864,1,268,0,0.82
24,889,0,243,1,0.82
25,891,0,237,5,0.82
26,905,0,227,1,0.82
27,921,0,211,1,0.82
28,937,0,195,1,0.82
29,955,0,175,3,0.82
30,981,0,152,0,0.82
31,997,0,135,1,0.82
32,1016,0,115,2,0.82
33,1031,3,97,2,0.82
34,1038,0,87,8,0.82
35,1051,1,80,1,0.82
36,1063,0,69,1,0.82
37,1072,0,57,3,0.82
38,1080,1,49,1,0.82
39,1090,0,40,1,0.82
40,1091,0,38,2,0.82
41,1095,0,34,1,0.82
42,1099,0,31,0,0.82
43,1101,0,26,3,0.82
44,1102,0,27,1,0.82
45,1105,0,25,0,0.82
46,1104,1,24,1,0.82
47,1103,0,26,1,0.82
48,1108,0,22,0,0.82
49,1108,0,18,4,0.82
50,1107,0,21,1,0.82
51,1107,0,22,0,0.82
52,1107,0,20,2,0.82
53,1106,0,21,2,0.82
54,1106,0,21,1,0.82
55,1105,0,21,2,0.82
56,1108,0,19,1,0.82
57,1108,0,17,3,0.82
58,1104,1,19,4,0.82
59,1105,0,22,1,0.82
60,1107,0,21,0,0.82
61,1106,0,21,1,0.82
62,1108,0,20,0,0.82
63,1104,1,20,3,0.82
64,1106,0,22,0,0.82
65,1106,0,20,2,0.82
66,1106,0,21,1,0.82
67,1106,0,22,0,0.82
68,1108,0,20,0,0.82
69,1106,2,19,1,0.82
70,1105,0,21,2,0.82
71,1109,0,19,0,0.82
72,1104,1,18,5,0.82
73,1103,0,23,1,0.82
74,1105,0,22,0,0.82
75,1105,0,19,3,0.82
76,1102,2,22,1,0.82
77,1099,0,24,4,0.82
78,1098,0,28,1,0.82
79,1100,0,26,1,0.82
80,1100,0,25,2,0.82
81,1099,0,26,2,0.82
82,1082,10,26,9,0.82
83,1086,1,34,5,0.82
84,1084,0,40,2,0.82
85,1087,0,39,0,0.82
86,1089,0,37,0,0.82
87,1090,0,36,0,0.82
88,1090,0,35,1,0.82
89,1094,0,32,0,0.82
90,1092,0,31,3,0.82
91,1093,0,32,1,0.82
92,1094,0,30,2,0.82
93,1091,0,30,4,0.82
94,1094,0,31,0,0.82
95,1096,0,26,3,0.82
96,1090,3,27,5,0.82
97,1090,1,31,3,0.82
98,1091,0,33,1,0.82
99,1091,0,33,1,0.82
100,1091,1,33,0,0.82
101,1093,0,32,0,0.82
