,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1142,0,0,0,0.82
1,690,383,0,69,0.82
2,571,498,70,2,0.49101723627619154
3,608,393,100,40,0.42274518388791593
4,609,390,138,1,0.4528624716823231
5,634,299,166,38,0.46130584506582883
6,633,300,200,3,0.4836462043523383
7,668,203,227,38,0.4893905125835117
8,644,230,257,4,0.5184064831799903
9,661,151,288,34,0.5074992645300295
10,660,152,318,3,0.5251576277295316
11,661,88,345,39,0.5301838974318083
12,666,90,375,1,0.5357260634762369
13,654,45,404,27,0.5449329223034517
14,658,49,419,3,0.5424607559993512
15,663,8,436,21,0.5482694914572738
16,662,14,444,8,0.5551450676198847
17,654,2,450,22,0.555883009869126
18,653,5,458,12,0.5513890516907297
19,651,2,465,10,0.5521304918026656
20,651,1,466,10,0.5519989324275412
21,654,1,464,9,0.5521784420597653
22,652,1,465,10,0.5539021865418681
23,649,4,468,7,0.5526928050361287
24,658,1,463,6,0.5511508561897214
25,665,2,451,10,0.5565050757252252
26,666,3,449,10,0.5592351667000535
27,665,8,449,6,0.5595754696206635
28,665,3,447,13,0.5588761474356051
29,662,3,447,16,0.5585171281711567
30,663,4,451,10,0.5564215387657984
31,667,3,447,11,0.5578377121032472
32,665,5,444,13,0.5599161707340267
33,672,2,440,13,0.5583189021950944
34,674,7,435,11,0.5625073359352689
35,679,3,427,16,0.5630152787781111
36,672,8,431,14,0.5657933328153517
37,664,12,437,12,0.5615792017203177
38,665,10,437,13,0.5570440166184399
39,671,2,441,11,0.5577441363930276
40,671,1,434,18,0.5626713485984562
41,660,7,445,12,0.561758711352542
42,667,4,443,9,0.5560231066548088
43,670,9,432,12,0.5609076528799383
44,666,7,430,19,0.5610406728236452
45,675,4,427,14,0.5582150083965758
46,676,5,422,17,0.5647044931031454
47,677,7,423,13,0.5645136204853195
48,678,5,423,14,0.5654002258300135
49,681,9,421,9,0.5661077429490453
50,681,5,415,19,0.5678738158759031
51,691,6,410,12,0.566796758082558
52,685,15,403,16,0.5733652817905569
53,693,8,400,18,0.5678339875582431
54,677,15,409,18,0.5729986018954355
55,680,8,416,15,0.5632355888334586
56,674,5,421,18,0.5666172484503338
57,673,5,426,13,0.5636160723241986
58,676,4,419,18,0.5641546012208711
59,677,6,427,7,0.5650205863912036
60,681,2,421,13,0.5671650270989375
61,678,6,417,15,0.5689256876089392
62,672,12,414,17,0.5664289154359434
63,678,8,415,14,0.5619895428177544
64,666,6,429,14,0.5664205196674806
65,669,5,431,10,0.5604458908687437
66,680,4,420,11,0.5629211786997649
67,670,7,421,17,0.5687386411719783
68,675,5,423,12,0.5618323389875588
69,673,8,419,14,0.5657289500411442
70,668,10,424,12,0.5639435285978587
71,671,5,425,13,0.5613055920097475
72,680,8,415,11,0.5636051295077719
73,682,10,400,20,0.5681930068226915
74,674,9,410,19,0.5676303946125247
75,673,5,420,13,0.5637362709525807
76,668,8,423,12,0.5651723480103742
77,668,5,424,14,0.5621690524499785
78,681,3,423,4,0.5623485620822027
79,676,5,415,15,0.5714000968892322
80,667,2,419,21,0.566405015953064
81,671,3,424,9,0.561440492511217
82,680,5,413,9,0.5658740238611283
83,683,8,405,11,0.5703095670481786
84,682,3,402,20,0.5710181057579444
85,680,6,407,13,0.5697642614911248
86,683,7,396,19,0.5695879188831764
87,686,7,398,14,0.5701164478918542
88,667,8,406,23,0.5726267785294292
89,671,3,416,13,0.5608557210685315
90,684,1,410,8,0.565846469748356
91,678,6,405,14,0.5740628555872226
92,679,7,405,12,0.5688667133300042
93,671,4,408,20,0.5695820287001511
94,667,5,420,10,0.5644103926905627
95,672,2,416,11,0.5640713907341499
96,681,5,405,10,0.567266445395
97,676,6,404,15,0.5717297153880742
98,677,5,406,13,0.5679691651688833
99,673,5,406,17,0.5690434998034786
100,671,5,410,15,0.5661848965015902
