,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1121,0,0,0,0.82
1,660,401,0,60,0.82
2,554,504,60,2,0.47866890466711076
3,579,423,86,30,0.41677148300187933
4,559,443,114,1,0.4390870663588557
5,588,359,149,21,0.4309464906954663
6,582,365,168,0,0.45707457538292195
7,612,281,194,28,0.4570808956110279
8,613,284,214,2,0.48249135697157325
9,618,228,242,25,0.4874999145007825
10,618,232,260,1,0.49609849820442625
11,625,170,280,35,0.5000525064120309
12,635,170,301,1,0.5089340860079326
13,637,117,324,29,0.520812115494145
14,644,117,345,1,0.5264293429109441
15,650,70,358,28,0.535221160614041
16,645,81,378,2,0.5422039164655459
17,640,48,394,24,0.5423085121604204
18,648,53,400,4,0.5416917123744787
19,662,20,399,24,0.548807428202813
20,650,31,411,13,0.5586217343764802
21,659,19,404,23,0.5522422064046686
22,646,24,420,13,0.5573869236037812
23,662,11,417,13,0.5517333871680227
24,658,14,418,13,0.5626168618422345
25,653,9,425,16,0.5599316143834375
26,666,8,411,16,0.5576361047983469
27,663,14,403,20,0.5651032225690896
28,672,12,399,16,0.5618344019445907
29,667,14,390,26,0.5679552387395221
30,666,19,397,15,0.563407835298327
31,663,14,401,17,0.563965477552444
32,672,19,388,13,0.5632434551335742
33,668,19,385,20,0.5684626344628722
34,668,17,389,17,0.5650089011136399
35,674,16,385,14,0.5661002442836215
36,676,17,377,18,0.5704584677214152
37,679,18,370,18,0.5708203061528576
38,672,18,373,21,0.5728367483866568
39,670,18,378,16,0.5686258369289505
40,661,20,386,14,0.5688087093642761
41,670,12,387,10,0.5640736960150576
42,666,15,382,16,0.5715520969684671
43,667,17,375,18,0.5677123111649969
44,681,14,366,14,0.5678940781929139
45,672,21,358,24,0.577287010952975
46,663,22,367,22,0.569188123089706
47,669,17,374,14,0.5646022744407507
48,662,22,375,14,0.5702789982165117
49,659,19,374,20,0.5656995090527042
50,667,16,370,18,0.5636891175878336
51,670,13,366,22,0.5691847043006075
52,662,18,373,18,0.5706593797099485
53,669,14,373,13,0.5660659239086989
54,665,16,368,20,0.5719443477428833
55,660,25,366,16,0.5680874696886539
56,666,14,368,18,0.5647883727572054
57,672,15,369,10,0.5699327509543015
58,672,17,360,16,0.5745439244230909
59,668,17,359,20,0.5732720894829642
60,653,20,374,17,0.5705056590147679
61,666,11,371,14,0.5622249327815177
62,668,11,367,15,0.5719686384973727
63,673,11,364,13,0.5730892170476386
64,672,8,363,18,0.576246822944507
65,668,17,355,20,0.5753217130187377
66,674,13,354,18,0.5712692573341176
67,665,12,361,21,0.5759163205093081
68,663,18,357,19,0.5705207308459277
69,656,18,368,15,0.5690577513633228
70,671,10,363,13,0.5659046963914828
71,664,13,361,18,0.57608694431718
72,659,10,364,23,0.5709035124634664
73,670,10,363,13,0.5677557701478986
74,667,10,357,22,0.5757211994465288
75,684,8,353,11,0.5723957540535282
76,670,25,344,17,0.5843510320587995
77,651,23,362,19,0.5722466231753424
78,662,12,366,14,0.5618698068875835
79,650,14,372,17,0.571086384898792
80,668,12,359,14,0.5637019500299381
81,675,11,350,17,0.5746362134620289
82,661,11,355,26,0.5782106812153904
83,664,12,364,12,0.5687090432395592
84,669,7,354,21,0.5729551191086462
85,663,11,357,20,0.5752245988810013
86,674,10,352,14,0.5713092671907157
87,659,17,352,22,0.5789752977949801
88,669,11,350,20,0.5678039395358474
89,662,21,352,15,0.5748731216961019
90,670,11,350,18,0.5700291601434365
91,678,12,347,12,0.5760004167363099
92,665,8,351,24,0.5814444761495801
93,670,14,351,12,0.5728334962056324
94,669,14,349,15,0.576946881117865
95,682,16,331,18,0.5758333395561577
96,663,24,334,24,0.5823033521394358
97,665,20,342,17,0.569372680950582
98,666,19,341,17,0.572708712900449
99,666,19,342,14,0.5736551772820041
100,670,14,336,19,0.5746036934134707
101,663,21,338,16,0.5772787783145937
102,663,10,345,20,0.5727749690602146
103,657,16,347,16,0.5740550761074938
104,658,11,356,10,0.5706971161118674
105,665,9,347,14,0.5734723048466785
106,666,10,343,15,0.5770754610451461
107,659,13,349,13,0.5774826182714208
108,654,12,350,15,0.5733235863661915
109,642,9,359,20,0.57091209075212
110,663,1,356,10,0.5639943697776917
111,661,7,345,17,0.5791499615879248
112,660,11,337,20,0.5756329263966632
113,653,13,348,14,0.5741909144355599
114,659,6,342,20,0.5709462447069586
115,666,10,344,7,0.5747395317415368
116,670,7,327,23,0.5803872116966282
117,678,16,321,12,0.5803083072655942
118,666,19,317,25,0.5852967432938975
119,663,20,325,18,0.5754496559428369
120,665,8,332,20,0.5750351234777752
121,672,13,324,16,0.5782179336876834
122,667,13,325,20,0.5820667099269525
123,665,12,330,17,0.5784527890140189
124,666,13,329,15,0.5782436580177046
125,667,13,329,14,0.5792110726536407
126,661,19,331,12,0.5799698927271226
127,665,14,328,15,0.5757907415884147
128,662,12,328,19,0.5786624553476638
129,663,10,336,12,0.5767806785350998
130,668,7,334,12,0.5790014063199956
131,668,6,326,21,0.5824324547976037
132,661,15,332,12,0.5809694753149989
133,664,7,334,15,0.5771464234057511
134,657,17,328,13,0.5797870202917971
135,663,6,330,16,0.5753439576134836
136,660,9,328,18,0.580267472399483
137,657,6,337,13,0.57762041892033
138,661,8,336,7,0.5777754235032154
139,664,9,328,10,0.5810289907250381
140,661,9,321,20,0.5822517776987096
141,665,7,319,18,0.5786822204396471
142,657,15,322,14,0.5821688072844701
143,656,11,325,14,0.5770057971478748
144,652,11,329,13,0.5775849858276936
145,656,8,323,16,0.5756661746905565
146,665,6,322,10,0.578411456556872
147,654,12,321,16,0.5851265627442513
148,649,9,333,12,0.5765188663982685
149,663,8,324,8,0.5749057388391174
150,669,10,310,13,0.583955561161466
