,links,citizen_vision,cop_vision,max_jail_term,Run,mean_peak_size,std_peak_size,mean_peak_interval,std_peak_interval,perc_time_rebel,perc_time_calm,Legitimacy,Peaks
31,6,1,2,28,31,110.9622641509434,60.40397408647595,7.538461538461538,2.299343873482327,0.9975062344139651,0.0024937655860349127,0.5737645555847142,53
32,3,3,7,29,32,110.9622641509434,60.40397408647595,7.538461538461538,2.299343873482327,0.9975062344139651,0.0024937655860349127,0.5737645555847142,53
33,6,3,7,29,33,311.5,148.5,8.0,0.0,0.029925187032418952,0.012468827930174564,0.6302836825315354,2
34,3,4,7,29,34,224.16666666666666,146.3744247545391,6.909090909090909,2.3141676475196102,0.1596009975062344,0.08977556109725686,0.6366931216931064,12
35,3,3,6,29,35,224.16666666666666,146.3744247545391,6.909090909090909,2.3141676475196102,0.1596009975062344,0.08977556109725686,0.6366931216931064,12
36,3,3,7,9,36,245.77777777777777,129.79023912775378,8.625,4.442338910979215,0.18204488778054864,0.6608478802992519,0.7027537511032655,9
37,6,4,6,9,37,228.8181818181818,125.27846668472611,6.4,1.2,0.16708229426433915,0.14713216957605985,0.6375481209899174,11
38,6,8,2,5,38,254.11111111111111,138.52432152629729,7.625,1.8666480653835098,0.16458852867830423,0.7082294264339152,0.7027015057573073,9
39,3,8,2,5,39,110.25862068965517,55.06252256481672,6.947368421052632,1.8864340501775927,0.9975062344139651,0.0024937655860349127,0.5972740090732106,58
40,5,4,3,11,40,254.11111111111111,138.52432152629729,7.625,1.8666480653835098,0.16458852867830423,0.7082294264339152,0.7027015057573073,9
41,3,4,3,11,41,311.5,148.5,8.0,0.0,0.029925187032418952,0.012468827930174564,0.6302836825315354,2
42,5,5,3,11,42,311.5,148.5,8.0,0.0,0.029925187032418952,0.012468827930174564,0.6302836825315354,2
43,5,4,7,11,43,229.0,166.0,8.0,0.0,0.02493765586034913,0.03740648379052369,0.6487252287497832,2
44,5,4,3,3,44,229.0,166.0,8.0,0.0,0.02493765586034913,0.03740648379052369,0.6487252287497832,2
45,3,5,7,3,45,229.0,166.0,8.0,0.0,0.02493765586034913,0.03740648379052369,0.6487252287497832,2
46,2,9,8,35,46,254.11111111111111,138.52432152629729,7.625,1.8666480653835098,0.16458852867830423,0.7082294264339152,0.7027015057573073,9
47,6,9,8,35,47,321.8888888888889,114.17087042814812,46.75,27.146592788046163,0.314214463840399,0.5236907730673317,0.6722989088796586,9
48,2,1,8,35,48,245.77777777777777,129.79023912775378,8.625,4.442338910979215,0.18204488778054864,0.6608478802992519,0.7027537511032655,9
49,2,9,2,35,49,224.16666666666666,146.3744247545391,6.909090909090909,2.3141676475196102,0.1596009975062344,0.08977556109725686,0.6366931216931064,12
50,2,9,8,28,50,110.25862068965517,55.06252256481672,6.947368421052632,1.8864340501775927,0.9975062344139651,0.0024937655860349127,0.5972740090732106,58
51,6,1,2,28,51,118.94,65.79070147064857,7.938775510204081,2.5746659245567605,0.9975062344139651,0.0024937655860349127,0.5805425931594063,50
52,3,3,7,29,52,228.8181818181818,125.27846668472611,6.4,1.2,0.16708229426433915,0.14713216957605985,0.6375481209899174,11
53,6,3,7,29,53,268.5,210.5,10.0,0.0,0.02743142144638404,0.0199501246882793,0.6369875389482531,2
54,3,4,7,29,54,519.0,0.0,,,0.04239401496259352,0.8802992518703242,0.8103571428571429,1
55,3,3,6,29,55,519.0,0.0,,,0.04239401496259352,0.8802992518703242,0.8103571428571429,1
56,3,3,7,9,56,229.0,166.0,8.0,0.0,0.02493765586034913,0.03740648379052369,0.6487252287497832,2
57,6,4,6,9,57,193.75,112.63667623528907,7.454545454545454,1.9241827716833386,0.18952618453865336,0.12219451371571072,0.6548762157382833,12
58,6,8,2,5,58,231.0,130.64710737963802,9.2,1.9390719429665315,0.13466334164588528,0.800498753117207,0.7144663677130044,6
59,3,8,2,5,59,110.9622641509434,60.40397408647595,7.538461538461538,2.299343873482327,0.9975062344139651,0.0024937655860349127,0.5737645555847142,53
60,5,4,3,11,60,229.0,166.0,8.0,0.0,0.02493765586034913,0.03740648379052369,0.6487252287497832,2
61,3,4,3,11,61,118.94,65.79070147064857,7.938775510204081,2.5746659245567605,0.9975062344139651,0.0024937655860349127,0.5805425931594063,50
62,5,5,3,11,62,110.9622641509434,60.40397408647595,7.538461538461538,2.299343873482327,0.9975062344139651,0.0024937655860349127,0.5737645555847142,53
63,5,4,7,11,63,110.9622641509434,60.40397408647595,7.538461538461538,2.299343873482327,0.9975062344139651,0.0024937655860349127,0.5737645555847142,53
64,5,4,3,3,64,245.77777777777777,129.79023912775378,8.625,4.442338910979215,0.18204488778054864,0.6608478802992519,0.7027537511032655,9
65,3,5,7,3,65,245.77777777777777,129.79023912775378,8.625,4.442338910979215,0.18204488778054864,0.6608478802992519,0.7027537511032655,9
66,2,9,8,35,66,311.5,148.5,8.0,0.0,0.029925187032418952,0.012468827930174564,0.6302836825315354,2
67,6,9,8,35,67,,,,,0.0,0.8603491271820449,0.8112423714003373,0
68,2,1,8,35,68,110.9622641509434,60.40397408647595,7.538461538461538,2.299343873482327,0.9975062344139651,0.0024937655860349127,0.5737645555847142,53
69,2,9,2,35,69,268.5,210.5,10.0,0.0,0.02743142144638404,0.0199501246882793,0.6369875389482531,2
70,2,9,8,28,70,311.5,148.5,8.0,0.0,0.029925187032418952,0.012468827930174564,0.6302836825315354,2
71,6,1,2,28,71,103.52941176470588,59.93439319697225,7.92,2.2789471253190583,0.9950124688279302,0.0024937655860349127,0.5825785465611579,51
72,3,3,7,29,72,118.94,65.79070147064857,7.938775510204081,2.5746659245567605,0.9975062344139651,0.0024937655860349127,0.5805425931594063,50
73,6,3,7,29,73,306.0,159.0,8.0,0.0,0.029925187032418952,0.02743142144638404,0.6158254508404257,2
74,3,4,7,29,74,228.8181818181818,125.27846668472611,6.4,1.2,0.16708229426433915,0.14713216957605985,0.6375481209899174,11
75,3,3,6,29,75,228.8181818181818,125.27846668472611,6.4,1.2,0.16708229426433915,0.14713216957605985,0.6375481209899174,11
76,3,3,7,9,76,254.11111111111111,138.52432152629729,7.625,1.8666480653835098,0.16458852867830423,0.7082294264339152,0.7027015057573073,9
77,6,4,6,9,77,219.0909090909091,121.67725905813634,6.7,1.4177446878757827,0.16209476309226933,0.11471321695760599,0.6439057093425521,11
78,6,8,2,5,78,215.33333333333334,126.15070352558483,8.375,2.7810744326608736,0.16458852867830423,0.7556109725685786,0.69849157054126,9
79,3,8,2,5,79,254.11111111111111,138.52432152629729,7.625,1.8666480653835098,0.16458852867830423,0.7082294264339152,0.7027015057573073,9
