,Quiescent,Active,Jailed,Fighting,Legitimacy
0,1139,0,0,0,0.82
1,1018,117,0,4,0.82
2,556,532,15,36,0.746602644129039
3,405,656,63,14,0.4036311569210284
4,446,572,100,19,0.3154713868853215
5,447,549,126,13,0.34829347437306973
6,511,444,158,21,0.35416039771713503
7,518,419,179,17,0.4013532614979617
8,549,363,203,18,0.4099835046571505
9,546,351,224,12,0.4346475602144508
10,566,313,233,19,0.436447306042944
11,550,314,251,14,0.4519243525699234
12,564,277,274,13,0.4451521342041195
13,573,258,283,13,0.45888959196682916
14,581,242,293,10,0.46682412765658976
15,582,229,301,11,0.474296766538794
16,586,207,308,22,0.47734593613497733
17,600,197,310,14,0.4813000099571909
18,604,194,316,7,0.49176802421613364
19,607,181,321,12,0.49556803674086697
20,604,177,330,10,0.49851156564746063
21,618,170,323,10,0.4980877909111918
22,606,172,331,12,0.5063911573253748
23,613,167,329,12,0.4996298463507402
24,620,166,326,8,0.5040478553235878
25,621,163,325,11,0.5086292661928316
26,636,154,319,10,0.5091360338911836
27,634,152,315,17,0.5187333333108582
28,636,157,314,11,0.5169608601335736
29,627,169,314,8,0.5181664087228637
30,621,177,311,9,0.5119432023572005
31,633,171,303,11,0.5072709188718494
32,629,184,296,7,0.5141088651218452
33,624,188,293,11,0.5107457606547217
34,627,184,289,16,0.5067540132034098
35,625,189,287,15,0.5081040634093308
36,629,189,284,14,0.5063637466943384
37,613,196,296,11,0.5085859713658718
38,629,177,300,10,0.49973180701808784
39,633,181,295,6,0.5114656904176715
40,642,170,285,17,0.5136668477044264
41,639,176,290,8,0.518457407354945
42,630,172,295,13,0.5176042278653167
43,645,170,287,8,0.513254054815607
44,621,184,291,14,0.5222657045758005
45,636,175,291,8,0.506304239001956
46,627,186,287,10,0.5167043156616292
47,625,182,289,13,0.5097342112739838
48,630,174,291,14,0.509041632741124
49,635,186,278,7,0.5128682415151578
50,618,197,278,12,0.515014954295699
51,634,185,276,10,0.5035464630252221
52,635,181,277,11,0.5142950245327489
53,655,164,276,8,0.5155104935241382
54,646,184,264,8,0.5297189140327098
55,637,199,251,15,0.5215597206655485
56,630,202,255,14,0.512906617657451
57,615,206,263,14,0.5090755337513618
58,610,211,268,9,0.5010950541185843
59,611,202,269,15,0.49853579025689565
60,611,193,283,9,0.49973836556139034
61,621,188,276,10,0.5025899889146459
62,635,177,272,10,0.5086051058284422
63,639,177,265,12,0.51801180615071
64,622,184,275,12,0.5199074177237609
65,620,186,271,16,0.5097954635143117
66,627,171,281,14,0.5076816344384786
67,646,156,285,6,0.5143669178059864
68,643,160,280,10,0.5284458959581038
69,651,150,279,12,0.5254268640872933
70,660,147,279,6,0.5312555738054437
71,668,143,273,8,0.5376586298764353
72,652,160,273,7,0.5422999578079283
73,663,159,258,12,0.5308854144617524
74,650,164,264,14,0.5360211527042557
75,640,180,265,7,0.5278465265637964
76,629,179,263,20,0.5209564856664852
77,631,182,261,15,0.5132076366975793
78,621,193,262,13,0.514934455808197
79,616,188,273,12,0.5081095944262234
80,611,188,278,12,0.5066017397940537
81,623,173,280,13,0.5040236321094927
82,629,169,277,14,0.5127470758393489
83,624,184,275,4,0.5164100154933551
84,620,181,272,12,0.5132268881018849
85,621,174,277,13,0.5105668459278637
86,633,160,276,15,0.5121666424733171
87,624,170,279,9,0.5207617057982972
88,628,158,281,15,0.5156543855711471
89,631,162,282,7,0.518827523079336
