,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
0,1131,0,0,0,0.82,4,7
1,709,379,0,43,0.82,4,7
2,529,548,44,8,0.5093759208458355,4,7
3,562,473,71,22,0.3942065233369554,4,7
4,539,486,99,4,0.4213215968940343,4,7
5,575,411,120,21,0.4110850985921462,4,7
6,576,403,143,5,0.4392349102868807,4,7
7,594,350,162,20,0.4440770434326962,4,7
8,577,360,180,7,0.460008916750169,4,7
9,586,313,205,20,0.45239202792111644,4,7
10,586,311,221,4,0.4630076004473629,4,7
11,589,272,241,18,0.46653815419728767,4,7
12,592,270,252,6,0.47283253720700613,4,7
13,598,231,267,24,0.47686678875815036,4,7
14,595,236,280,7,0.4836753262978539,4,7
15,605,200,295,15,0.48462418473470426,4,7
16,600,207,299,9,0.49515341807021546,4,7
17,608,171,316,20,0.4924493913195804,4,7
18,616,164,329,5,0.5010213422363441,4,7
19,626,138,331,17,0.5092187420160931,4,7
20,620,140,339,13,0.5171729438132007,4,7
21,624,119,346,22,0.5144580638941525,4,7
22,624,110,367,8,0.5188341889333469,4,7
23,647,80,369,13,0.5233060580936726,4,7
24,652,76,373,8,0.5397692074843832,4,7
25,674,51,366,17,0.5440218926828082,4,7
26,693,42,367,4,0.5587512027598696,4,7
27,728,12,355,11,0.5733462964970841,4,7
28,744,9,348,4,0.5968619667965628,4,7
29,765,1,337,1,0.6079296902240305,4,7
30,783,1,318,2,0.6222337287236329,4,7
31,800,1,303,0,0.6326173508199289,4,7
32,819,0,282,3,0.643123462989739,4,7
33,838,0,264,2,0.6542890333867291,4,7
34,855,0,247,2,0.6661959755213913,4,7
35,869,0,235,0,0.6768454725539264,4,7
36,888,0,216,0,0.6860790628539442,4,7
37,905,1,195,3,0.6982375387648327,4,7
38,920,5,176,3,0.7084678551947791,4,7
39,929,3,166,6,0.7174236590535163,4,7
40,932,19,150,3,0.723034765561976,4,7
41,896,46,141,20,0.7226034774628024,4,7
42,685,247,149,22,0.6917063244199522,4,7
43,617,304,169,12,0.5291225060484172,4,7
44,620,289,180,13,0.48487988656405273,4,7
45,616,279,193,12,0.4889622851653277,4,7
46,619,262,204,14,0.48920081852586944,4,7
47,624,246,217,11,0.49361915680930574,4,7
48,616,240,229,13,0.49980491326152976,4,7
49,615,225,245,12,0.49639376173473526,4,7
50,623,206,256,12,0.4989313390998988,4,7
51,620,199,262,16,0.5065113677266049,4,7
52,624,187,271,14,0.5055012074541918,4,7
53,625,176,280,14,0.5102680795101223,4,7
54,619,171,287,18,0.5129388114482599,4,7
55,628,154,295,17,0.5100064207054393,4,7
56,624,146,316,6,0.5181037183173416,4,7
57,629,125,317,21,0.5197799834331054,4,7
58,641,108,329,11,0.5234769059756438,4,7
59,644,90,342,13,0.5351719455529815,4,7
60,657,80,347,5,0.5396609166412354,4,7
61,667,61,346,14,0.5498529687946795,4,7
62,664,69,343,11,0.5572241330435477,4,7
63,659,58,352,17,0.5548747556984576,4,7
64,676,42,358,10,0.5532627325639764,4,7
65,690,25,360,10,0.566643849779054,4,7
66,709,14,355,7,0.5776029048876241,4,7
67,721,8,352,4,0.5907355248664867,4,7
68,746,5,333,1,0.5991525936248305,4,7
69,763,1,320,1,0.6146209966281423,4,7
70,783,0,301,1,0.6253192458198806,4,7
71,808,0,277,0,0.6374397574372757,4,7
72,825,0,260,0,0.652858608426398,4,7
73,844,2,239,0,0.6634130587324428,4,7
74,854,4,221,6,0.6750166403319067,4,7
75,849,28,204,3,0.6799282132994249,4,7
76,795,74,200,14,0.6732099205020432,4,7
77,673,182,204,24,0.6294360396335326,4,7
78,629,225,216,13,0.537642965605756,4,7
79,628,209,227,19,0.5082609554574568,4,7
80,626,205,241,11,0.5095472016209017,4,7
81,643,183,237,20,0.5106708758835156,4,7
82,626,193,248,14,0.5220168859073184,4,7
83,622,175,272,12,0.5126285455643146,4,7
84,628,165,276,12,0.5141524985690632,4,7
85,637,140,286,16,0.5191192399159248,4,7
86,633,136,297,13,0.5280219409905037,4,7
87,652,116,296,13,0.5271680043720395,4,7
88,635,119,310,11,0.5412893350457695,4,7
89,645,102,312,16,0.5323484508940558,4,7
90,649,100,312,13,0.5398689546475804,4,7
91,645,87,323,19,0.5431018903066006,4,7
92,653,73,340,8,0.5422184569557559,4,7
93,678,40,343,13,0.5510614451567217,4,7
94,687,41,340,6,0.5697999827363731,4,7
95,693,24,346,11,0.575879419586277,4,7
96,715,13,342,4,0.5814046758438902,4,7
97,729,7,335,3,0.5971082083970678,4,7
98,746,4,322,2,0.6064262948059369,4,7
99,769,3,301,1,0.6170683849380292,4,7
100,778,5,285,6,0.6311032025212554,4,7
101,773,22,276,2,0.6352650147896981,4,7
102,758,40,262,13,0.6301269905246311,4,7
103,731,63,265,14,0.6158783580300171,4,7
104,709,84,266,13,0.5956582428466451,4,7
105,691,96,269,14,0.5796020829257627,4,7
106,680,91,281,18,0.5674812093318167,4,7
107,661,114,278,16,0.5615231476038032,4,7
108,646,117,292,14,0.5474357667123613,4,7
109,647,114,294,14,0.5391055249292268,4,7
110,649,106,302,11,0.5401893602799647,4,7
111,661,96,292,18,0.5434435782000322,4,7
112,652,105,302,8,0.5507052455912419,4,7
113,662,95,293,17,0.5459763560527976,4,7
114,649,98,307,11,0.5516156699075093,4,7
115,662,82,307,13,0.5454331023485721,4,7
116,671,76,307,9,0.5552560638125551,4,7
117,678,61,310,14,0.5622259084791755,4,7
118,686,59,309,9,0.5679313769490171,4,7
119,692,48,308,13,0.5736791284586888,4,7
120,711,38,299,13,0.5787343650822091,4,7
121,720,29,303,8,0.5913953667822296,4,7
122,733,27,288,11,0.5993575936568322,4,7
123,742,23,286,8,0.6070077253234072,4,7
124,754,15,286,4,0.613601381010356,4,7
125,761,10,285,3,0.6229467038475153,4,7
126,776,5,275,3,0.6282541255926296,4,7
127,800,1,258,0,0.6382948668621024,4,7
128,819,1,238,1,0.6544320008529007,4,7
129,836,0,221,2,0.6662256837681511,4,7
130,857,0,202,0,0.6770690512272874,4,7
131,869,8,181,1,0.6909436561861002,4,7
132,865,21,165,8,0.6970587696003665,4,7
133,830,51,168,10,0.6908514548898815,4,7
134,701,162,169,27,0.6625358400323669,4,7
135,641,220,184,13,0.5610660754245301,4,7
136,632,210,194,20,0.5198770449083323,4,7
137,624,208,210,14,0.5159089652236307,4,7
138,627,185,227,16,0.5130580969998078,4,7
139,636,169,240,10,0.5186488611315213,4,7
140,630,155,255,14,0.5274930919047183,4,7
141,631,147,263,11,0.5262405302103681,4,7
142,639,125,276,12,0.5291295265006651,4,7
143,635,118,283,14,0.5372764468065447,4,7
144,646,93,292,19,0.5363698131703926,4,7
145,653,83,300,14,0.5460013683176725,4,7
146,672,61,305,10,0.5525722577423622,4,7
147,677,58,304,8,0.5682598396321807,4,7
148,683,43,312,9,0.5721872005809261,4,7
149,702,32,304,9,0.5781269525991896,4,7
150,705,28,303,10,0.5910195750888723,4,7
151,727,15,301,2,0.5935200240683274,4,7
152,740,10,289,5,0.6104699203524468,4,7
153,764,4,273,3,0.6188352224946018,4,7
154,779,3,261,1,0.6348802178084888,4,7
155,789,1,250,4,0.6447052363841509,4,7
156,801,2,241,0,0.6507762069315184,4,7
157,813,2,229,0,0.6588863109645973,4,7
158,824,2,217,1,0.6665153043692746,4,7
159,837,1,202,4,0.6733739948770211,4,7
160,851,0,192,1,0.6813747594332148,4,7
161,865,0,178,1,0.691134555352419,4,7
162,877,1,166,0,0.7001624761661058,4,7
163,893,0,151,0,0.7078586934873565,4,7
164,905,4,135,0,0.7181697535729439,4,7
165,907,14,120,3,0.7248791669945307,4,7
166,872,48,114,10,0.7237436680719388,4,7
167,685,213,121,25,0.6943276153938368,4,7
168,619,269,145,11,0.5461754055677133,4,7
169,624,243,160,17,0.5019568858857341,4,7
170,624,236,174,9,0.5082823467210086,4,7
171,625,217,182,18,0.5111800945572382,4,7
172,625,209,200,8,0.5137143570215066,4,7
173,629,189,210,14,0.5169769564910026,4,7
174,633,180,219,9,0.5216884715633971,4,7
175,628,165,234,13,0.5265913812128035,4,7
176,631,153,242,13,0.5260394756501162,4,7
177,624,139,256,17,0.5300352362083826,4,7
178,642,118,262,11,0.5285770530152798,4,7
179,654,88,276,14,0.5439299855533565,4,7
180,661,76,282,13,0.5557169623756963,4,7
181,670,60,292,10,0.5620154416980508,4,7
182,696,40,285,10,0.5705649167091422,4,7
183,709,28,285,9,0.5894024539116848,4,7
184,726,19,282,3,0.5993997055899956,4,7
185,724,22,278,6,0.612491279081693,4,7
186,745,11,271,3,0.6102019813947465,4,7
187,756,8,262,4,0.6254694047395142,4,7
188,769,2,257,2,0.6325969314387883,4,7
189,787,3,240,0,0.6421249452194527,4,7
