,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
281,894,3,104,4,0.7201452253406281,8,2
282,904,0,97,3,0.7245082659006993,8,2
283,907,2,91,4,0.7307533802394529,8,2
284,917,0,87,0,0.7317573441062027,8,2
285,930,0,70,4,0.7377778021747938,8,2
286,936,1,64,3,0.7429858788151615,8,2
287,937,0,59,7,0.7455355142069201,8,2
288,946,0,54,3,0.7454609790047699,8,2
289,950,1,48,4,0.7497598698260881,8,2
290,956,0,46,1,0.7509296362845863,8,2
291,964,0,38,1,0.7538914701159791,8,2
292,964,0,37,2,0.7568155502734402,8,2
293,965,0,37,1,0.7566355678327026,8,2
294,965,2,35,1,0.757177887863083,8,2
295,964,0,38,1,0.756817922981608,8,2
296,964,0,38,1,0.7568155502734402,8,2
297,963,0,38,2,0.7568155502734402,8,2
298,957,2,38,6,0.756272714734517,8,2
299,952,3,42,6,0.7530003825458012,8,2
300,953,0,49,1,0.7509632356460704,8,2
301,955,0,47,0,0.7527773727312745,8,2
302,956,0,45,1,0.7537114876752418,8,2
303,957,0,44,1,0.7539002947494887,8,2
304,959,0,41,2,0.7542679613186171,8,2
305,957,0,43,2,0.7548203268290461,8,2
306,961,0,41,0,0.7540879788778795,8,2
307,951,1,41,9,0.7559092713796772,8,2
308,955,0,47,0,0.7504232883238579,8,2
309,955,0,47,0,0.7537114876752418,8,2
310,960,0,42,0,0.7537114876752418,8,2
311,959,1,40,2,0.7555451583033183,8,2
312,960,2,40,0,0.7546403443883085,8,2
313,963,0,39,0,0.7551851934218432,8,2
314,929,18,34,21,0.7566355678327026,8,2
315,885,39,53,25,0.736399408072414,8,2
316,753,146,81,22,0.7098239855052364,8,2
317,607,264,112,18,0.6085489113404936,8,2
318,602,243,138,18,0.5022800908935897,8,2
319,617,208,163,13,0.5033112942230737,8,2
320,611,194,179,17,0.5187923021451134,8,2
321,618,165,197,19,0.5172662850042353,8,2
322,623,137,225,13,0.5264013199318515,8,2
323,629,106,244,19,0.5355134648032942,8,2
324,651,65,267,13,0.5433839562057159,8,2
325,677,21,289,7,0.5647938155070907,8,2
326,694,2,293,4,0.5894126157860147,8,2
327,703,0,290,0,0.603743850712236,8,2
328,713,0,280,0,0.6102564315143625,8,2
329,727,0,266,0,0.6163443877630123,8,2
330,741,0,252,0,0.6249565594415063,8,2
331,757,0,236,0,0.6336675434035588,8,2
332,766,0,225,2,0.6437326133774133,8,2
333,780,1,209,3,0.6490787841261455,8,2
334,791,1,197,4,0.6576449684369161,8,2
335,801,0,191,1,0.6645072647890075,8,2
336,805,3,180,5,0.6716375114988106,8,2
337,827,0,166,0,0.6729407420033213,8,2
338,840,0,151,2,0.6884073843195416,8,2
339,848,0,143,2,0.6962151839011682,8,2
340,857,0,135,1,0.7011646750010762,8,2
341,869,0,122,2,0.7068180181632829,8,2
342,880,0,111,2,0.7137346413470552,8,2
343,888,0,103,2,0.7199833754184527,8,2
344,904,0,88,0,0.7243408735682549,8,2
345,910,0,81,1,0.7329788467134828,8,2
346,924,0,67,1,0.7356250574508816,8,2
347,933,0,59,0,0.7417558829514328,8,2
348,942,0,50,0,0.7455624753988396,8,2
349,950,2,40,0,0.7489977414757872,8,2
350,958,1,32,1,0.7515855446070934,8,2
351,948,10,25,9,0.7544837999845779,8,2
352,928,17,34,13,0.7477952687175424,8,2
353,839,75,51,26,0.7381755823749219,8,2
354,665,224,84,16,0.6782993813119716,8,2
355,596,263,114,16,0.5453314066331019,8,2
356,610,230,137,12,0.49905159128958093,8,2
357,609,206,157,15,0.5134782488823402,8,2
358,606,183,184,13,0.5170964819000915,8,2
359,619,150,193,22,0.5201195166157754,8,2
360,616,132,219,16,0.5321428037862546,8,2
361,633,96,236,17,0.5349726219558637,8,2
362,659,53,255,15,0.5511553722735748,8,2
363,674,24,273,11,0.5743562817829315,8,2
364,697,3,275,6,0.5891765923030317,8,2
365,703,1,277,0,0.6079633200686595,8,2
366,711,0,269,1,0.6130688522614341,8,2
367,728,0,251,2,0.6179860047727498,8,2
368,743,0,238,0,0.6283626732457425,8,2
369,763,1,217,0,0.6381490713121234,8,2
370,770,2,207,2,0.6506715320272666,8,2
371,773,0,200,8,0.6546044004071702,8,2
372,782,1,198,0,0.6558043244231845,8,2
373,796,0,185,0,0.6628305242916487,8,2
374,804,0,176,1,0.6719820282444152,8,2
375,813,0,168,0,0.6769152355188639,8,2
376,820,1,158,2,0.6828208322735599,8,2
377,829,1,149,2,0.6867044316163734,8,2
378,848,0,131,2,0.6923380116894958,8,2
379,856,2,122,1,0.7041162692888681,8,2
380,861,2,117,1,0.7086539314865606,8,2
381,871,1,106,3,0.7115388585960383,8,2
382,882,1,91,7,0.7169578077158046,8,2
383,888,0,93,0,0.7220919656129834,8,2
384,899,0,81,1,0.7265729981964382,8,2
385,902,2,76,1,0.7316654437546567,8,2
386,909,3,69,0,0.7326733602839764,8,2
387,916,0,64,1,0.7357491468381432,8,2
388,927,0,53,1,0.7390299681031622,8,2
389,935,0,46,0,0.7433508867248944,8,2
390,941,0,39,1,0.7465210146792517,8,2
391,942,0,38,1,0.7485334697828049,8,2
392,945,2,33,1,0.7488963228809906,8,2
393,952,0,27,2,0.749622097710453,8,2
394,942,7,29,3,0.752326206732958,8,2
395,901,34,34,12,0.7472764809143532,8,2
396,804,95,53,29,0.7244815024516252,8,2
397,614,266,85,15,0.6547773953081528,8,2
398,601,247,117,14,0.5105197023662742,8,2
399,611,221,136,11,0.5070174652187921,8,2
400,611,191,155,21,0.5178501128415338,8,2
401,619,171,178,8,0.5216539213412895,8,2
